sample_id,category,t_start,t_end,t_delta,whole_psnr,clip_edited,image_path
4,0_random_140,1.0,0.5,0.0,14.399341,0.319801,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000004/t_delta_0/cells/t_start_1p0__t_end_0p5.png
4,0_random_140,0.0,0.6,0.0,16.292768,0.292921,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000004/t_delta_0/cells/t_start_0p0__t_end_0p6.png
4,0_random_140,0.1,0.6,0.0,16.283697,0.294059,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000004/t_delta_0/cells/t_start_0p1__t_end_0p6.png
4,0_random_140,0.2,0.6,0.0,16.264947,0.288594,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000004/t_delta_0/cells/t_start_0p2__t_end_0p6.png
4,0_random_140,0.3,0.6,0.0,16.257173,0.279717,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000004/t_delta_0/cells/t_start_0p3__t_end_0p6.png
4,0_random_140,0.4,0.6,0.0,16.409151,0.309506,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000004/t_delta_0/cells/t_start_0p4__t_end_0p6.png
4,0_random_140,0.5,0.6,0.0,17.280038,0.311301,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000004/t_delta_0/cells/t_start_0p5__t_end_0p6.png
4,0_random_140,0.6,0.6,0.0,15.560986,0.342209,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000004/t_delta_0/cells/t_start_0p6__t_end_0p6.png
4,0_random_140,0.7,0.6,0.0,14.734769,0.301795,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000004/t_delta_0/cells/t_start_0p7__t_end_0p6.png
4,0_random_140,0.8,0.6,0.0,13.945377,0.316003,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000004/t_delta_0/cells/t_start_0p8__t_end_0p6.png
4,0_random_140,0.9,0.6,0.0,14.520217,0.312958,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000004/t_delta_0/cells/t_start_0p9__t_end_0p6.png
4,0_random_140,1.0,0.6,0.0,14.367221,0.333013,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000004/t_delta_0/cells/t_start_1p0__t_end_0p6.png
4,0_random_140,0.0,0.7,0.0,15.145671,0.302831,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000004/t_delta_0/cells/t_start_0p0__t_end_0p7.png
4,0_random_140,0.1,0.7,0.0,15.142842,0.302986,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000004/t_delta_0/cells/t_start_0p1__t_end_0p7.png
4,0_random_140,0.2,0.7,0.0,15.145499,0.30148,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000004/t_delta_0/cells/t_start_0p2__t_end_0p7.png
4,0_random_140,0.3,0.7,0.0,15.132627,0.306057,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000004/t_delta_0/cells/t_start_0p3__t_end_0p7.png
4,0_random_140,0.4,0.7,0.0,15.086619,0.30442,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000004/t_delta_0/cells/t_start_0p4__t_end_0p7.png
4,0_random_140,0.5,0.7,0.0,15.326675,0.316924,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000004/t_delta_0/cells/t_start_0p5__t_end_0p7.png
4,0_random_140,0.6,0.7,0.0,15.16804,0.321256,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000004/t_delta_0/cells/t_start_0p6__t_end_0p7.png
4,0_random_140,0.7,0.7,0.0,14.405484,0.320003,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000004/t_delta_0/cells/t_start_0p7__t_end_0p7.png
4,0_random_140,0.8,0.7,0.0,13.471181,0.309883,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000004/t_delta_0/cells/t_start_0p8__t_end_0p7.png
4,0_random_140,0.9,0.7,0.0,14.410767,0.314463,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000004/t_delta_0/cells/t_start_0p9__t_end_0p7.png
4,0_random_140,1.0,0.7,0.0,14.023179,0.329765,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000004/t_delta_0/cells/t_start_1p0__t_end_0p7.png
4,0_random_140,0.0,0.8,0.0,14.277585,0.318344,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000004/t_delta_0/cells/t_start_0p0__t_end_0p8.png
4,0_random_140,0.1,0.8,0.0,14.278455,0.319663,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000004/t_delta_0/cells/t_start_0p1__t_end_0p8.png
4,0_random_140,0.2,0.8,0.0,14.300074,0.317621,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000004/t_delta_0/cells/t_start_0p2__t_end_0p8.png
4,0_random_140,0.3,0.8,0.0,14.307714,0.317158,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000004/t_delta_0/cells/t_start_0p3__t_end_0p8.png
4,0_random_140,0.4,0.8,0.0,14.274466,0.319452,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000004/t_delta_0/cells/t_start_0p4__t_end_0p8.png
4,0_random_140,0.5,0.8,0.0,14.253271,0.307012,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000004/t_delta_0/cells/t_start_0p5__t_end_0p8.png
4,0_random_140,0.6,0.8,0.0,14.1338,0.321728,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000004/t_delta_0/cells/t_start_0p6__t_end_0p8.png
4,0_random_140,0.7,0.8,0.0,13.899166,0.313929,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000004/t_delta_0/cells/t_start_0p7__t_end_0p8.png
4,0_random_140,0.8,0.8,0.0,13.268562,0.331242,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000004/t_delta_0/cells/t_start_0p8__t_end_0p8.png
4,0_random_140,0.9,0.8,0.0,13.908152,0.299238,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000004/t_delta_0/cells/t_start_0p9__t_end_0p8.png
4,0_random_140,1.0,0.8,0.0,13.788823,0.325447,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000004/t_delta_0/cells/t_start_1p0__t_end_0p8.png
4,0_random_140,0.0,0.9,0.0,13.231406,0.317658,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000004/t_delta_0/cells/t_start_0p0__t_end_0p9.png
4,0_random_140,0.1,0.9,0.0,13.228768,0.317331,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000004/t_delta_0/cells/t_start_0p1__t_end_0p9.png
4,0_random_140,0.2,0.9,0.0,13.228681,0.317465,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000004/t_delta_0/cells/t_start_0p2__t_end_0p9.png
4,0_random_140,0.3,0.9,0.0,13.240235,0.316886,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000004/t_delta_0/cells/t_start_0p3__t_end_0p9.png
4,0_random_140,0.4,0.9,0.0,13.249827,0.318895,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000004/t_delta_0/cells/t_start_0p4__t_end_0p9.png
4,0_random_140,0.5,0.9,0.0,13.40957,0.318321,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000004/t_delta_0/cells/t_start_0p5__t_end_0p9.png
4,0_random_140,0.6,0.9,0.0,13.39629,0.325066,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000004/t_delta_0/cells/t_start_0p6__t_end_0p9.png
4,0_random_140,0.7,0.9,0.0,13.001938,0.316634,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000004/t_delta_0/cells/t_start_0p7__t_end_0p9.png
4,0_random_140,0.8,0.9,0.0,13.772176,0.31549,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000004/t_delta_0/cells/t_start_0p8__t_end_0p9.png
4,0_random_140,0.9,0.9,0.0,12.716968,0.312228,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000004/t_delta_0/cells/t_start_0p9__t_end_0p9.png
4,0_random_140,1.0,0.9,0.0,12.518672,0.330137,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000004/t_delta_0/cells/t_start_1p0__t_end_0p9.png
4,0_random_140,0.0,1.0,0.0,11.78079,0.319835,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000004/t_delta_0/cells/t_start_0p0__t_end_1p0.png
4,0_random_140,0.1,1.0,0.0,11.780082,0.319078,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000004/t_delta_0/cells/t_start_0p1__t_end_1p0.png
4,0_random_140,0.2,1.0,0.0,11.77482,0.319879,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000004/t_delta_0/cells/t_start_0p2__t_end_1p0.png
4,0_random_140,0.3,1.0,0.0,11.777143,0.31825,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000004/t_delta_0/cells/t_start_0p3__t_end_1p0.png
4,0_random_140,0.4,1.0,0.0,11.76797,0.319034,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000004/t_delta_0/cells/t_start_0p4__t_end_1p0.png
4,0_random_140,0.5,1.0,0.0,11.810424,0.323207,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000004/t_delta_0/cells/t_start_0p5__t_end_1p0.png
4,0_random_140,0.6,1.0,0.0,11.697321,0.332705,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000004/t_delta_0/cells/t_start_0p6__t_end_1p0.png
4,0_random_140,0.7,1.0,0.0,11.522032,0.332084,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000004/t_delta_0/cells/t_start_0p7__t_end_1p0.png
4,0_random_140,0.8,1.0,0.0,12.196152,0.328712,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000004/t_delta_0/cells/t_start_0p8__t_end_1p0.png
4,0_random_140,0.9,1.0,0.0,11.614949,0.321359,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000004/t_delta_0/cells/t_start_0p9__t_end_1p0.png
4,0_random_140,1.0,1.0,0.0,11.611373,0.331188,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000004/t_delta_0/cells/t_start_1p0__t_end_1p0.png
5,0_random_140,0.0,0.0,0.15,33.585809,0.159688,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000005/t_delta_0p15/cells/t_start_0p0__t_end_0p0.png
5,0_random_140,0.1,0.0,0.15,33.526412,0.158497,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000005/t_delta_0p15/cells/t_start_0p1__t_end_0p0.png
5,0_random_140,0.2,0.0,0.15,33.347498,0.158386,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000005/t_delta_0p15/cells/t_start_0p2__t_end_0p0.png
5,0_random_140,0.3,0.0,0.15,32.87637,0.15804,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000005/t_delta_0p15/cells/t_start_0p3__t_end_0p0.png
5,0_random_140,0.4,0.0,0.15,32.083078,0.160707,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000005/t_delta_0p15/cells/t_start_0p4__t_end_0p0.png
5,0_random_140,0.5,0.0,0.15,30.790929,0.149837,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000005/t_delta_0p15/cells/t_start_0p5__t_end_0p0.png
5,0_random_140,0.6,0.0,0.15,29.341473,0.157891,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000005/t_delta_0p15/cells/t_start_0p6__t_end_0p0.png
5,0_random_140,0.7,0.0,0.15,27.412848,0.151112,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000005/t_delta_0p15/cells/t_start_0p7__t_end_0p0.png
5,0_random_140,0.8,0.0,0.15,23.020036,0.143297,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000005/t_delta_0p15/cells/t_start_0p8__t_end_0p0.png
5,0_random_140,0.9,0.0,0.15,19.980593,0.159231,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000005/t_delta_0p15/cells/t_start_0p9__t_end_0p0.png
5,0_random_140,1.0,0.0,0.15,15.515488,0.204721,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000005/t_delta_0p15/cells/t_start_1p0__t_end_0p0.png
5,0_random_140,0.0,0.1,0.15,28.33201,0.155516,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000005/t_delta_0p15/cells/t_start_0p0__t_end_0p1.png
5,0_random_140,0.1,0.1,0.15,28.318083,0.155891,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000005/t_delta_0p15/cells/t_start_0p1__t_end_0p1.png
5,0_random_140,0.2,0.1,0.15,28.270357,0.155131,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000005/t_delta_0p15/cells/t_start_0p2__t_end_0p1.png
5,0_random_140,0.3,0.1,0.15,28.125049,0.152949,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000005/t_delta_0p15/cells/t_start_0p3__t_end_0p1.png
5,0_random_140,0.4,0.1,0.15,27.849497,0.156819,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000005/t_delta_0p15/cells/t_start_0p4__t_end_0p1.png
5,0_random_140,0.5,0.1,0.15,27.396818,0.157675,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000005/t_delta_0p15/cells/t_start_0p5__t_end_0p1.png
5,0_random_140,0.6,0.1,0.15,26.863376,0.170729,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000005/t_delta_0p15/cells/t_start_0p6__t_end_0p1.png
5,0_random_140,0.7,0.1,0.15,25.846503,0.160323,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000005/t_delta_0p15/cells/t_start_0p7__t_end_0p1.png
5,0_random_140,0.8,0.1,0.15,22.993924,0.167781,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000005/t_delta_0p15/cells/t_start_0p8__t_end_0p1.png
5,0_random_140,0.9,0.1,0.15,20.200639,0.165302,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000005/t_delta_0p15/cells/t_start_0p9__t_end_0p1.png
5,0_random_140,1.0,0.1,0.15,15.676604,0.225511,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000005/t_delta_0p15/cells/t_start_1p0__t_end_0p1.png
5,0_random_140,0.0,0.2,0.15,26.012514,0.14585,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000005/t_delta_0p15/cells/t_start_0p0__t_end_0p2.png
5,0_random_140,0.1,0.2,0.15,25.995355,0.145769,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000005/t_delta_0p15/cells/t_start_0p1__t_end_0p2.png
5,0_random_140,0.2,0.2,0.15,25.934207,0.145583,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000005/t_delta_0p15/cells/t_start_0p2__t_end_0p2.png
5,0_random_140,0.3,0.2,0.15,25.754347,0.146003,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000005/t_delta_0p15/cells/t_start_0p3__t_end_0p2.png
5,0_random_140,0.4,0.2,0.15,25.504366,0.146836,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000005/t_delta_0p15/cells/t_start_0p4__t_end_0p2.png
5,0_random_140,0.5,0.2,0.15,25.129476,0.148653,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000005/t_delta_0p15/cells/t_start_0p5__t_end_0p2.png
5,0_random_140,0.6,0.2,0.15,24.896564,0.160785,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000005/t_delta_0p15/cells/t_start_0p6__t_end_0p2.png
5,0_random_140,0.7,0.2,0.15,24.212571,0.149973,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000005/t_delta_0p15/cells/t_start_0p7__t_end_0p2.png
5,0_random_140,0.8,0.2,0.15,22.317049,0.162025,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000005/t_delta_0p15/cells/t_start_0p8__t_end_0p2.png
5,0_random_140,0.9,0.2,0.15,19.974678,0.163478,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000005/t_delta_0p15/cells/t_start_0p9__t_end_0p2.png
5,0_random_140,1.0,0.2,0.15,15.596156,0.222169,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000005/t_delta_0p15/cells/t_start_1p0__t_end_0p2.png
5,0_random_140,0.0,0.3,0.15,23.649631,0.149585,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000005/t_delta_0p15/cells/t_start_0p0__t_end_0p3.png
5,0_random_140,0.1,0.3,0.15,23.637587,0.150318,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000005/t_delta_0p15/cells/t_start_0p1__t_end_0p3.png
5,0_random_140,0.2,0.3,0.15,23.567954,0.1498,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000005/t_delta_0p15/cells/t_start_0p2__t_end_0p3.png
5,0_random_140,0.3,0.3,0.15,23.303488,0.151777,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000005/t_delta_0p15/cells/t_start_0p3__t_end_0p3.png
5,0_random_140,0.4,0.3,0.15,23.118663,0.152208,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000005/t_delta_0p15/cells/t_start_0p4__t_end_0p3.png
5,0_random_140,0.5,0.3,0.15,22.778094,0.157119,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000005/t_delta_0p15/cells/t_start_0p5__t_end_0p3.png
5,0_random_140,0.6,0.3,0.15,22.642881,0.167054,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000005/t_delta_0p15/cells/t_start_0p6__t_end_0p3.png
5,0_random_140,0.7,0.3,0.15,22.151011,0.161161,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000005/t_delta_0p15/cells/t_start_0p7__t_end_0p3.png
5,0_random_140,0.8,0.3,0.15,21.015577,0.166978,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000005/t_delta_0p15/cells/t_start_0p8__t_end_0p3.png
5,0_random_140,0.9,0.3,0.15,19.464357,0.154669,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000005/t_delta_0p15/cells/t_start_0p9__t_end_0p3.png
5,0_random_140,1.0,0.3,0.15,15.374017,0.237794,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000005/t_delta_0p15/cells/t_start_1p0__t_end_0p3.png
5,0_random_140,0.0,0.4,0.15,21.148148,0.173841,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000005/t_delta_0p15/cells/t_start_0p0__t_end_0p4.png
5,0_random_140,0.1,0.4,0.15,21.133153,0.172525,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000005/t_delta_0p15/cells/t_start_0p1__t_end_0p4.png
5,0_random_140,0.2,0.4,0.15,21.113888,0.171811,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000005/t_delta_0p15/cells/t_start_0p2__t_end_0p4.png
5,0_random_140,0.3,0.4,0.15,21.056621,0.171039,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000005/t_delta_0p15/cells/t_start_0p3__t_end_0p4.png
5,0_random_140,0.4,0.4,0.15,20.926708,0.169348,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000005/t_delta_0p15/cells/t_start_0p4__t_end_0p4.png
5,0_random_140,0.5,0.4,0.15,20.707798,0.168886,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000005/t_delta_0p15/cells/t_start_0p5__t_end_0p4.png
5,0_random_140,0.6,0.4,0.15,20.511603,0.171572,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000005/t_delta_0p15/cells/t_start_0p6__t_end_0p4.png
5,0_random_140,0.7,0.4,0.15,20.171188,0.170154,/shared/ssd_30T/mirick/grid_metrics_sdturbo_random10_20260626_104807/0_random_140_000000000005/t_delta_0p15/cells/t_start_0p7__t_end_0p4.png
