sample_id,t_delta,t_start,t_end,psnr,clip_edited
814000000009,0.0,0.9,0.3,20.438695907592773,23.519380569458008
814000000009,0.0,1.0,0.3,20.65383529663086,24.099578857421875
821000000000,0.0,0.0,0.3,23.380992889404297,19.98262023925781
821000000000,0.0,0.1,0.3,23.37917900085449,19.760501861572266
821000000000,0.0,0.2,0.3,23.36826133728028,20.8708724975586
821000000000,0.0,0.3,0.3,23.30647659301757,21.909786224365234
821000000000,0.0,0.4,0.3,23.253820419311523,20.58233070373535
821000000000,0.0,0.5,0.3,23.165666580200195,19.364044189453125
821000000000,0.0,0.6,0.3,22.7076473236084,24.345626831054688
821000000000,0.0,0.7,0.3,22.74495315551757,19.664106369018555
821000000000,0.0,0.8,0.3,21.68857955932617,20.23065757751465
821000000000,0.0,0.9,0.3,16.045196533203125,19.72299575805664
821000000000,0.0,1.0,0.3,14.435733795166016,19.800701141357425
821000000001,0.0,0.0,0.3,22.557048797607425,25.795286178588867
821000000001,0.0,0.1,0.3,22.509910583496094,25.809215545654297
821000000001,0.0,0.2,0.3,22.406400680541992,25.756385803222656
821000000001,0.0,0.3,0.3,22.14327049255371,25.626691818237305
821000000001,0.0,0.4,0.3,21.742076873779297,25.75038146972656
821000000001,0.0,0.5,0.3,21.097143173217773,25.620948791503903
821000000001,0.0,0.6,0.3,19.844560623168945,25.660076141357425
821000000001,0.0,0.7,0.3,16.919906616210938,25.79901885986328
821000000001,0.0,0.8,0.3,14.647478103637695,28.03999710083008
821000000001,0.0,0.9,0.3,12.803266525268556,28.553586959838867
821000000001,0.0,1.0,0.3,11.039263725280762,27.7771110534668
821000000002,0.0,0.0,0.3,26.189489364624023,23.1452751159668
821000000002,0.0,0.1,0.3,26.183650970458984,23.504758834838867
821000000002,0.0,0.2,0.3,26.175268173217773,23.50680160522461
821000000002,0.0,0.3,0.3,25.98011779785156,23.49514961242676
821000000002,0.0,0.4,0.3,25.60744285583496,23.778095245361328
821000000002,0.0,0.5,0.3,23.17542839050293,24.23745346069336
821000000002,0.0,0.6,0.3,21.935266494750977,25.8551025390625
821000000002,0.0,0.7,0.3,20.2335147857666,25.21573257446289
821000000002,0.0,0.8,0.3,18.19593811035156,26.04928970336914
821000000002,0.0,0.9,0.3,17.459672927856445,24.77467155456543
821000000002,0.0,1.0,0.3,17.260906219482422,24.38338279724121
821000000003,0.0,0.0,0.3,21.942768096923828,23.16966438293457
821000000003,0.0,0.1,0.3,21.95196533203125,23.138538360595703
821000000003,0.0,0.2,0.3,21.94107818603516,23.82154083251953
821000000003,0.0,0.3,0.3,21.906116485595703,25.22716522216797
821000000003,0.0,0.4,0.3,21.80282974243164,24.186717987060547
821000000003,0.0,0.5,0.3,21.679941177368164,23.74339866638184
821000000003,0.0,0.6,0.3,21.26437759399414,25.685352325439453
821000000003,0.0,0.7,0.3,20.96981239318848,26.16958999633789
821000000003,0.0,0.8,0.3,19.401460647583008,26.2298526763916
821000000003,0.0,0.9,0.3,16.78969955444336,26.61038017272949
821000000003,0.0,1.0,0.3,14.9515380859375,26.700410842895508
821000000004,0.0,0.0,0.3,19.53832054138184,20.626623153686523
821000000004,0.0,0.1,0.3,19.543949127197266,20.47475814819336
821000000004,0.0,0.2,0.3,19.54966354370117,21.2273006439209
821000000004,0.0,0.3,0.3,19.50623321533203,21.42879676818848
821000000004,0.0,0.4,0.3,19.357498168945312,21.720977783203125
821000000004,0.0,0.5,0.3,19.12805557250977,21.36326789855957
821000000004,0.0,0.6,0.3,18.844724655151367,21.408950805664062
821000000004,0.0,0.7,0.3,18.608522415161133,20.04951477050781
821000000004,0.0,0.8,0.3,18.16730117797852,19.709470748901367
821000000004,0.0,0.9,0.3,16.013267517089844,24.76665687561035
821000000004,0.0,1.0,0.3,14.537059783935549,25.400144577026367
821000000005,0.0,0.0,0.3,21.637826919555664,22.0058536529541
821000000005,0.0,0.1,0.3,21.60752868652344,22.59944534301757
821000000005,0.0,0.2,0.3,21.503002166748047,22.07309913635254
821000000005,0.0,0.3,0.3,21.24234962463379,21.720956802368164
821000000005,0.0,0.4,0.3,20.665998458862305,21.48965835571289
821000000005,0.0,0.5,0.3,20.42536163330078,23.797054290771484
821000000005,0.0,0.6,0.3,19.110671997070312,26.43589973449707
821000000005,0.0,0.7,0.3,17.33808708190918,28.92494773864746
821000000005,0.0,0.8,0.3,16.223724365234375,26.593334197998047
821000000005,0.0,0.9,0.3,15.386038780212402,27.021324157714844
821000000005,0.0,1.0,0.3,13.642755508422852,22.35567092895508
821000000006,0.0,0.0,0.3,23.01807975769043,19.16378593444824
821000000006,0.0,0.1,0.3,23.02462577819824,18.780542373657227
821000000006,0.0,0.2,0.3,22.95378875732422,19.68124961853028
821000000006,0.0,0.3,0.3,22.779220581054688,18.76095199584961
821000000006,0.0,0.4,0.3,22.386737823486328,18.10646247863769
821000000006,0.0,0.5,0.3,21.761138916015625,20.084407806396484
821000000006,0.0,0.6,0.3,20.71150588989257,15.05606746673584
821000000006,0.0,0.7,0.3,18.817852020263672,19.589170455932617
821000000006,0.0,0.8,0.3,17.629945755004883,16.91350555419922
821000000006,0.0,0.9,0.3,15.75556182861328,18.296762466430664
821000000006,0.0,1.0,0.3,16.54145622253418,15.774330139160156
821000000007,0.0,0.0,0.3,20.407623291015625,19.931028366088867
821000000007,0.0,0.1,0.3,20.405595779418945,20.05542755126953
821000000007,0.0,0.2,0.3,20.398149490356445,20.26484680175781
821000000007,0.0,0.3,0.3,20.259498596191406,19.81161117553711
821000000007,0.0,0.4,0.3,20.22536277770996,20.18743705749512
821000000007,0.0,0.5,0.3,20.1717529296875,19.791719436645508
821000000007,0.0,0.6,0.3,19.91685104370117,19.37519645690918
821000000007,0.0,0.7,0.3,18.87879753112793,19.566041946411133
821000000007,0.0,0.8,0.3,18.645782470703125,22.60215759277344
821000000007,0.0,0.9,0.3,16.7647705078125,19.91396141052246
821000000007,0.0,1.0,0.3,16.01344871520996,19.38114547729492
821000000008,0.0,0.0,0.3,22.59160804748535,19.83625030517578
821000000008,0.0,0.1,0.3,22.56863784790039,19.951169967651367
821000000008,0.0,0.2,0.3,22.485679626464844,19.61955070495605
821000000008,0.0,0.3,0.3,22.23780059814453,18.89903450012207
821000000008,0.0,0.4,0.3,21.617536544799805,16.89090919494629
821000000008,0.0,0.5,0.3,20.659555435180664,21.812368392944336
821000000008,0.0,0.6,0.3,20.38130569458008,23.98616600036621
821000000008,0.0,0.7,0.3,19.39122772216797,23.17483711242676
821000000008,0.0,0.8,0.3,18.336570739746094,24.062376022338867
821000000008,0.0,0.9,0.3,16.403207778930664,24.84196853637696
821000000008,0.0,1.0,0.3,14.177719116210938,28.74298667907715
821000000009,0.0,0.0,0.3,19.88051414489746,15.152507781982422
821000000009,0.0,0.1,0.3,19.88407516479492,15.48940086364746
821000000009,0.0,0.2,0.3,19.894399642944336,16.0003662109375
821000000009,0.0,0.3,0.3,19.88062858581543,16.25967788696289
821000000009,0.0,0.4,0.3,19.665008544921875,16.879587173461914
821000000009,0.0,0.5,0.3,18.38778114318848,17.222270965576172
821000000009,0.0,0.6,0.3,18.429903030395508,22.38028717041016
821000000009,0.0,0.7,0.3,17.285228729248047,19.25614356994629
821000000009,0.0,0.8,0.3,16.595232009887695,21.54446792602539
821000000009,0.0,0.9,0.3,16.740304946899414,21.56618881225586
821000000009,0.0,1.0,0.3,15.64760971069336,20.679521560668945
822000000000,0.0,0.0,0.3,25.14123916625977,18.693565368652344
822000000000,0.0,0.1,0.3,25.119176864624023,19.202980041503903
822000000000,0.0,0.2,0.3,25.06269836425781,19.75762176513672
822000000000,0.0,0.3,0.3,24.7208251953125,19.18885803222656
822000000000,0.0,0.4,0.3,24.528789520263672,18.95931053161621
822000000000,0.0,0.5,0.3,24.76237869262696,18.241355895996094
822000000000,0.0,0.6,0.3,24.466537475585938,19.207895278930664
822000000000,0.0,0.7,0.3,23.06509017944336,19.94841384887696
822000000000,0.0,0.8,0.3,22.75308609008789,21.382713317871094
822000000000,0.0,0.9,0.3,20.85099029541016,21.70347785949707
822000000000,0.0,1.0,0.3,18.139997482299805,23.25435447692871
822000000001,0.0,0.0,0.3,21.77123260498047,24.58942031860352
822000000001,0.0,0.1,0.3,21.778139114379883,24.84293365478516
822000000001,0.0,0.2,0.3,21.779170989990234,24.65328025817871
822000000001,0.0,0.3,0.3,21.65616607666016,25.03197479248047
822000000001,0.0,0.4,0.3,21.550331115722656,24.3745231628418
822000000001,0.0,0.5,0.3,21.39671516418457,25.224733352661133
822000000001,0.0,0.6,0.3,20.917335510253903,25.53693389892578
822000000001,0.0,0.7,0.3,19.35570335388184,23.376554489135746
822000000001,0.0,0.8,0.3,15.941287994384766,25.981014251708984
822000000001,0.0,0.9,0.3,15.331950187683104,26.948564529418945
822000000001,0.0,1.0,0.3,14.45418643951416,27.47577476501465
822000000002,0.0,0.0,0.3,25.705810546875,20.34213829040528
822000000002,0.0,0.1,0.3,25.713314056396484,20.59600067138672
822000000002,0.0,0.2,0.3,25.651029586791992,20.82673072814941
822000000002,0.0,0.3,0.3,25.48983383178711,20.931076049804688
822000000002,0.0,0.4,0.3,25.266563415527344,21.103195190429688
822000000002,0.0,0.5,0.3,25.04696273803711,21.02359962463379
822000000002,0.0,0.6,0.3,23.918609619140625,22.581716537475582
822000000002,0.0,0.7,0.3,22.47817611694336,23.005342483520508
822000000002,0.0,0.8,0.3,20.19834327697754,23.15474510192871
822000000002,0.0,0.9,0.3,17.88399314880371,22.20345115661621
822000000002,0.0,1.0,0.3,12.231559753417969,24.44645118713379
822000000003,0.0,0.0,0.3,20.121545791625977,18.83345031738281
822000000003,0.0,0.1,0.3,20.10895538330078,19.152278900146484
822000000003,0.0,0.2,0.3,20.04145050048828,19.17402648925781
822000000003,0.0,0.3,0.3,19.600379943847656,19.588903427124023
822000000003,0.0,0.4,0.3,17.626298904418945,27.29094314575196
822000000003,0.0,0.5,0.3,16.11133575439453,28.36483383178711
822000000003,0.0,0.6,0.3,14.700400352478027,28.16132354736328
822000000003,0.0,0.7,0.3,14.318075180053713,28.3601131439209
822000000003,0.0,0.8,0.3,14.570951461791992,30.036401748657227
822000000003,0.0,0.9,0.3,13.514083862304688,27.31737518310547
822000000003,0.0,1.0,0.3,12.647226333618164,26.67574882507324
822000000004,0.0,0.0,0.3,20.79086685180664,18.35218048095703
822000000004,0.0,0.1,0.3,20.79219627380371,18.58169174194336
822000000004,0.0,0.2,0.3,20.76742935180664,18.27505874633789
822000000004,0.0,0.3,0.3,20.509241104125977,17.888179779052734
822000000004,0.0,0.4,0.3,20.21364021301269,17.40955924987793
822000000004,0.0,0.5,0.3,19.83791160583496,16.83039093017578
822000000004,0.0,0.6,0.3,18.57744789123535,18.91476821899414
822000000004,0.0,0.7,0.3,16.9119873046875,22.332094192504883
822000000004,0.0,0.8,0.3,15.655913352966309,24.066146850585938
822000000004,0.0,0.9,0.3,15.49213695526123,24.14728736877441
822000000004,0.0,1.0,0.3,15.90932846069336,20.50691032409668
822000000005,0.0,0.0,0.3,21.674863815307617,18.28697967529297
822000000005,0.0,0.1,0.3,21.67725944519043,18.810766220092773
822000000005,0.0,0.2,0.3,21.65399169921875,18.37007141113281
822000000005,0.0,0.3,0.3,21.52863311767578,18.159284591674805
822000000005,0.0,0.4,0.3,21.399534225463867,20.30682182312012
822000000005,0.0,0.5,0.3,20.516584396362305,24.05362129211425
822000000005,0.0,0.6,0.3,18.642133712768555,24.913982391357425
822000000005,0.0,0.7,0.3,15.809630393981934,26.34921646118164
822000000005,0.0,0.8,0.3,12.602362632751465,23.246456146240234
822000000005,0.0,0.9,0.3,10.314754486083984,23.238805770874023
822000000005,0.0,1.0,0.3,9.358025550842283,22.684675216674805
822000000006,0.0,0.0,0.3,21.72365951538086,20.2554931640625
822000000006,0.0,0.1,0.3,21.731735229492188,20.42850112915039
822000000006,0.0,0.2,0.3,21.76173973083496,20.398191452026367
822000000006,0.0,0.3,0.3,21.56209182739257,20.4865779876709
822000000006,0.0,0.4,0.3,20.8488826751709,26.08982276916504
822000000006,0.0,0.5,0.3,20.048015594482425,24.89372444152832
822000000006,0.0,0.6,0.3,17.131563186645508,24.767473220825195
822000000006,0.0,0.7,0.3,15.408492088317873,30.42839241027832
822000000006,0.0,0.8,0.3,15.333481788635254,27.81977081298828
822000000006,0.0,0.9,0.3,14.667970657348633,29.1472282409668
822000000006,0.0,1.0,0.3,14.305831909179688,27.896011352539062
822000000007,0.0,0.0,0.3,27.263193130493164,21.77335548400879
822000000007,0.0,0.1,0.3,27.25580787658692,21.60033798217773
822000000007,0.0,0.2,0.3,27.203998565673828,21.805435180664062
822000000007,0.0,0.3,0.3,27.06883811950684,20.43993377685547
822000000007,0.0,0.4,0.3,26.74676513671875,19.21585273742676
822000000007,0.0,0.5,0.3,26.424171447753903,21.13890266418457
822000000007,0.0,0.6,0.3,25.834217071533203,23.74321174621582
822000000007,0.0,0.7,0.3,23.09848976135254,25.7908935546875
822000000007,0.0,0.8,0.3,19.204429626464844,28.832895278930664
822000000007,0.0,0.9,0.3,17.273006439208984,25.932249069213867
822000000007,0.0,1.0,0.3,13.261384963989258,25.810077667236328
822000000008,0.0,0.0,0.3,22.249042510986328,16.926576614379883
822000000008,0.0,0.1,0.3,22.2421989440918,17.821632385253906
822000000008,0.0,0.2,0.3,22.162023544311523,19.09598731994629
822000000008,0.0,0.3,0.3,21.71817970275879,19.796293258666992
822000000008,0.0,0.4,0.3,20.85846328735352,20.30859375
822000000008,0.0,0.5,0.3,19.001853942871094,20.88439178466797
822000000008,0.0,0.6,0.3,16.143049240112305,23.390111923217773
822000000008,0.0,0.7,0.3,14.198234558105469,24.48518943786621
822000000008,0.0,0.8,0.3,13.286870002746582,24.22580337524414
822000000008,0.0,0.9,0.3,12.902183532714844,26.30195045471192
822000000008,0.0,1.0,0.3,11.064207077026367,27.963417053222656
822000000009,0.0,0.0,0.3,18.943885803222656,25.99925994873047
822000000009,0.0,0.1,0.3,18.891098022460938,25.80519294738769
822000000009,0.0,0.2,0.3,18.729644775390625,25.4669189453125
822000000009,0.0,0.3,0.3,18.367441177368164,25.64963150024414
822000000009,0.0,0.4,0.3,18.032459259033203,27.77474594116211
822000000009,0.0,0.5,0.3,17.368013381958008,28.10892105102539
822000000009,0.0,0.6,0.3,16.016969680786133,29.889142990112305
822000000009,0.0,0.7,0.3,14.153061866760254,29.8852596282959
822000000009,0.0,0.8,0.3,12.02591037750244,29.17434501647949
822000000009,0.0,0.9,0.3,9.25180721282959,26.329998016357425
822000000009,0.0,1.0,0.3,8.403103828430176,25.98091125488281
823000000000,0.0,0.0,0.3,22.754295349121094,12.645151138305664
823000000000,0.0,0.1,0.3,22.74185371398925,12.299262046813965
823000000000,0.0,0.2,0.3,22.73894500732422,12.391419410705566
823000000000,0.0,0.3,0.3,22.66678237915039,13.506057739257812
823000000000,0.0,0.4,0.3,22.5634765625,18.617300033569336
823000000000,0.0,0.5,0.3,22.527603149414062,14.824491500854492
823000000000,0.0,0.6,0.3,22.13947105407715,18.6152400970459
823000000000,0.0,0.7,0.3,21.32529640197754,20.29426383972168
823000000000,0.0,0.8,0.3,20.36355972290039,17.07500457763672
823000000000,0.0,0.9,0.3,17.69070816040039,26.586854934692383
823000000000,0.0,1.0,0.3,14.69126796722412,26.6047420501709
823000000001,0.0,0.0,0.3,18.370792388916016,24.26531410217285
823000000001,0.0,0.1,0.3,18.372535705566406,24.102479934692383
823000000001,0.0,0.2,0.3,18.35584831237793,24.409896850585938
823000000001,0.0,0.3,0.3,18.327524185180664,25.070180892944336
823000000001,0.0,0.4,0.3,18.31609916687012,24.64996910095215
823000000001,0.0,0.5,0.3,18.197885513305664,23.78097915649414
823000000001,0.0,0.6,0.3,16.92460060119629,25.720882415771484
823000000001,0.0,0.7,0.3,15.315293312072754,22.042972564697266
823000000001,0.0,0.8,0.3,13.230817794799805,27.33161735534668
823000000001,0.0,0.9,0.3,11.587187767028809,29.359113693237305
823000000001,0.0,1.0,0.3,11.202803611755373,29.05477333068848
823000000002,0.0,0.0,0.3,25.400270462036133,16.841999053955078
823000000002,0.0,0.1,0.3,25.411678314208984,16.575271606445312
823000000002,0.0,0.2,0.3,25.40808486938477,16.637208938598633
823000000002,0.0,0.3,0.3,25.305551528930664,17.042377471923828
823000000002,0.0,0.4,0.3,25.1701889038086,17.60651397705078
823000000002,0.0,0.5,0.3,24.928068161010746,18.463680267333984
823000000002,0.0,0.6,0.3,24.7324333190918,17.490859985351562
823000000002,0.0,0.7,0.3,22.92988014221192,17.17449378967285
823000000002,0.0,0.8,0.3,18.457416534423828,19.92386245727539
823000000002,0.0,0.9,0.3,15.30833339691162,20.30685234069824
823000000002,0.0,1.0,0.3,15.294416427612305,15.02971076965332
823000000003,0.0,0.0,0.3,25.81270217895508,17.008922576904297
823000000003,0.0,0.1,0.3,25.806798934936523,16.53238296508789
823000000003,0.0,0.2,0.3,25.754955291748047,17.793004989624023
823000000003,0.0,0.3,0.3,25.463716506958008,13.316975593566896
823000000003,0.0,0.4,0.3,25.13825225830078,14.34625244140625
823000000003,0.0,0.5,0.3,22.95015525817871,20.028526306152344
823000000003,0.0,0.6,0.3,23.248554229736328,18.40563201904297
823000000003,0.0,0.7,0.3,18.501405715942383,17.294559478759766
823000000003,0.0,0.8,0.3,16.542724609375,18.023908615112305
823000000003,0.0,0.9,0.3,17.609376907348633,19.119186401367188
823000000003,0.0,1.0,0.3,15.419828414916992,20.86341857910156
823000000004,0.0,0.0,0.3,22.473955154418945,23.50541114807129
823000000004,0.0,0.1,0.3,22.481767654418945,23.72786331176757
823000000004,0.0,0.2,0.3,22.44475173950196,23.99370002746582
823000000004,0.0,0.3,0.3,22.33838653564453,23.66539764404297
823000000004,0.0,0.4,0.3,21.88960647583008,24.15624046325684
823000000004,0.0,0.5,0.3,20.88967704772949,25.05160522460937
823000000004,0.0,0.6,0.3,19.055965423583984,25.364521026611328
823000000004,0.0,0.7,0.3,16.2890567779541,22.55629539489746
823000000004,0.0,0.8,0.3,13.832873344421388,24.36792755126953
823000000004,0.0,0.9,0.3,11.49147891998291,29.36602020263672
823000000004,0.0,1.0,0.3,9.900808334350586,26.58577537536621
823000000005,0.0,0.0,0.3,16.60199737548828,18.532054901123047
823000000005,0.0,0.1,0.3,16.601924896240234,17.78338623046875
823000000005,0.0,0.2,0.3,16.606599807739258,17.567249298095703
823000000005,0.0,0.3,0.3,16.582090377807617,18.019210815429688
823000000005,0.0,0.4,0.3,16.54526138305664,19.233821868896484
823000000005,0.0,0.5,0.3,16.460094451904297,19.336679458618164
823000000005,0.0,0.6,0.3,15.545178413391112,21.20475196838379
823000000005,0.0,0.7,0.3,14.691265106201172,25.98930549621582
823000000005,0.0,0.8,0.3,13.631324768066406,21.10826301574707
823000000005,0.0,0.9,0.3,12.873053550720217,21.42560768127441
823000000005,0.0,1.0,0.3,12.13589096069336,21.97091293334961
823000000006,0.0,0.0,0.3,25.42802047729492,19.39602851867676
823000000006,0.0,0.1,0.3,25.39542961120605,19.96541786193848
823000000006,0.0,0.2,0.3,25.3383846282959,19.758420944213867
823000000006,0.0,0.3,0.3,25.03142166137696,20.46395301818848
823000000006,0.0,0.4,0.3,25.227783203125,19.41253662109375
823000000006,0.0,0.5,0.3,24.52476692199707,19.34133529663086
823000000006,0.0,0.6,0.3,18.82332801818848,22.340972900390625
823000000006,0.0,0.7,0.3,17.3676815032959,21.85579299926757
823000000006,0.0,0.8,0.3,16.980188369750977,26.59299087524414
823000000006,0.0,0.9,0.3,14.592450141906738,26.189910888671875
823000000006,0.0,1.0,0.3,12.284347534179688,27.20548439025879
823000000007,0.0,0.0,0.3,25.721546173095703,18.282054901123047
823000000007,0.0,0.1,0.3,25.71780776977539,18.561878204345703
823000000007,0.0,0.2,0.3,25.75018882751465,19.27936744689941
823000000007,0.0,0.3,0.3,25.7141170501709,19.552001953125
823000000007,0.0,0.4,0.3,25.49696922302246,19.71933364868164
823000000007,0.0,0.5,0.3,25.24918365478516,19.730194091796875
823000000007,0.0,0.6,0.3,23.34282112121582,19.26223945617676
823000000007,0.0,0.7,0.3,19.78799819946289,23.366195678710938
823000000007,0.0,0.8,0.3,16.50946044921875,20.23843574523925
823000000007,0.0,0.9,0.3,14.422009468078612,26.587135314941406
823000000007,0.0,1.0,0.3,12.802205085754396,22.398025512695312
823000000008,0.0,0.0,0.3,26.53459548950196,20.556625366210938
823000000008,0.0,0.1,0.3,26.556394577026367,20.32294273376465
823000000008,0.0,0.2,0.3,26.60553932189941,20.85710525512696
823000000008,0.0,0.3,0.3,26.719451904296875,20.51346015930176
823000000008,0.0,0.4,0.3,25.89506721496582,21.61357879638672
823000000008,0.0,0.5,0.3,24.55716323852539,20.3397274017334
823000000008,0.0,0.6,0.3,23.41939926147461,22.323545455932617
823000000008,0.0,0.7,0.3,18.326499938964844,20.900779724121094
823000000008,0.0,0.8,0.3,16.500816345214844,28.929000854492188
823000000008,0.0,0.9,0.3,14.22201156616211,27.408611297607425
823000000008,0.0,1.0,0.3,13.107754707336426,25.98821830749512
823000000009,0.0,0.0,0.3,24.83255958557129,18.06500244140625
823000000009,0.0,0.1,0.3,24.83066177368164,18.030914306640625
823000000009,0.0,0.2,0.3,24.80677795410156,19.00666046142578
823000000009,0.0,0.3,0.3,24.725976943969727,18.05227470397949
823000000009,0.0,0.4,0.3,24.644392013549805,17.49873924255371
823000000009,0.0,0.5,0.3,24.4598331451416,17.775218963623047
823000000009,0.0,0.6,0.3,23.79159927368164,21.149578094482425
823000000009,0.0,0.7,0.3,22.3089542388916,19.67913246154785
823000000009,0.0,0.8,0.3,20.36194610595703,21.252195358276367
823000000009,0.0,0.9,0.3,20.8839168548584,17.27351188659668
823000000009,0.0,1.0,0.3,18.33331871032715,21.08342933654785
824000000000,0.0,0.0,0.3,23.22867774963379,16.919145584106445
824000000000,0.0,0.1,0.3,23.18218994140625,16.938865661621094
824000000000,0.0,0.2,0.3,23.055683135986328,18.14189910888672
824000000000,0.0,0.3,0.3,22.85947227478028,18.131202697753903
824000000000,0.0,0.4,0.3,22.43745422363281,17.75602149963379
824000000000,0.0,0.5,0.3,21.89702415466309,18.017894744873047
824000000000,0.0,0.6,0.3,21.672117233276367,19.66754913330078
824000000000,0.0,0.7,0.3,21.388675689697266,20.083436965942383
824000000000,0.0,0.8,0.3,17.902767181396484,21.373645782470703
824000000000,0.0,0.9,0.3,15.871630668640137,21.170074462890625
824000000000,0.0,1.0,0.3,16.020275115966797,22.05622673034668
824000000001,0.0,0.0,0.3,24.04709243774414,14.975372314453123
824000000001,0.0,0.1,0.3,24.065019607543945,14.904800415039062
824000000001,0.0,0.2,0.3,24.10668182373047,15.386541366577148
824000000001,0.0,0.3,0.3,24.07139778137207,14.486501693725586
824000000001,0.0,0.4,0.3,23.1416244506836,15.56706714630127
824000000001,0.0,0.5,0.3,22.044282913208008,17.008901596069336
824000000001,0.0,0.6,0.3,19.31897354125977,22.1174545288086
824000000001,0.0,0.7,0.3,17.704620361328125,24.68914604187012
824000000001,0.0,0.8,0.3,15.67230224609375,26.870710372924805
824000000001,0.0,0.9,0.3,15.743563652038574,27.44093894958496
824000000001,0.0,1.0,0.3,14.59832000732422,28.683080673217773
824000000002,0.0,0.0,0.3,19.124282836914062,12.00592041015625
824000000002,0.0,0.1,0.3,19.12342643737793,12.17501735687256
824000000002,0.0,0.2,0.3,19.116788864135746,12.087425231933594
824000000002,0.0,0.3,0.3,19.05195045471192,12.484733581542969
824000000002,0.0,0.4,0.3,19.011558532714844,12.37857151031494
824000000002,0.0,0.5,0.3,18.979637145996094,13.386845588684082
824000000002,0.0,0.6,0.3,18.936559677124023,15.398512840270996
824000000002,0.0,0.7,0.3,18.80348014831543,14.574980735778809
824000000002,0.0,0.8,0.3,18.07662010192871,13.738245010375977
824000000002,0.0,0.9,0.3,16.819976806640625,12.02805519104004
824000000002,0.0,1.0,0.3,14.496277809143066,17.826274871826172
824000000003,0.0,0.0,0.3,16.581037521362305,17.689640045166016
824000000003,0.0,0.1,0.3,16.57602310180664,17.87162971496582
824000000003,0.0,0.2,0.3,16.53927993774414,19.20559310913086
824000000003,0.0,0.3,0.3,16.308412551879883,19.510950088500977
824000000003,0.0,0.4,0.3,15.855018615722656,19.106592178344727
824000000003,0.0,0.5,0.3,15.17304229736328,24.107650756835938
824000000003,0.0,0.6,0.3,14.685297012329102,24.99159812927246
824000000003,0.0,0.7,0.3,14.015480041503906,29.96382713317871
824000000003,0.0,0.8,0.3,12.56473159790039,26.570098876953125
824000000003,0.0,0.9,0.3,12.0850830078125,25.652381896972656
824000000003,0.0,1.0,0.3,11.334173202514648,28.698925018310547
824000000004,0.0,0.0,0.3,19.314876556396484,23.86731338500977
824000000004,0.0,0.1,0.3,19.31272315979004,24.0202579498291
824000000004,0.0,0.2,0.3,19.29192352294922,23.975954055786133
824000000004,0.0,0.3,0.3,19.20996856689453,23.97147560119629
824000000004,0.0,0.4,0.3,19.10667991638184,23.92190170288086
824000000004,0.0,0.5,0.3,18.947246551513672,23.50027084350586
824000000004,0.0,0.6,0.3,18.61652565002441,24.04072952270508
824000000004,0.0,0.7,0.3,17.941598892211914,24.55766868591309
824000000004,0.0,0.8,0.3,14.90476417541504,24.729785919189453
824000000004,0.0,0.9,0.3,12.879188537597656,30.740949630737305
824000000004,0.0,1.0,0.3,12.706036567687988,26.369428634643555
824000000005,0.0,0.0,0.3,25.409303665161133,20.496118545532227
824000000005,0.0,0.1,0.3,25.404165267944336,20.33340644836425
824000000005,0.0,0.2,0.3,25.405986785888672,20.60373878479004
824000000005,0.0,0.3,0.3,25.398006439208984,20.322736740112305
824000000005,0.0,0.4,0.3,25.34182357788086,20.49034309387207
824000000005,0.0,0.5,0.3,25.205421447753903,20.61202621459961
824000000005,0.0,0.6,0.3,25.10852432250977,20.664037704467773
824000000005,0.0,0.7,0.3,24.67362594604492,21.27165412902832
824000000005,0.0,0.8,0.3,22.79731559753418,22.63467597961425
824000000005,0.0,0.9,0.3,20.89116096496582,21.950027465820312
824000000005,0.0,1.0,0.3,16.429763793945312,22.81703758239746
824000000006,0.0,0.0,0.3,22.578723907470703,17.97412872314453
824000000006,0.0,0.1,0.3,22.582256317138672,17.89011573791504
824000000006,0.0,0.2,0.3,22.57625770568848,17.798799514770508
824000000006,0.0,0.3,0.3,22.560104370117188,17.7394962310791
824000000006,0.0,0.4,0.3,22.56518745422364,18.095674514770508
824000000006,0.0,0.5,0.3,22.514324188232425,17.91830062866211
824000000006,0.0,0.6,0.3,22.467119216918945,17.198810577392578
824000000006,0.0,0.7,0.3,22.24867057800293,17.52446746826172
824000000006,0.0,0.8,0.3,21.22795486450196,17.95073127746582
824000000006,0.0,0.9,0.3,18.710983276367188,18.691200256347656
824000000006,0.0,1.0,0.3,17.14063262939453,18.311012268066406
824000000007,0.0,0.0,0.3,21.60161781311035,19.94703483581543
824000000007,0.0,0.1,0.3,21.609203338623047,19.908079147338867
824000000007,0.0,0.2,0.3,21.58804702758789,21.01006507873535
824000000007,0.0,0.3,0.3,21.418800354003903,20.4116439819336
824000000007,0.0,0.4,0.3,21.110239028930664,19.88492202758789
824000000007,0.0,0.5,0.3,20.990238189697266,20.63616371154785
824000000007,0.0,0.6,0.3,20.74884796142578,20.45955467224121
824000000007,0.0,0.7,0.3,18.217021942138672,22.26470184326172
824000000007,0.0,0.8,0.3,16.513818740844727,18.363983154296875
824000000007,0.0,0.9,0.3,14.320460319519045,20.93752670288086
824000000007,0.0,1.0,0.3,14.01737117767334,19.610742568969727
824000000008,0.0,0.0,0.3,23.467918395996094,16.289350509643555
824000000008,0.0,0.1,0.3,23.47459602355957,16.231739044189453
824000000008,0.0,0.2,0.3,23.437175750732425,16.16567611694336
