sample_id,t_delta,t_start,t_end,psnr,clip_edited
311000000003,0.0,0.3,1.0,16.486835479736328,20.05984878540039
311000000003,0.0,0.4,0.0,23.18345642089844,23.50032424926757
311000000003,0.0,0.4,0.1,23.09910011291504,23.71475601196289
311000000003,0.0,0.4,0.2,22.873159408569336,23.66426658630371
311000000003,0.0,0.4,0.3,22.879011154174805,23.376712799072266
311000000003,0.0,0.4,0.4,22.57543563842773,23.2756404876709
311000000003,0.0,0.4,0.5,21.995868682861328,22.843891143798828
311000000003,0.0,0.4,0.6,20.28691673278809,24.95336151123047
311000000003,0.0,0.4,0.7,17.809755325317383,25.77425193786621
311000000003,0.0,0.4,0.8,16.74081802368164,24.490930557250977
311000000003,0.0,0.4,0.9,17.104990005493164,25.02059364318848
311000000003,0.0,0.4,1.0,16.282487869262695,21.117794036865234
311000000003,0.0,0.5,0.0,23.30583381652832,24.606290817260746
311000000003,0.0,0.5,0.1,23.21762657165528,24.361690521240234
311000000003,0.0,0.5,0.2,23.095844268798828,24.36454963684082
311000000003,0.0,0.5,0.3,22.40932273864746,24.30799674987793
311000000003,0.0,0.5,0.4,22.1154899597168,24.1146240234375
311000000003,0.0,0.5,0.5,21.580310821533203,23.741588592529297
311000000003,0.0,0.5,0.6,19.873409271240234,25.236108779907227
311000000003,0.0,0.5,0.7,17.61600685119629,26.047138214111328
311000000003,0.0,0.5,0.8,17.03105926513672,24.53755187988281
311000000003,0.0,0.5,0.9,17.089126586914062,24.82090759277344
311000000003,0.0,0.5,1.0,16.310331344604492,21.398902893066406
311000000003,0.0,0.6,0.0,21.31873321533203,24.942380905151367
311000000003,0.0,0.6,0.1,21.25678825378418,25.0053768157959
311000000003,0.0,0.6,0.2,21.0125675201416,24.298171997070312
311000000003,0.0,0.6,0.3,20.858055114746094,25.34126091003418
311000000003,0.0,0.6,0.4,20.690719604492188,25.2187557220459
311000000003,0.0,0.6,0.5,20.13712882995605,24.042877197265625
311000000003,0.0,0.6,0.6,19.280254364013672,26.499414443969727
311000000003,0.0,0.6,0.7,16.622438430786133,25.71409034729004
311000000003,0.0,0.6,0.8,16.151111602783203,23.885150909423828
311000000003,0.0,0.6,0.9,16.58428192138672,26.020681381225582
311000000003,0.0,0.6,1.0,15.848973274230955,21.136138916015625
311000000003,0.0,0.7,0.0,18.63468170166016,24.251914978027344
311000000003,0.0,0.7,0.1,18.60333824157715,23.899131774902344
311000000003,0.0,0.7,0.2,18.480648040771484,24.28770637512207
311000000003,0.0,0.7,0.3,18.14385414123535,24.246103286743164
311000000003,0.0,0.7,0.4,17.859912872314453,25.52193069458008
311000000003,0.0,0.7,0.5,17.477569580078125,23.81836700439453
311000000003,0.0,0.7,0.6,16.644880294799805,25.94776725769043
311000000003,0.0,0.7,0.7,16.129121780395508,25.00242042541504
311000000003,0.0,0.7,0.8,16.0152645111084,26.146625518798828
311000000003,0.0,0.7,0.9,15.591733932495115,26.405746459960938
311000000003,0.0,0.7,1.0,14.924148559570312,21.158361434936523
311000000003,0.0,0.8,0.0,17.03556251525879,25.805944442749023
311000000003,0.0,0.8,0.1,17.008195877075195,25.881750106811523
311000000003,0.0,0.8,0.2,16.925220489501953,25.5740909576416
311000000003,0.0,0.8,0.3,16.81084632873535,24.678436279296875
311000000003,0.0,0.8,0.4,16.73930549621582,24.760194778442383
311000000003,0.0,0.8,0.5,16.244253158569336,27.279354095458984
311000000003,0.0,0.8,0.6,16.075096130371094,25.88458633422852
311000000003,0.0,0.8,0.7,15.490386009216309,25.55746459960937
311000000003,0.0,0.8,0.8,15.736893653869627,25.184160232543945
311000000003,0.0,0.8,0.9,15.208045959472656,24.836782455444336
311000000003,0.0,0.8,1.0,14.349905967712402,24.38105773925781
311000000003,0.0,0.9,0.0,17.496381759643555,23.31894302368164
311000000003,0.0,0.9,0.1,17.478464126586914,23.52011489868164
311000000003,0.0,0.9,0.2,17.40635871887207,24.41364860534668
311000000003,0.0,0.9,0.3,17.2708797454834,24.665321350097656
311000000003,0.0,0.9,0.4,17.02683448791504,23.850276947021484
311000000003,0.0,0.9,0.5,16.466625213623047,25.51781845092773
311000000003,0.0,0.9,0.6,16.7629451751709,26.681026458740234
311000000003,0.0,0.9,0.7,16.08835792541504,27.1910400390625
311000000003,0.0,0.9,0.8,15.484529495239258,24.57482147216797
311000000003,0.0,0.9,0.9,14.87433624267578,24.34580039978028
311000000003,0.0,0.9,1.0,14.114706039428713,26.339763641357425
311000000003,0.0,1.0,0.0,16.584453582763672,21.125194549560547
311000000003,0.0,1.0,0.1,16.561220169067383,20.953351974487305
311000000003,0.0,1.0,0.2,16.533660888671875,21.04924964904785
311000000003,0.0,1.0,0.3,16.550434112548828,21.389965057373047
311000000003,0.0,1.0,0.4,16.24715805053711,20.37334442138672
311000000003,0.0,1.0,0.5,15.783783912658691,19.688474655151367
311000000003,0.0,1.0,0.6,14.94086456298828,24.08919715881348
311000000003,0.0,1.0,0.7,14.264470100402832,22.241363525390625
311000000003,0.0,1.0,0.8,14.02561378479004,21.153514862060547
311000000003,0.0,1.0,0.9,13.527572631835938,18.706830978393555
311000000003,0.0,1.0,1.0,12.667329788208008,21.34628295898437
311000000004,0.0,0.0,0.0,28.216720581054688,30.725311279296875
311000000004,0.0,0.0,0.1,28.0975399017334,30.560461044311523
311000000004,0.0,0.0,0.2,27.61124038696289,30.3477725982666
311000000004,0.0,0.0,0.3,26.796287536621094,31.1606559753418
311000000004,0.0,0.0,0.4,24.97080421447754,31.63517951965332
311000000004,0.0,0.0,0.5,21.84597587585449,31.75506019592285
311000000004,0.0,0.0,0.6,20.025373458862305,30.90927505493164
311000000004,0.0,0.0,0.7,18.297975540161133,33.56504821777344
311000000004,0.0,0.0,0.8,16.150157928466797,29.69554710388184
311000000004,0.0,0.0,0.9,15.524229049682615,28.870811462402344
311000000004,0.0,0.0,1.0,13.984280586242676,31.12894058227539
311000000004,0.0,0.1,0.0,28.101207733154297,30.637401580810547
311000000004,0.0,0.1,0.1,27.7066593170166,30.48029518127441
311000000004,0.0,0.1,0.2,27.154958724975582,30.692062377929688
311000000004,0.0,0.1,0.3,26.36332321166992,31.940523147583008
311000000004,0.0,0.1,0.4,24.84482765197754,31.83782768249512
311000000004,0.0,0.1,0.5,21.864511489868164,32.613433837890625
311000000004,0.0,0.1,0.6,20.03140449523925,31.254005432128903
311000000004,0.0,0.1,0.7,18.281051635742188,33.41679382324219
311000000004,0.0,0.1,0.8,16.143056869506836,30.059659957885746
311000000004,0.0,0.1,0.9,15.521658897399902,28.98516273498535
311000000004,0.0,0.1,1.0,13.987862586975098,31.08462715148925
311000000004,0.0,0.2,0.0,27.60814666748047,30.3642807006836
311000000004,0.0,0.2,0.1,27.204975128173828,30.425682067871094
311000000004,0.0,0.2,0.2,26.61352157592773,30.85361671447754
311000000004,0.0,0.2,0.3,25.840898513793945,31.74456024169922
311000000004,0.0,0.2,0.4,24.53291320800781,31.70696258544922
311000000004,0.0,0.2,0.5,21.817115783691406,33.56785202026367
311000000004,0.0,0.2,0.6,20.06834983825684,30.9255599975586
311000000004,0.0,0.2,0.7,18.26309585571289,33.51961135864258
311000000004,0.0,0.2,0.8,16.15017318725586,30.234315872192383
311000000004,0.0,0.2,0.9,15.519464492797852,29.16905212402344
311000000004,0.0,0.2,1.0,13.988109588623049,31.08766746520996
311000000004,0.0,0.3,0.0,26.79429244995117,31.15522766113281
311000000004,0.0,0.3,0.1,26.47332000732422,31.343307495117188
311000000004,0.0,0.3,0.2,26.05872917175293,33.00975036621094
311000000004,0.0,0.3,0.3,25.298324584960938,32.480350494384766
311000000004,0.0,0.3,0.4,24.10238647460937,31.498783111572266
311000000004,0.0,0.3,0.5,21.50213432312012,33.011837005615234
311000000004,0.0,0.3,0.6,19.91060447692871,31.53180503845215
311000000004,0.0,0.3,0.7,18.17643928527832,32.194358825683594
311000000004,0.0,0.3,0.8,16.049938201904297,30.96589088439941
311000000004,0.0,0.3,0.9,15.46886157989502,29.40609741210937
311000000004,0.0,0.3,1.0,13.976868629455566,31.367904663085938
311000000004,0.0,0.4,0.0,24.97051239013672,30.871374130249023
311000000004,0.0,0.4,0.1,24.82695198059082,30.720382690429688
311000000004,0.0,0.4,0.2,24.742738723754883,31.216049194335938
311000000004,0.0,0.4,0.3,24.339479446411133,31.720325469970703
311000000004,0.0,0.4,0.4,23.47879409790039,31.88914680480957
311000000004,0.0,0.4,0.5,21.13853073120117,32.148033142089844
311000000004,0.0,0.4,0.6,19.655838012695312,31.165016174316406
311000000004,0.0,0.4,0.7,17.832847595214844,33.825191497802734
311000000004,0.0,0.4,0.8,15.974699020385742,30.34645271301269
311000000004,0.0,0.4,0.9,15.35796070098877,30.38310432434082
311000000004,0.0,0.4,1.0,13.873517036437988,31.27032470703125
311000000004,0.0,0.5,0.0,21.842283248901367,31.802764892578125
311000000004,0.0,0.5,0.1,21.820785522460938,32.81090545654297
311000000004,0.0,0.5,0.2,21.76849937438965,32.95191955566406
311000000004,0.0,0.5,0.3,21.634952545166016,33.812007904052734
311000000004,0.0,0.5,0.4,20.91942405700684,34.55839920043945
311000000004,0.0,0.5,0.5,20.19183158874512,35.063629150390625
311000000004,0.0,0.5,0.6,17.999671936035156,32.24421310424805
311000000004,0.0,0.5,0.7,17.397674560546875,33.5422248840332
311000000004,0.0,0.5,0.8,15.517202377319336,30.662750244140625
311000000004,0.0,0.5,0.9,15.042431831359863,30.204803466796875
311000000004,0.0,0.5,1.0,13.672741889953612,29.825984954833984
311000000004,0.0,0.6,0.0,20.026798248291016,30.91915512084961
311000000004,0.0,0.6,0.1,19.98039436340332,31.154903411865234
311000000004,0.0,0.6,0.2,19.895437240600582,31.216835021972656
311000000004,0.0,0.6,0.3,19.70528984069824,30.556730270385746
311000000004,0.0,0.6,0.4,19.67420959472656,31.7861557006836
311000000004,0.0,0.6,0.5,18.9409294128418,32.01564407348633
311000000004,0.0,0.6,0.6,17.99986457824707,32.06465530395508
311000000004,0.0,0.6,0.7,16.83129119873047,33.00267028808594
311000000004,0.0,0.6,0.8,15.2515287399292,30.322528839111328
311000000004,0.0,0.6,0.9,14.66347885131836,29.84175109863281
311000000004,0.0,0.6,1.0,13.458934783935549,30.961545944213867
311000000004,0.0,0.7,0.0,18.29595947265625,33.505027770996094
311000000004,0.0,0.7,0.1,18.28040885925293,33.73070526123047
311000000004,0.0,0.7,0.2,18.24918365478516,33.393646240234375
311000000004,0.0,0.7,0.3,18.17921638488769,33.184814453125
311000000004,0.0,0.7,0.4,18.066850662231445,34.05835723876953
311000000004,0.0,0.7,0.5,17.28034019470215,34.1494026184082
311000000004,0.0,0.7,0.6,17.01372528076172,33.24862289428711
311000000004,0.0,0.7,0.7,15.869832992553713,31.932666778564453
311000000004,0.0,0.7,0.8,14.939931869506836,30.854341506958008
311000000004,0.0,0.7,0.9,14.3416109085083,30.94846534729004
311000000004,0.0,0.7,1.0,13.495960235595703,32.231502532958984
311000000004,0.0,0.8,0.0,16.14852523803711,29.987192153930664
311000000004,0.0,0.8,0.1,16.130189895629883,29.59807205200196
311000000004,0.0,0.8,0.2,16.117942810058594,30.10974502563477
311000000004,0.0,0.8,0.3,16.130210876464844,29.834312438964844
311000000004,0.0,0.8,0.4,15.923028945922852,30.26469993591309
311000000004,0.0,0.8,0.5,15.549848556518556,29.599220275878903
311000000004,0.0,0.8,0.6,14.994086265563965,27.793842315673828
311000000004,0.0,0.8,0.7,14.143423080444336,29.321596145629883
311000000004,0.0,0.8,0.8,14.23044776916504,29.530704498291016
311000000004,0.0,0.8,0.9,13.34153652191162,31.21520233154297
311000000004,0.0,0.8,1.0,12.462931632995604,29.69680976867676
311000000004,0.0,0.9,0.0,15.523444175720217,28.969877243041992
311000000004,0.0,0.9,0.1,15.51453685760498,28.885501861572266
311000000004,0.0,0.9,0.2,15.502473831176758,29.228252410888672
311000000004,0.0,0.9,0.3,15.452481269836426,28.946977615356445
311000000004,0.0,0.9,0.4,15.276775360107422,29.66255569458008
311000000004,0.0,0.9,0.5,14.938066482543944,29.76579666137696
311000000004,0.0,0.9,0.6,14.698936462402344,29.304807662963867
311000000004,0.0,0.9,0.7,14.466667175292969,29.69052124023437
311000000004,0.0,0.9,0.8,13.682049751281738,30.26328659057617
311000000004,0.0,0.9,0.9,12.661593437194824,30.78198432922364
311000000004,0.0,0.9,1.0,12.319221496582031,31.23478889465332
311000000004,0.0,1.0,0.0,13.9850435256958,31.18389892578125
311000000004,0.0,1.0,0.1,13.978312492370604,31.443994522094727
311000000004,0.0,1.0,0.2,13.958328247070312,31.117021560668945
311000000004,0.0,1.0,0.3,13.881509780883787,31.5089168548584
311000000004,0.0,1.0,0.4,13.827240943908691,31.02501106262207
311000000004,0.0,1.0,0.5,13.752569198608398,31.53851318359375
311000000004,0.0,1.0,0.6,13.441561698913574,32.28617477416992
311000000004,0.0,1.0,0.7,12.97739315032959,30.802309036254883
311000000004,0.0,1.0,0.8,12.451787948608398,30.764219284057617
311000000004,0.0,1.0,0.9,11.88049602508545,29.68449592590332
311000000004,0.0,1.0,1.0,10.995546340942385,29.92853546142578
311000000005,0.0,0.0,0.0,27.14826774597168,28.611082077026367
311000000005,0.0,0.0,0.1,27.13065528869629,28.702587127685547
311000000005,0.0,0.0,0.2,27.018047332763672,28.726879119873047
311000000005,0.0,0.0,0.3,26.31456756591797,28.605335235595703
311000000005,0.0,0.0,0.4,24.62528419494629,28.601503372192383
311000000005,0.0,0.0,0.5,22.962553024291992,29.836727142333984
311000000005,0.0,0.0,0.6,19.42561721801757,30.54118728637696
311000000005,0.0,0.0,0.7,17.83228302001953,31.732250213623047
311000000005,0.0,0.0,0.8,16.190420150756836,31.449920654296875
311000000005,0.0,0.0,0.9,14.42794704437256,31.958744049072266
311000000005,0.0,0.0,1.0,12.664694786071776,32.090599060058594
311000000005,0.0,0.1,0.0,27.129030227661133,28.74641990661621
311000000005,0.0,0.1,0.1,27.08603286743164,28.84295654296875
311000000005,0.0,0.1,0.2,26.94343948364257,28.586084365844727
311000000005,0.0,0.1,0.3,26.288658142089844,28.45122528076172
311000000005,0.0,0.1,0.4,24.59343719482422,28.614919662475582
311000000005,0.0,0.1,0.5,22.97004127502441,29.84945678710937
311000000005,0.0,0.1,0.6,19.41280174255371,30.66017341613769
311000000005,0.0,0.1,0.7,17.83800506591797,31.72184181213379
311000000005,0.0,0.1,0.8,16.199323654174805,31.374696731567383
311000000005,0.0,0.1,0.9,14.43243408203125,31.830961227416992
311000000005,0.0,0.1,1.0,12.657069206237791,32.27009582519531
311000000005,0.0,0.2,0.0,27.01903915405273,28.569053649902344
311000000005,0.0,0.2,0.1,26.93861198425293,28.678640365600582
311000000005,0.0,0.2,0.2,26.718713760375977,28.85669708251953
311000000005,0.0,0.2,0.3,26.16131019592285,28.5996322631836
311000000005,0.0,0.2,0.4,24.46122360229492,28.747547149658203
311000000005,0.0,0.2,0.5,22.996421813964844,30.080223083496094
311000000005,0.0,0.2,0.6,19.36975479125977,30.285171508789062
311000000005,0.0,0.2,0.7,17.81500816345215,31.502592086791992
311000000005,0.0,0.2,0.8,16.21003532409668,31.037824630737305
311000000005,0.0,0.2,0.9,14.437747955322266,32.04217529296875
311000000005,0.0,0.2,1.0,12.673407554626465,32.456600189208984
311000000005,0.0,0.3,0.0,26.31118392944336,28.583765029907227
311000000005,0.0,0.3,0.1,26.256328582763672,28.574323654174805
311000000005,0.0,0.3,0.2,26.10828399658203,28.496721267700195
311000000005,0.0,0.3,0.3,25.7469482421875,28.60564613342285
311000000005,0.0,0.3,0.4,24.11412239074707,28.63832664489746
311000000005,0.0,0.3,0.5,22.34336471557617,29.8675479888916
311000000005,0.0,0.3,0.6,19.239255905151367,30.47197151184082
311000000005,0.0,0.3,0.7,17.794105529785156,31.77383804321289
311000000005,0.0,0.3,0.8,16.24788475036621,30.98221206665039
311000000005,0.0,0.3,0.9,14.442097663879396,31.8062744140625
311000000005,0.0,0.3,1.0,12.6670503616333,32.05535888671875
311000000005,0.0,0.4,0.0,24.626277923583984,28.50816345214844
311000000005,0.0,0.4,0.1,24.58687210083008,28.32057762145996
311000000005,0.0,0.4,0.2,24.472618103027344,28.537336349487305
311000000005,0.0,0.4,0.3,24.23941421508789,29.01752662658692
311000000005,0.0,0.4,0.4,23.53872299194336,29.204389572143555
311000000005,0.0,0.4,0.5,22.28145408630371,29.654577255249023
311000000005,0.0,0.4,0.6,19.25499725341797,29.62288475036621
311000000005,0.0,0.4,0.7,17.562660217285156,32.058441162109375
311000000005,0.0,0.4,0.8,16.132604598999023,31.39941024780273
311000000005,0.0,0.4,0.9,14.346519470214844,32.08895492553711
311000000005,0.0,0.4,1.0,12.657755851745604,32.21806335449219
311000000005,0.0,0.5,0.0,22.975793838500977,29.97038078308105
311000000005,0.0,0.5,0.1,22.972530364990234,30.13286018371582
311000000005,0.0,0.5,0.2,22.929067611694336,30.289813995361328
311000000005,0.0,0.5,0.3,22.8533935546875,30.31581115722656
311000000005,0.0,0.5,0.4,22.300922393798828,29.74371337890625
311000000005,0.0,0.5,0.5,21.08920669555664,29.790639877319336
311000000005,0.0,0.5,0.6,18.733789443969727,31.40449905395508
311000000005,0.0,0.5,0.7,17.263879776000977,32.14567184448242
311000000005,0.0,0.5,0.8,15.93166160583496,31.55123519897461
311000000005,0.0,0.5,0.9,14.313544273376465,31.780170440673828
311000000005,0.0,0.5,1.0,12.557762145996094,32.60432052612305
311000000005,0.0,0.6,0.0,19.42384147644043,30.535030364990234
311000000005,0.0,0.6,0.1,19.4246768951416,30.512958526611328
311000000005,0.0,0.6,0.2,19.39474105834961,30.484004974365234
311000000005,0.0,0.6,0.3,19.297832489013672,30.22840881347656
311000000005,0.0,0.6,0.4,19.13381576538086,31.133731842041016
311000000005,0.0,0.6,0.5,18.72817039489746,31.03322410583496
311000000005,0.0,0.6,0.6,17.78761100769043,31.0179500579834
311000000005,0.0,0.6,0.7,16.016246795654297,31.63180351257324
311000000005,0.0,0.6,0.8,15.1807222366333,32.12178421020508
311000000005,0.0,0.6,0.9,14.083409309387209,31.6356143951416
311000000005,0.0,0.6,1.0,12.349815368652344,31.845718383789062
311000000005,0.0,0.7,0.0,17.834049224853516,31.59444999694824
311000000005,0.0,0.7,0.1,17.835460662841797,31.69708824157715
311000000005,0.0,0.7,0.2,17.81122398376465,31.958261489868164
311000000005,0.0,0.7,0.3,17.728538513183594,32.18074417114258
311000000005,0.0,0.7,0.4,17.548372268676758,31.84434127807617
311000000005,0.0,0.7,0.5,17.546871185302734,31.81816864013672
311000000005,0.0,0.7,0.6,16.888036727905273,31.620649337768555
311000000005,0.0,0.7,0.7,15.969454765319824,32.2036018371582
311000000005,0.0,0.7,0.8,15.15092945098877,31.63423538208008
311000000005,0.0,0.7,0.9,14.089649200439451,30.52566337585449
311000000005,0.0,0.7,1.0,12.384679794311523,31.27548599243164
311000000005,0.0,0.8,0.0,16.190200805664062,31.437862396240234
311000000005,0.0,0.8,0.1,16.195980072021484,31.357372283935547
311000000005,0.0,0.8,0.2,16.211410522460938,31.317079544067383
311000000005,0.0,0.8,0.3,16.1372013092041,31.402400970458984
311000000005,0.0,0.8,0.4,16.046037673950195,31.71027374267578
311000000005,0.0,0.8,0.5,16.02582550048828,31.073484420776367
311000000005,0.0,0.8,0.6,15.664790153503418,31.52216339111328
311000000005,0.0,0.8,0.7,15.203946113586426,31.911266326904297
311000000005,0.0,0.8,0.8,14.133011817932127,32.3143424987793
311000000005,0.0,0.8,0.9,13.3761625289917,32.04819107055664
311000000005,0.0,0.8,1.0,12.10890293121338,31.310028076171875
311000000005,0.0,0.9,0.0,14.429303169250488,32.02309036254883
311000000005,0.0,0.9,0.1,14.435455322265623,32.229305267333984
311000000005,0.0,0.9,0.2,14.43478012084961,32.0992546081543
311000000005,0.0,0.9,0.3,14.424216270446776,31.956541061401367
311000000005,0.0,0.9,0.4,14.410968780517578,31.670957565307617
311000000005,0.0,0.9,0.5,14.34145736694336,32.25959396362305
311000000005,0.0,0.9,0.6,14.04477310180664,32.72066116333008
311000000005,0.0,0.9,0.7,13.787483215332031,32.28203201293945
311000000005,0.0,0.9,0.8,13.392363548278809,31.7723331451416
311000000005,0.0,0.9,0.9,12.398502349853516,31.24463653564453
311000000005,0.0,0.9,1.0,11.767745971679688,30.79711151123047
311000000005,0.0,1.0,0.0,12.66519546508789,32.288482666015625
311000000005,0.0,1.0,0.1,12.666651725769045,32.315269470214844
311000000005,0.0,1.0,0.2,12.667637825012209,32.111602783203125
311000000005,0.0,1.0,0.3,12.672699928283691,32.15398025512695
311000000005,0.0,1.0,0.4,12.665044784545898,32.41160202026367
311000000005,0.0,1.0,0.5,12.54722785949707,32.30703353881836
311000000005,0.0,1.0,0.6,12.466096878051758,33.223846435546875
311000000005,0.0,1.0,0.7,12.04318904876709,31.44734573364257
311000000005,0.0,1.0,0.8,11.781158447265623,32.43814849853516
311000000005,0.0,1.0,0.9,11.385913848876951,30.500385284423828
311000000005,0.0,1.0,1.0,10.55283260345459,33.68756484985352
311000000006,0.0,0.0,0.0,33.32826232910156,23.74484634399414
311000000006,0.0,0.0,0.1,33.336605072021484,24.09314727783203
311000000006,0.0,0.0,0.2,33.327720642089844,24.57536697387696
311000000006,0.0,0.0,0.3,33.29996871948242,24.14034843444824
311000000006,0.0,0.0,0.4,32.97307205200195,23.551958084106445
311000000006,0.0,0.0,0.5,30.713851928710938,22.0378360748291
311000000006,0.0,0.0,0.6,27.597488403320312,22.947465896606445
311000000006,0.0,0.0,0.7,23.79521942138672,25.38111114501953
311000000006,0.0,0.0,0.8,21.67350578308105,27.05496597290039
311000000006,0.0,0.0,0.9,15.91872787475586,23.66177749633789
311000000006,0.0,0.0,1.0,15.462600708007812,24.58211135864257
311000000006,0.0,0.1,0.0,33.342098236083984,24.017446517944336
311000000006,0.0,0.1,0.1,33.328975677490234,24.38711738586425
311000000006,0.0,0.1,0.2,33.31647872924805,24.166786193847656
311000000006,0.0,0.1,0.3,33.283058166503906,23.298051834106445
311000000006,0.0,0.1,0.4,32.97776412963867,23.56481170654297
311000000006,0.0,0.1,0.5,30.701154708862305,22.28910255432129
311000000006,0.0,0.1,0.6,27.58480453491211,23.45193290710449
311000000006,0.0,0.1,0.7,23.7949161529541,25.58224868774414
311000000006,0.0,0.1,0.8,21.676982879638672,26.972240447998047
311000000006,0.0,0.1,0.9,15.912405014038086,23.48387336730957
311000000006,0.0,0.1,1.0,15.46467113494873,24.34634780883789
311000000006,0.0,0.2,0.0,33.32546615600586,24.48598289489746
311000000006,0.0,0.2,0.1,33.31692886352539,24.26893615722656
311000000006,0.0,0.2,0.2,33.24870300292969,23.267297744750977
311000000006,0.0,0.2,0.3,33.2613639831543,23.06859588623047
311000000006,0.0,0.2,0.4,32.92416000366211,23.706443786621094
311000000006,0.0,0.2,0.5,30.66155815124512,22.644012451171875
311000000006,0.0,0.2,0.6,27.459806442260746,23.10093307495117
311000000006,0.0,0.2,0.7,23.78392219543457,25.214189529418945
311000000006,0.0,0.2,0.8,21.631393432617188,27.19619941711425
311000000006,0.0,0.2,0.9,15.897400856018066,23.31142807006836
311000000006,0.0,0.2,1.0,15.46531105041504,24.551681518554688
311000000006,0.0,0.3,0.0,33.29558563232422,24.133140563964844
311000000006,0.0,0.3,0.1,33.285606384277344,23.55463218688965
311000000006,0.0,0.3,0.2,33.25328826904297,23.15255355834961
311000000006,0.0,0.3,0.3,33.09077072143555,22.72474670410156
311000000006,0.0,0.3,0.4,32.82591247558594,24.47954750061035
311000000006,0.0,0.3,0.5,30.63005447387696,22.60395622253418
311000000006,0.0,0.3,0.6,27.69339370727539,23.531822204589844
311000000006,0.0,0.3,0.7,23.86519432067871,24.520055770874023
311000000006,0.0,0.3,0.8,21.65048217773437,27.270967483520508
311000000006,0.0,0.3,0.9,15.903260231018066,23.78539085388184
311000000006,0.0,0.3,1.0,15.458540916442873,24.139896392822266
311000000006,0.0,0.4,0.0,32.969120025634766,23.43891143798828
311000000006,0.0,0.4,0.1,32.96064758300781,23.767139434814453
311000000006,0.0,0.4,0.2,32.921966552734375,24.078481674194336
311000000006,0.0,0.4,0.3,32.7271614074707,24.15910148620605
311000000006,0.0,0.4,0.4,32.12232971191406,22.888015747070312
311000000006,0.0,0.4,0.5,30.0880184173584,21.972824096679688
311000000006,0.0,0.4,0.6,27.470792770385746,23.17672348022461
311000000006,0.0,0.4,0.7,23.7664737701416,23.9864501953125
311000000006,0.0,0.4,0.8,21.675922393798828,27.08612632751465
311000000006,0.0,0.4,0.9,15.889789581298828,23.319135665893555
311000000006,0.0,0.4,1.0,15.449127197265623,24.341646194458008
311000000006,0.0,0.5,0.0,30.70685768127441,21.961753845214844
311000000006,0.0,0.5,0.1,30.695632934570312,22.644407272338867
311000000006,0.0,0.5,0.2,30.63831329345703,22.509952545166016
311000000006,0.0,0.5,0.3,30.32977294921875,22.87177085876465
311000000006,0.0,0.5,0.4,29.846473693847656,22.53937149047852
311000000006,0.0,0.5,0.5,29.08804512023925,23.901506423950195
311000000006,0.0,0.5,0.6,27.08959007263184,22.49148750305176
311000000006,0.0,0.5,0.7,22.79917526245117,25.34439468383789
311000000006,0.0,0.5,0.8,20.687719345092773,25.333297729492188
311000000006,0.0,0.5,0.9,15.77672004699707,23.578723907470703
311000000006,0.0,0.5,1.0,15.332942962646484,24.385726928710938
311000000006,0.0,0.6,0.0,27.595016479492188,23.18523025512696
311000000006,0.0,0.6,0.1,27.57515525817871,23.1594295501709
311000000006,0.0,0.6,0.2,27.551156997680664,23.808349609375
311000000006,0.0,0.6,0.3,27.40933990478516,23.027362823486328
311000000006,0.0,0.6,0.4,27.35028839111328,23.17815971374512
311000000006,0.0,0.6,0.5,27.22096824645996,22.59918594360352
311000000006,0.0,0.6,0.6,24.86231231689453,24.377853393554688
311000000006,0.0,0.6,0.7,22.43705940246582,24.920936584472656
311000000006,0.0,0.6,0.8,19.884077072143555,25.361616134643555
311000000006,0.0,0.6,0.9,15.586163520812988,23.513328552246094
311000000006,0.0,0.6,1.0,15.195446968078612,24.603849411010746
311000000006,0.0,0.7,0.0,23.79878616333008,25.30739021301269
311000000006,0.0,0.7,0.1,23.78602409362793,25.58490562438965
311000000006,0.0,0.7,0.2,23.769775390625,25.4307918548584
311000000006,0.0,0.7,0.3,23.68895721435547,25.72540664672852
311000000006,0.0,0.7,0.4,23.650325775146484,25.239688873291016
311000000006,0.0,0.7,0.5,23.6069393157959,24.78388786315918
311000000006,0.0,0.7,0.6,22.572662353515625,26.514080047607425
311000000006,0.0,0.7,0.7,21.9078369140625,23.837270736694336
311000000006,0.0,0.7,0.8,19.57023048400879,23.878129959106445
311000000006,0.0,0.7,0.9,15.52617073059082,23.180971145629883
311000000006,0.0,0.7,1.0,15.135692596435549,25.06915664672852
311000000006,0.0,0.8,0.0,21.675067901611328,27.158504486083984
311000000006,0.0,0.8,0.1,21.666234970092773,27.00682830810547
311000000006,0.0,0.8,0.2,21.671092987060547,27.0472412109375
311000000006,0.0,0.8,0.3,21.643892288208008,27.3269271850586
311000000006,0.0,0.8,0.4,21.597213745117188,26.967918395996094
311000000006,0.0,0.8,0.5,21.382200241088867,26.15870857238769
311000000006,0.0,0.8,0.6,20.25357437133789,25.578075408935547
311000000006,0.0,0.8,0.7,19.722332000732425,25.816349029541016
311000000006,0.0,0.8,0.8,18.777719497680664,24.940752029418945
311000000006,0.0,0.8,0.9,15.190783500671388,21.07359504699707
311000000006,0.0,0.8,1.0,14.704216957092283,21.83430862426757
311000000006,0.0,0.9,0.0,15.919474601745604,23.654645919799805
311000000006,0.0,0.9,0.1,15.914962768554688,23.53174591064453
311000000006,0.0,0.9,0.2,15.913870811462402,23.658123016357425
311000000006,0.0,0.9,0.3,15.917336463928224,23.84943008422852
