sample_id,category,t_start,t_end,t_delta,whole_psnr,clip_edited,image_path
2,0_random_140,0.0,0.5,0.0,17.220351,0.226102,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000002/t_delta_0/cells/t_start_0p0__t_end_0p5.png
2,0_random_140,0.1,0.5,0.0,17.200956,0.226463,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000002/t_delta_0/cells/t_start_0p1__t_end_0p5.png
2,0_random_140,0.2,0.5,0.0,17.15997,0.225492,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000002/t_delta_0/cells/t_start_0p2__t_end_0p5.png
2,0_random_140,0.3,0.5,0.0,17.076277,0.215442,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000002/t_delta_0/cells/t_start_0p3__t_end_0p5.png
2,0_random_140,0.4,0.5,0.0,16.876348,0.213956,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000002/t_delta_0/cells/t_start_0p4__t_end_0p5.png
2,0_random_140,0.5,0.5,0.0,16.1868,0.231341,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000002/t_delta_0/cells/t_start_0p5__t_end_0p5.png
2,0_random_140,0.6,0.5,0.0,15.596913,0.215438,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000002/t_delta_0/cells/t_start_0p6__t_end_0p5.png
2,0_random_140,0.7,0.5,0.0,14.304715,0.192621,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000002/t_delta_0/cells/t_start_0p7__t_end_0p5.png
2,0_random_140,0.8,0.5,0.0,13.865225,0.211912,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000002/t_delta_0/cells/t_start_0p8__t_end_0p5.png
2,0_random_140,0.9,0.5,0.0,14.206042,0.204504,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000002/t_delta_0/cells/t_start_0p9__t_end_0p5.png
2,0_random_140,1.0,0.5,0.0,14.992216,0.22453,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000002/t_delta_0/cells/t_start_1p0__t_end_0p5.png
2,0_random_140,0.0,0.6,0.0,15.32923,0.225261,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000002/t_delta_0/cells/t_start_0p0__t_end_0p6.png
2,0_random_140,0.1,0.6,0.0,15.326013,0.225597,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000002/t_delta_0/cells/t_start_0p1__t_end_0p6.png
2,0_random_140,0.2,0.6,0.0,15.315039,0.222183,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000002/t_delta_0/cells/t_start_0p2__t_end_0p6.png
2,0_random_140,0.3,0.6,0.0,15.217167,0.212888,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000002/t_delta_0/cells/t_start_0p3__t_end_0p6.png
2,0_random_140,0.4,0.6,0.0,15.251511,0.20582,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000002/t_delta_0/cells/t_start_0p4__t_end_0p6.png
2,0_random_140,0.5,0.6,0.0,14.876613,0.201839,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000002/t_delta_0/cells/t_start_0p5__t_end_0p6.png
2,0_random_140,0.6,0.6,0.0,14.451021,0.207468,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000002/t_delta_0/cells/t_start_0p6__t_end_0p6.png
2,0_random_140,0.7,0.6,0.0,13.463904,0.192302,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000002/t_delta_0/cells/t_start_0p7__t_end_0p6.png
2,0_random_140,0.8,0.6,0.0,13.084338,0.21738,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000002/t_delta_0/cells/t_start_0p8__t_end_0p6.png
2,0_random_140,0.9,0.6,0.0,13.690664,0.210206,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000002/t_delta_0/cells/t_start_0p9__t_end_0p6.png
2,0_random_140,1.0,0.6,0.0,13.970305,0.211706,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000002/t_delta_0/cells/t_start_1p0__t_end_0p6.png
2,0_random_140,0.0,0.7,0.0,13.133875,0.191613,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000002/t_delta_0/cells/t_start_0p0__t_end_0p7.png
2,0_random_140,0.1,0.7,0.0,13.122917,0.192835,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000002/t_delta_0/cells/t_start_0p1__t_end_0p7.png
2,0_random_140,0.2,0.7,0.0,13.126423,0.192581,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000002/t_delta_0/cells/t_start_0p2__t_end_0p7.png
2,0_random_140,0.3,0.7,0.0,13.13123,0.196092,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000002/t_delta_0/cells/t_start_0p3__t_end_0p7.png
2,0_random_140,0.4,0.7,0.0,13.351043,0.193659,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000002/t_delta_0/cells/t_start_0p4__t_end_0p7.png
2,0_random_140,0.5,0.7,0.0,13.388545,0.200324,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000002/t_delta_0/cells/t_start_0p5__t_end_0p7.png
2,0_random_140,0.6,0.7,0.0,13.38652,0.211555,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000002/t_delta_0/cells/t_start_0p6__t_end_0p7.png
2,0_random_140,0.7,0.7,0.0,12.42442,0.21419,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000002/t_delta_0/cells/t_start_0p7__t_end_0p7.png
2,0_random_140,0.8,0.7,0.0,12.269534,0.228481,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000002/t_delta_0/cells/t_start_0p8__t_end_0p7.png
2,0_random_140,0.9,0.7,0.0,12.406982,0.177985,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000002/t_delta_0/cells/t_start_0p9__t_end_0p7.png
2,0_random_140,1.0,0.7,0.0,12.498371,0.20685,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000002/t_delta_0/cells/t_start_1p0__t_end_0p7.png
2,0_random_140,0.0,0.8,0.0,11.806387,0.213423,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000002/t_delta_0/cells/t_start_0p0__t_end_0p8.png
2,0_random_140,0.1,0.8,0.0,11.813526,0.213841,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000002/t_delta_0/cells/t_start_0p1__t_end_0p8.png
2,0_random_140,0.2,0.8,0.0,11.829872,0.21545,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000002/t_delta_0/cells/t_start_0p2__t_end_0p8.png
2,0_random_140,0.3,0.8,0.0,11.706151,0.208169,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000002/t_delta_0/cells/t_start_0p3__t_end_0p8.png
2,0_random_140,0.4,0.8,0.0,11.77137,0.209421,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000002/t_delta_0/cells/t_start_0p4__t_end_0p8.png
2,0_random_140,0.5,0.8,0.0,11.89964,0.21533,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000002/t_delta_0/cells/t_start_0p5__t_end_0p8.png
2,0_random_140,0.6,0.8,0.0,12.074184,0.215969,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000002/t_delta_0/cells/t_start_0p6__t_end_0p8.png
2,0_random_140,0.7,0.8,0.0,11.833267,0.227254,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000002/t_delta_0/cells/t_start_0p7__t_end_0p8.png
2,0_random_140,0.8,0.8,0.0,11.239358,0.227997,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000002/t_delta_0/cells/t_start_0p8__t_end_0p8.png
2,0_random_140,0.9,0.8,0.0,11.555474,0.18533,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000002/t_delta_0/cells/t_start_0p9__t_end_0p8.png
2,0_random_140,1.0,0.8,0.0,10.947368,0.196393,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000002/t_delta_0/cells/t_start_1p0__t_end_0p8.png
2,0_random_140,0.0,0.9,0.0,10.061776,0.238039,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000002/t_delta_0/cells/t_start_0p0__t_end_0p9.png
2,0_random_140,0.1,0.9,0.0,10.053704,0.235479,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000002/t_delta_0/cells/t_start_0p1__t_end_0p9.png
2,0_random_140,0.2,0.9,0.0,10.028298,0.249635,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000002/t_delta_0/cells/t_start_0p2__t_end_0p9.png
2,0_random_140,0.3,0.9,0.0,9.935091,0.252536,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000002/t_delta_0/cells/t_start_0p3__t_end_0p9.png
2,0_random_140,0.4,0.9,0.0,9.892414,0.237769,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000002/t_delta_0/cells/t_start_0p4__t_end_0p9.png
2,0_random_140,0.5,0.9,0.0,9.944269,0.229321,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000002/t_delta_0/cells/t_start_0p5__t_end_0p9.png
2,0_random_140,0.6,0.9,0.0,9.876508,0.224368,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000002/t_delta_0/cells/t_start_0p6__t_end_0p9.png
2,0_random_140,0.7,0.9,0.0,10.377471,0.247344,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000002/t_delta_0/cells/t_start_0p7__t_end_0p9.png
2,0_random_140,0.8,0.9,0.0,10.788269,0.226739,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000002/t_delta_0/cells/t_start_0p8__t_end_0p9.png
2,0_random_140,0.9,0.9,0.0,9.999327,0.194266,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000002/t_delta_0/cells/t_start_0p9__t_end_0p9.png
2,0_random_140,1.0,0.9,0.0,10.284655,0.223749,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000002/t_delta_0/cells/t_start_1p0__t_end_0p9.png
2,0_random_140,0.0,1.0,0.0,9.928416,0.212475,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000002/t_delta_0/cells/t_start_0p0__t_end_1p0.png
2,0_random_140,0.1,1.0,0.0,9.92528,0.208209,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000002/t_delta_0/cells/t_start_0p1__t_end_1p0.png
2,0_random_140,0.2,1.0,0.0,9.924273,0.206281,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000002/t_delta_0/cells/t_start_0p2__t_end_1p0.png
2,0_random_140,0.3,1.0,0.0,9.91417,0.209119,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000002/t_delta_0/cells/t_start_0p3__t_end_1p0.png
2,0_random_140,0.4,1.0,0.0,9.886233,0.223318,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000002/t_delta_0/cells/t_start_0p4__t_end_1p0.png
2,0_random_140,0.5,1.0,0.0,9.85201,0.231468,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000002/t_delta_0/cells/t_start_0p5__t_end_1p0.png
2,0_random_140,0.6,1.0,0.0,9.736456,0.226126,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000002/t_delta_0/cells/t_start_0p6__t_end_1p0.png
2,0_random_140,0.7,1.0,0.0,9.764139,0.196419,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000002/t_delta_0/cells/t_start_0p7__t_end_1p0.png
2,0_random_140,0.8,1.0,0.0,9.992195,0.196799,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000002/t_delta_0/cells/t_start_0p8__t_end_1p0.png
2,0_random_140,0.9,1.0,0.0,9.791457,0.248864,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000002/t_delta_0/cells/t_start_0p9__t_end_1p0.png
2,0_random_140,1.0,1.0,0.0,9.93773,0.214466,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000002/t_delta_0/cells/t_start_1p0__t_end_1p0.png
3,0_random_140,0.0,0.0,0.15,27.876728,0.181479,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000003/t_delta_0p15/cells/t_start_0p0__t_end_0p0.png
3,0_random_140,0.1,0.0,0.15,27.816732,0.180294,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000003/t_delta_0p15/cells/t_start_0p1__t_end_0p0.png
3,0_random_140,0.2,0.0,0.15,27.598616,0.180041,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000003/t_delta_0p15/cells/t_start_0p2__t_end_0p0.png
3,0_random_140,0.3,0.0,0.15,27.046911,0.184944,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000003/t_delta_0p15/cells/t_start_0p3__t_end_0p0.png
3,0_random_140,0.4,0.0,0.15,26.175469,0.205375,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000003/t_delta_0p15/cells/t_start_0p4__t_end_0p0.png
3,0_random_140,0.5,0.0,0.15,24.648269,0.208168,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000003/t_delta_0p15/cells/t_start_0p5__t_end_0p0.png
3,0_random_140,0.6,0.0,0.15,22.327862,0.204739,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000003/t_delta_0p15/cells/t_start_0p6__t_end_0p0.png
3,0_random_140,0.7,0.0,0.15,19.875625,0.190033,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000003/t_delta_0p15/cells/t_start_0p7__t_end_0p0.png
3,0_random_140,0.8,0.0,0.15,17.837127,0.21304,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000003/t_delta_0p15/cells/t_start_0p8__t_end_0p0.png
3,0_random_140,0.9,0.0,0.15,17.607386,0.187974,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000003/t_delta_0p15/cells/t_start_0p9__t_end_0p0.png
3,0_random_140,1.0,0.0,0.15,16.074992,0.271251,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000003/t_delta_0p15/cells/t_start_1p0__t_end_0p0.png
3,0_random_140,0.0,0.1,0.15,24.891638,0.200002,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000003/t_delta_0p15/cells/t_start_0p0__t_end_0p1.png
3,0_random_140,0.1,0.1,0.15,24.834563,0.19998,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000003/t_delta_0p15/cells/t_start_0p1__t_end_0p1.png
3,0_random_140,0.2,0.1,0.15,24.69996,0.214505,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000003/t_delta_0p15/cells/t_start_0p2__t_end_0p1.png
3,0_random_140,0.3,0.1,0.15,24.411758,0.248879,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000003/t_delta_0p15/cells/t_start_0p3__t_end_0p1.png
3,0_random_140,0.4,0.1,0.15,23.988406,0.282894,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000003/t_delta_0p15/cells/t_start_0p4__t_end_0p1.png
3,0_random_140,0.5,0.1,0.15,23.128323,0.284405,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000003/t_delta_0p15/cells/t_start_0p5__t_end_0p1.png
3,0_random_140,0.6,0.1,0.15,21.791277,0.301869,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000003/t_delta_0p15/cells/t_start_0p6__t_end_0p1.png
3,0_random_140,0.7,0.1,0.15,19.576319,0.260278,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000003/t_delta_0p15/cells/t_start_0p7__t_end_0p1.png
3,0_random_140,0.8,0.1,0.15,17.787215,0.25804,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000003/t_delta_0p15/cells/t_start_0p8__t_end_0p1.png
3,0_random_140,0.9,0.1,0.15,17.641983,0.186204,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000003/t_delta_0p15/cells/t_start_0p9__t_end_0p1.png
3,0_random_140,1.0,0.1,0.15,16.17437,0.305941,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000003/t_delta_0p15/cells/t_start_1p0__t_end_0p1.png
3,0_random_140,0.0,0.2,0.15,23.241704,0.203676,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000003/t_delta_0p15/cells/t_start_0p0__t_end_0p2.png
3,0_random_140,0.1,0.2,0.15,23.211221,0.216066,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000003/t_delta_0p15/cells/t_start_0p1__t_end_0p2.png
3,0_random_140,0.2,0.2,0.15,23.099001,0.266269,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000003/t_delta_0p15/cells/t_start_0p2__t_end_0p2.png
3,0_random_140,0.3,0.2,0.15,22.901448,0.283036,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000003/t_delta_0p15/cells/t_start_0p3__t_end_0p2.png
3,0_random_140,0.4,0.2,0.15,22.578643,0.287873,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000003/t_delta_0p15/cells/t_start_0p4__t_end_0p2.png
3,0_random_140,0.5,0.2,0.15,21.956719,0.305287,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000003/t_delta_0p15/cells/t_start_0p5__t_end_0p2.png
3,0_random_140,0.6,0.2,0.15,21.002557,0.292782,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000003/t_delta_0p15/cells/t_start_0p6__t_end_0p2.png
3,0_random_140,0.7,0.2,0.15,19.134478,0.292529,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000003/t_delta_0p15/cells/t_start_0p7__t_end_0p2.png
3,0_random_140,0.8,0.2,0.15,17.668092,0.291285,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000003/t_delta_0p15/cells/t_start_0p8__t_end_0p2.png
3,0_random_140,0.9,0.2,0.15,17.521597,0.272958,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000003/t_delta_0p15/cells/t_start_0p9__t_end_0p2.png
3,0_random_140,1.0,0.2,0.15,16.106689,0.316208,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000003/t_delta_0p15/cells/t_start_1p0__t_end_0p2.png
3,0_random_140,0.0,0.3,0.15,21.654917,0.309991,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000003/t_delta_0p15/cells/t_start_0p0__t_end_0p3.png
3,0_random_140,0.1,0.3,0.15,21.629901,0.30931,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000003/t_delta_0p15/cells/t_start_0p1__t_end_0p3.png
3,0_random_140,0.2,0.3,0.15,21.572218,0.309856,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000003/t_delta_0p15/cells/t_start_0p2__t_end_0p3.png
3,0_random_140,0.3,0.3,0.15,21.334265,0.307525,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_sdturbo_top_20260626_104807/0_random_140_000000000003/t_delta_0p15/cells/t_start_0p3__t_end_0p3.png
