sample_id,category,t_start,t_end,t_delta,whole_psnr,clip_edited,image_path
3,0_random_140,0.55,0.1,0.0,19.330316,0.258298,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000003/t_delta_0/cells/t_start_0p55__t_end_0p1.png
3,0_random_140,0.65,0.1,0.0,17.323183,0.259298,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000003/t_delta_0/cells/t_start_0p65__t_end_0p1.png
3,0_random_140,0.75,0.1,0.0,16.86606,0.189809,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000003/t_delta_0/cells/t_start_0p75__t_end_0p1.png
3,0_random_140,0.85,0.1,0.0,15.542949,0.303734,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000003/t_delta_0/cells/t_start_0p85__t_end_0p1.png
3,0_random_140,0.0,0.2,0.0,23.241704,0.203676,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000003/t_delta_0/cells/t_start_0__t_end_0p2.png
3,0_random_140,0.05,0.2,0.0,23.225972,0.214426,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000003/t_delta_0/cells/t_start_0p05__t_end_0p2.png
3,0_random_140,0.15,0.2,0.0,23.049485,0.268065,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000003/t_delta_0/cells/t_start_0p15__t_end_0p2.png
3,0_random_140,0.25,0.2,0.0,22.718637,0.293031,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000003/t_delta_0/cells/t_start_0p25__t_end_0p2.png
3,0_random_140,0.35,0.2,0.0,22.135062,0.300606,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000003/t_delta_0/cells/t_start_0p35__t_end_0p2.png
3,0_random_140,0.45,0.2,0.0,20.883697,0.301727,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000003/t_delta_0/cells/t_start_0p45__t_end_0p2.png
3,0_random_140,0.55,0.2,0.0,18.932842,0.289271,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000003/t_delta_0/cells/t_start_0p55__t_end_0p2.png
3,0_random_140,0.65,0.2,0.0,17.209644,0.284125,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000003/t_delta_0/cells/t_start_0p65__t_end_0p2.png
3,0_random_140,0.75,0.2,0.0,16.806502,0.284357,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000003/t_delta_0/cells/t_start_0p75__t_end_0p2.png
3,0_random_140,0.85,0.2,0.0,15.478229,0.325123,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000003/t_delta_0/cells/t_start_0p85__t_end_0p2.png
3,0_random_140,0.0,0.3,0.0,21.654917,0.309991,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000003/t_delta_0/cells/t_start_0__t_end_0p3.png
3,0_random_140,0.05,0.3,0.0,21.63061,0.309258,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000003/t_delta_0/cells/t_start_0p05__t_end_0p3.png
3,0_random_140,0.15,0.3,0.0,21.564315,0.308237,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000003/t_delta_0/cells/t_start_0p15__t_end_0p3.png
3,0_random_140,0.25,0.3,0.0,21.314343,0.308599,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000003/t_delta_0/cells/t_start_0p25__t_end_0p3.png
3,0_random_140,0.35,0.3,0.0,20.741382,0.307618,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000003/t_delta_0/cells/t_start_0p35__t_end_0p3.png
3,0_random_140,0.45,0.3,0.0,19.749087,0.294241,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000003/t_delta_0/cells/t_start_0p45__t_end_0p3.png
3,0_random_140,0.55,0.3,0.0,18.106335,0.293899,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000003/t_delta_0/cells/t_start_0p55__t_end_0p3.png
3,0_random_140,0.65,0.3,0.0,16.957958,0.280633,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000003/t_delta_0/cells/t_start_0p65__t_end_0p3.png
3,0_random_140,0.75,0.3,0.0,16.561935,0.307194,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000003/t_delta_0/cells/t_start_0p75__t_end_0p3.png
3,0_random_140,0.85,0.3,0.0,15.302102,0.31647,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000003/t_delta_0/cells/t_start_0p85__t_end_0p3.png
3,0_random_140,0.0,0.4,0.0,19.945336,0.307485,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000003/t_delta_0/cells/t_start_0__t_end_0p4.png
3,0_random_140,0.05,0.4,0.0,19.927468,0.306771,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000003/t_delta_0/cells/t_start_0p05__t_end_0p4.png
3,0_random_140,0.15,0.4,0.0,19.871045,0.304138,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000003/t_delta_0/cells/t_start_0p15__t_end_0p4.png
3,0_random_140,0.25,0.4,0.0,19.789419,0.302778,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000003/t_delta_0/cells/t_start_0p25__t_end_0p4.png
3,0_random_140,0.35,0.4,0.0,19.30244,0.294231,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000003/t_delta_0/cells/t_start_0p35__t_end_0p4.png
3,0_random_140,0.45,0.4,0.0,18.572371,0.299609,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000003/t_delta_0/cells/t_start_0p45__t_end_0p4.png
3,0_random_140,0.55,0.4,0.0,17.128588,0.303071,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000003/t_delta_0/cells/t_start_0p55__t_end_0p4.png
3,0_random_140,0.65,0.4,0.0,16.280857,0.300294,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000003/t_delta_0/cells/t_start_0p65__t_end_0p4.png
3,0_random_140,0.75,0.4,0.0,15.916658,0.300753,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000003/t_delta_0/cells/t_start_0p75__t_end_0p4.png
3,0_random_140,0.85,0.4,0.0,14.861125,0.300193,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000003/t_delta_0/cells/t_start_0p85__t_end_0p4.png
3,0_random_140,0.0,0.5,0.0,17.808342,0.296789,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000003/t_delta_0/cells/t_start_0__t_end_0p5.png
3,0_random_140,0.05,0.5,0.0,17.789041,0.29793,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000003/t_delta_0/cells/t_start_0p05__t_end_0p5.png
3,0_random_140,0.15,0.5,0.0,17.758911,0.29581,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000003/t_delta_0/cells/t_start_0p15__t_end_0p5.png
3,0_random_140,0.25,0.5,0.0,17.798174,0.295702,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000003/t_delta_0/cells/t_start_0p25__t_end_0p5.png
3,0_random_140,0.35,0.5,0.0,17.604988,0.293399,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000003/t_delta_0/cells/t_start_0p35__t_end_0p5.png
3,0_random_140,0.45,0.5,0.0,17.215939,0.290057,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000003/t_delta_0/cells/t_start_0p45__t_end_0p5.png
3,0_random_140,0.55,0.5,0.0,16.252504,0.294821,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000003/t_delta_0/cells/t_start_0p55__t_end_0p5.png
3,0_random_140,0.65,0.5,0.0,15.49563,0.275644,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000003/t_delta_0/cells/t_start_0p65__t_end_0p5.png
3,0_random_140,0.75,0.5,0.0,15.210937,0.285098,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000003/t_delta_0/cells/t_start_0p75__t_end_0p5.png
3,0_random_140,0.85,0.5,0.0,14.18105,0.290971,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000003/t_delta_0/cells/t_start_0p85__t_end_0p5.png
3,0_random_140,0.0,0.6,0.0,16.125016,0.288791,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000003/t_delta_0/cells/t_start_0__t_end_0p6.png
3,0_random_140,0.05,0.6,0.0,16.124473,0.294116,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000003/t_delta_0/cells/t_start_0p05__t_end_0p6.png
3,0_random_140,0.15,0.6,0.0,16.142205,0.267742,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000003/t_delta_0/cells/t_start_0p15__t_end_0p6.png
3,0_random_140,0.25,0.6,0.0,16.165041,0.283941,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000003/t_delta_0/cells/t_start_0p25__t_end_0p6.png
3,0_random_140,0.35,0.6,0.0,16.008273,0.296023,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000003/t_delta_0/cells/t_start_0p35__t_end_0p6.png
3,0_random_140,0.45,0.6,0.0,15.977712,0.28501,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000003/t_delta_0/cells/t_start_0p45__t_end_0p6.png
3,0_random_140,0.55,0.6,0.0,15.467773,0.285514,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000003/t_delta_0/cells/t_start_0p55__t_end_0p6.png
3,0_random_140,0.65,0.6,0.0,14.661646,0.266502,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000003/t_delta_0/cells/t_start_0p65__t_end_0p6.png
3,0_random_140,0.75,0.6,0.0,14.491713,0.274952,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000003/t_delta_0/cells/t_start_0p75__t_end_0p6.png
3,0_random_140,0.85,0.6,0.0,13.785416,0.29004,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000003/t_delta_0/cells/t_start_0p85__t_end_0p6.png
3,0_random_140,0.0,0.7,0.0,14.387881,0.298812,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000003/t_delta_0/cells/t_start_0__t_end_0p7.png
3,0_random_140,0.05,0.7,0.0,14.392608,0.301095,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000003/t_delta_0/cells/t_start_0p05__t_end_0p7.png
3,0_random_140,0.15,0.7,0.0,14.399257,0.300536,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000003/t_delta_0/cells/t_start_0p15__t_end_0p7.png
3,0_random_140,0.25,0.7,0.0,14.528406,0.306222,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000003/t_delta_0/cells/t_start_0p25__t_end_0p7.png
3,0_random_140,0.35,0.7,0.0,14.493865,0.306212,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000003/t_delta_0/cells/t_start_0p35__t_end_0p7.png
3,0_random_140,0.45,0.7,0.0,14.76764,0.306185,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000003/t_delta_0/cells/t_start_0p45__t_end_0p7.png
3,0_random_140,0.55,0.7,0.0,14.494209,0.297636,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000003/t_delta_0/cells/t_start_0p55__t_end_0p7.png
3,0_random_140,0.65,0.7,0.0,13.979016,0.277642,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000003/t_delta_0/cells/t_start_0p65__t_end_0p7.png
3,0_random_140,0.75,0.7,0.0,13.676197,0.27231,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000003/t_delta_0/cells/t_start_0p75__t_end_0p7.png
3,0_random_140,0.85,0.7,0.0,13.350103,0.283481,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000003/t_delta_0/cells/t_start_0p85__t_end_0p7.png
3,0_random_140,0.0,0.8,0.0,13.470414,0.278555,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000003/t_delta_0/cells/t_start_0__t_end_0p8.png
3,0_random_140,0.05,0.8,0.0,13.468542,0.279303,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000003/t_delta_0/cells/t_start_0p05__t_end_0p8.png
3,0_random_140,0.15,0.8,0.0,13.46127,0.291695,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000003/t_delta_0/cells/t_start_0p15__t_end_0p8.png
3,0_random_140,0.25,0.8,0.0,13.468315,0.28611,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000003/t_delta_0/cells/t_start_0p25__t_end_0p8.png
3,0_random_140,0.35,0.8,0.0,13.380844,0.288417,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000003/t_delta_0/cells/t_start_0p35__t_end_0p8.png
3,0_random_140,0.45,0.8,0.0,13.538401,0.277031,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000003/t_delta_0/cells/t_start_0p45__t_end_0p8.png
3,0_random_140,0.55,0.8,0.0,13.234129,0.315481,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000003/t_delta_0/cells/t_start_0p55__t_end_0p8.png
3,0_random_140,0.65,0.8,0.0,12.866738,0.284891,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000003/t_delta_0/cells/t_start_0p65__t_end_0p8.png
3,0_random_140,0.75,0.8,0.0,12.756385,0.308374,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000003/t_delta_0/cells/t_start_0p75__t_end_0p8.png
3,0_random_140,0.85,0.8,0.0,12.491652,0.283229,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000003/t_delta_0/cells/t_start_0p85__t_end_0p8.png
3,0_random_140,0.0,0.9,0.0,11.684363,0.273231,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000003/t_delta_0/cells/t_start_0__t_end_0p9.png
3,0_random_140,0.05,0.9,0.0,11.68132,0.273155,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000003/t_delta_0/cells/t_start_0p05__t_end_0p9.png
3,0_random_140,0.15,0.9,0.0,11.667863,0.27282,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000003/t_delta_0/cells/t_start_0p15__t_end_0p9.png
3,0_random_140,0.25,0.9,0.0,11.647528,0.269755,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000003/t_delta_0/cells/t_start_0p25__t_end_0p9.png
3,0_random_140,0.35,0.9,0.0,11.603076,0.266245,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000003/t_delta_0/cells/t_start_0p35__t_end_0p9.png
3,0_random_140,0.45,0.9,0.0,11.607145,0.274285,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000003/t_delta_0/cells/t_start_0p45__t_end_0p9.png
3,0_random_140,0.55,0.9,0.0,11.713213,0.261133,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000003/t_delta_0/cells/t_start_0p55__t_end_0p9.png
3,0_random_140,0.65,0.9,0.0,11.395522,0.248175,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000003/t_delta_0/cells/t_start_0p65__t_end_0p9.png
3,0_random_140,0.75,0.9,0.0,11.215765,0.281996,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000003/t_delta_0/cells/t_start_0p75__t_end_0p9.png
3,0_random_140,0.85,0.9,0.0,11.604967,0.264319,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000003/t_delta_0/cells/t_start_0p85__t_end_0p9.png
3,0_random_140,0.0,1.0,0.0,11.671925,0.279694,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000003/t_delta_0/cells/t_start_0__t_end_1.png
3,0_random_140,0.05,1.0,0.0,11.671534,0.278472,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000003/t_delta_0/cells/t_start_0p05__t_end_1.png
3,0_random_140,0.15,1.0,0.0,11.664019,0.2785,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000003/t_delta_0/cells/t_start_0p15__t_end_1.png
3,0_random_140,0.25,1.0,0.0,11.667819,0.27591,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000003/t_delta_0/cells/t_start_0p25__t_end_1.png
3,0_random_140,0.35,1.0,0.0,11.644178,0.274184,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000003/t_delta_0/cells/t_start_0p35__t_end_1.png
3,0_random_140,0.45,1.0,0.0,11.655377,0.276961,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000003/t_delta_0/cells/t_start_0p45__t_end_1.png
3,0_random_140,0.55,1.0,0.0,11.585258,0.279997,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000003/t_delta_0/cells/t_start_0p55__t_end_1.png
3,0_random_140,0.65,1.0,0.0,11.271958,0.272052,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000003/t_delta_0/cells/t_start_0p65__t_end_1.png
3,0_random_140,0.75,1.0,0.0,11.374096,0.271913,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000003/t_delta_0/cells/t_start_0p75__t_end_1.png
3,0_random_140,0.85,1.0,0.0,11.153503,0.278456,/data/home/mirick/ChordEdit/ablation_outputs/grid_metrics_random140_tstart_sweep_20260626_130536/0_random_140_000000000003/t_delta_0/cells/t_start_0p85__t_end_1.png
