sample_id,t_delta,t_start,t_end,psnr,clip_edited,combined_quality_score,combined_score
224000000009,0.0,0.3,0.3,19.63918876647949,25.41691017150879,0.8349768894300168,0.5779083008221546
224000000009,0.0,0.4,0.3,19.54693603515625,24.265480041503903,0.6393328762447817,0.5530431595042896
224000000009,0.0,0.5,0.3,19.26257705688477,24.95081329345703,0.7112237635724051,0.5606593451228575
224000000009,0.0,0.6,0.3,19.071643829345703,23.65643310546875,0.4798347976346467,0.5308602629474088
224000000009,0.0,0.7,0.3,18.416316986083984,25.219640731811523,0.6429314788040703,0.5480900863053892
224000000009,0.0,0.8,0.3,17.758085250854492,23.64316368103028,0.30520735227494,0.5027831999617283
224000000009,0.0,0.9,0.3,16.848819732666016,23.263427734375,0.1252648867668629,0.47597439963828403
224000000009,0.0,1.0,0.3,16.232627868652344,22.98525047302246,0.0,0.45739195243265085
311000000000,0.0,0.0,0.3,26.04424095153809,20.092348098754883,0.5338049464538307,0.6075764503595542
311000000000,0.0,0.1,0.3,26.06021308898925,20.1175479888916,0.5406329945483472,0.6084160826409668
311000000000,0.0,0.2,0.3,26.10260009765625,20.379928588867188,0.6052483082776684,0.6145345724488176
311000000000,0.0,0.3,0.3,25.64326286315918,20.666717529296875,0.6494386884355008,0.6105153466097868
311000000000,0.0,0.4,0.3,25.69048309326172,20.14144325256348,0.5269865903006271,0.60106297669124
311000000000,0.0,0.5,0.3,25.198326110839844,19.937374114990234,0.452725309618809,0.5865814635925454
311000000000,0.0,0.6,0.3,22.613433837890625,22.039804458618164,0.8175892959172257,0.5736848186597474
311000000000,0.0,0.7,0.3,21.621524810791016,21.05165100097656,0.5307304560024885,0.5330195095938504
311000000000,0.0,0.8,0.3,17.49458122253418,21.68991470336914,0.4667691631920196,0.45833697873779766
311000000000,0.0,0.9,0.3,18.08798789978028,21.687952041625977,0.4973252094847938,0.47086259615507287
311000000000,0.0,1.0,0.3,16.53856086730957,21.9722900390625,0.4839437202377982,0.44371326175779624
311000000001,0.0,0.0,0.3,23.08583641052246,19.80061912536621,0.6176250552024598,0.5391308116574391
311000000001,0.0,0.1,0.3,23.0657901763916,19.560924530029297,0.599169674975954,0.5339367796494979
311000000001,0.0,0.2,0.3,22.903060913085938,20.07158660888672,0.6276465796090548,0.5406526232472357
311000000001,0.0,0.3,0.3,22.0510311126709,21.420522689819336,0.6805898169797968,0.5494538033619032
311000000001,0.0,0.4,0.3,20.79359436035156,18.18003273010254,0.3790294006686123,0.45834801285114707
311000000001,0.0,0.5,0.3,18.647445678710938,23.401615142822266,0.6447604992501068,0.5168078677356402
311000000001,0.0,0.6,0.3,16.14858055114746,25.06881332397461,0.6338938119727772,0.49707225092869023
311000000001,0.0,0.7,0.3,15.517773628234863,21.68796157836914,0.355215399225653,0.41644159486505816
311000000001,0.0,0.8,0.3,15.265727043151855,19.854782104492188,0.2088584722507229,0.37462718135556117
311000000001,0.0,0.9,0.3,17.44383430480957,18.47784423828125,0.2238651215788953,0.3933468988693265
311000000001,0.0,1.0,0.3,13.611459732055664,21.056455612182617,0.208775910546404,0.3635116355120669
311000000002,0.0,0.0,0.3,18.378801345825195,31.38389587402344,0.5699962764696229,0.6699555350537183
311000000002,0.0,0.1,0.3,18.380516052246094,31.296348571777344,0.555162333724818,0.6682497767006399
311000000002,0.0,0.2,0.3,18.388168334960938,31.49502944946289,0.5900510865042121,0.6723652678196064
311000000002,0.0,0.3,0.3,18.30153083801269,30.97800636291504,0.4921834297285238,0.6602428085772345
311000000002,0.0,0.4,0.3,17.901002883911133,31.501787185668945,0.539536813955841,0.6621845954604091
311000000002,0.0,0.5,0.3,17.13014030456543,30.970001220703125,0.3665617480342424,0.6352807343189795
311000000002,0.0,0.6,0.3,16.27956771850586,32.081756591796875,0.4670266064156265,0.6393932147437903
311000000002,0.0,0.7,0.3,16.24513053894043,31.73211479187012,0.4034044835753493,0.6317066808181605
311000000002,0.0,0.8,0.3,15.398409843444824,31.49062728881836,0.2721742160321584,0.6089731366422446
311000000002,0.0,0.9,0.3,15.279622077941896,32.152130126953125,0.3730332267483934,0.6196209023346728
311000000002,0.0,1.0,0.3,13.674272537231444,33.88516998291016,0.5,0.6201145562073009
311000000003,0.0,0.0,0.3,19.980249404907227,27.18191719055176,0.5403823618566694,0.6202509460392913
311000000003,0.0,0.1,0.3,19.954381942749023,27.411806106567383,0.5885743285507613,0.6242776919444187
311000000003,0.0,0.2,0.3,20.00556755065918,27.1692123413086,0.5410317501913886,0.6205342190791256
311000000003,0.0,0.3,0.3,19.494115829467773,27.47532081604004,0.5390531247030862,0.6157959626640235
311000000003,0.0,0.4,0.3,19.61210060119629,27.446985244750977,0.5490323773154057,0.6177303110290079
311000000003,0.0,0.5,0.3,18.28299903869629,28.87263298034668,0.6858267695209437,0.6179565226924122
311000000003,0.0,0.6,0.3,17.504722595214844,29.206939697265625,0.6531977225514068,0.6081296786041157
311000000003,0.0,0.7,0.3,16.695484161376953,28.405004501342773,0.360353197628534,0.5750376744473427
311000000003,0.0,0.8,0.3,16.39999008178711,27.758480072021484,0.1737556782690805,0.5559160384968624
311000000003,0.0,0.9,0.3,16.84950065612793,26.98703956604004,0.0623354480969507,0.5500833286685086
311000000003,0.0,1.0,0.3,17.762378692626953,28.083663940429688,0.4359265181002759,0.5912336666935383
311000000004,0.0,0.0,0.3,18.412899017333984,30.07133102416992,0.6383543993235692,0.6445593625132326
311000000004,0.0,0.1,0.3,18.41771507263184,30.353090286254883,0.6686509620668242,0.6502679401018732
311000000004,0.0,0.2,0.3,18.342529296875,30.616641998291016,0.6920420259098322,0.653920271273506
311000000004,0.0,0.3,0.3,18.08699607849121,31.73412704467773,0.7951501268825638,0.6707460057942681
311000000004,0.0,0.4,0.3,17.665428161621094,31.3934326171875,0.7327043821569182,0.6550404846753934
311000000004,0.0,0.5,0.3,17.56287956237793,33.46536636352539,0.9469263075249704,0.6940976383885286
311000000004,0.0,0.6,0.3,15.019705772399902,29.89389038085937,0.4087918647241174,0.5691817698899525
311000000004,0.0,0.7,0.3,14.084797859191896,30.30657196044922,0.394682981251923,0.5575979899743009
311000000004,0.0,0.8,0.3,14.509228706359863,32.236351013183594,0.6264886584187845,0.6049846250351969
311000000004,0.0,0.9,0.3,14.442582130432127,30.17698860168457,0.4031004166325614,0.5625951187577364
311000000004,0.0,1.0,0.3,10.364426612854004,28.76899528503418,0.0,0.44822804964127
311000000005,0.0,0.0,0.3,18.651954650878903,31.80311584472656,0.5323539963781001,0.6840811007389772
311000000005,0.0,0.1,0.3,18.665599822998047,31.86374282836914,0.547793071481111,0.6855764104578721
311000000005,0.0,0.2,0.3,18.64933204650879,31.65999984741211,0.498548517697737,0.6811777680739185
311000000005,0.0,0.3,0.3,18.430662155151367,32.679073333740234,0.7180873035792239,0.6968257908623854
311000000005,0.0,0.4,0.3,17.968585968017578,32.26023864746094,0.5786105679698018,0.6787076773351728
311000000005,0.0,0.5,0.3,17.363454818725586,32.12440490722656,0.492754874435501,0.6631918584530465
311000000005,0.0,0.6,0.3,16.72150421142578,32.31339263916016,0.4798090827554444,0.653359911266635
311000000005,0.0,0.7,0.3,15.251293182373049,33.74089050292969,0.6834861562631256,0.6506351148450792
311000000005,0.0,0.8,0.3,13.14162540435791,33.79151153564453,0.5071267968241315,0.6069727266301008
311000000005,0.0,0.9,0.3,13.061750411987305,33.45600891113281,0.4212993702159949,0.5986054509759855
311000000005,0.0,1.0,0.3,13.579024314880373,32.56648635864258,0.2587927922508253,0.5918578853812697
311000000006,0.0,0.0,0.3,23.131629943847656,29.1018123626709,0.53853753661894,0.7251807808879276
311000000006,0.0,0.1,0.3,23.123645782470703,29.36432647705078,0.5782915768994459,0.7302353785927396
311000000006,0.0,0.2,0.3,23.11785697937012,29.52838516235352,0.6030631091406108,0.7333773391585796
311000000006,0.0,0.3,0.3,22.97356414794922,28.917285919189453,0.4956758824315515,0.7181621176691608
311000000006,0.0,0.4,0.3,22.9217586517334,29.39259147644043,0.5642501118987084,0.7265230945674287
311000000006,0.0,0.5,0.3,22.06159782409668,29.37788391113281,0.4835863717984191,0.7080175658506124
311000000006,0.0,0.6,0.3,20.27677154541016,32.09428405761719,0.739806011569215,0.7242784691727486
311000000006,0.0,0.7,0.3,18.521635055541992,29.668432235717773,0.2057562612037906,0.6388446116532218
311000000006,0.0,0.8,0.3,18.62226295471192,28.851905822753903,0.0890128271008057,0.6247275868514883
311000000006,0.0,0.9,0.3,18.86124038696289,31.18510627746582,0.4705911126758486,0.6762149739924866
311000000006,0.0,1.0,0.3,17.645610809326172,31.217294692993164,0.3647614033436476,0.6511159851619954
311000000007,0.0,0.0,0.3,20.56106185913086,23.123085021972656,0.8807122289764477,0.5517840370070317
311000000007,0.0,0.1,0.3,20.5288028717041,22.91984939575196,0.8613165153833151,0.5470568956232463
311000000007,0.0,0.2,0.3,20.53443145751953,24.509828567504883,0.9984204756673836,0.5788143691761372
311000000007,0.0,0.3,0.3,20.1334285736084,23.72036933898925,0.9067265272808906,0.5546145147974063
311000000007,0.0,0.4,0.3,19.71079444885254,23.99433326721192,0.9052252988136767,0.5511172338262018
311000000007,0.0,0.5,0.3,18.651561737060547,20.1569766998291,0.5123095506600199,0.45233138945267126
311000000007,0.0,0.6,0.3,17.599740982055664,22.536914825439453,0.6546455251378156,0.47741769222696995
311000000007,0.0,0.7,0.3,15.780518531799316,18.69723129272461,0.2164524734228797,0.3624936773856141
311000000007,0.0,0.8,0.3,14.403120040893556,20.94634246826172,0.3282237699926597,0.3780829959610487
311000000007,0.0,0.9,0.3,13.849120140075684,20.04144859313965,0.2175254405235442,0.34834663087840356
311000000007,0.0,1.0,0.3,12.131181716918944,19.903640747070312,0.1037754206351159,0.30922917662458715
311000000008,0.0,0.0,0.3,19.052202224731445,27.42294692993164,0.9844469400358306,0.6053968095387088
311000000008,0.0,0.1,0.3,19.03093147277832,27.328807830810547,0.927514464975969,0.603073194531588
311000000008,0.0,0.2,0.3,19.003448486328125,26.747692108154297,0.6084590374442539,0.5909279096619491
311000000008,0.0,0.3,0.3,18.91847801208496,27.026874542236328,0.7311167376207728,0.5946840904814555
311000000008,0.0,0.4,0.3,18.678024291992188,26.93822479248047,0.6087450721708858,0.5878287703016335
311000000008,0.0,0.5,0.3,18.590370178222656,26.97937774658203,0.6033896649794275,0.5867916845354104
311000000008,0.0,0.6,0.3,18.35584831237793,26.542442321777344,0.2967840028225683,0.5731315810229076
311000000008,0.0,0.7,0.3,18.1146183013916,26.652494430541992,0.2803339290780837,0.5702137045575495
311000000008,0.0,0.8,0.3,17.918251037597656,26.843786239624023,0.3212836561541962,0.569862295725412
311000000008,0.0,0.9,0.3,17.44933319091797,26.5162296295166,0.0,0.5534156205215596
311000000008,0.0,1.0,0.3,17.568456649780273,27.452056884765625,0.5371594485729415,0.5745595305110889
311000000009,0.0,0.0,0.3,20.85097885131836,24.95343780517578,0.7329533067386795,0.5943440636950142
311000000009,0.0,0.1,0.3,20.84954833984375,24.71966552734375,0.6595687146890357,0.5896620427761535
311000000009,0.0,0.2,0.3,20.938289642333984,24.25259590148925,0.5225011084142662,0.5822470202522643
311000000009,0.0,0.3,0.3,20.85741424560547,24.35975646972656,0.5476378884827974,0.5826669220857503
311000000009,0.0,0.4,0.3,20.711181640625,24.903057098388672,0.7025913839986517,0.5903815226739797
311000000009,0.0,0.5,0.3,20.72504234313965,24.63406181335449,0.6197668958209999,0.5853223876893467
311000000009,0.0,0.6,0.3,20.72494888305664,24.68082618713379,0.6344073385275558,0.5862509524551449
311000000009,0.0,0.7,0.3,19.62775039672852,25.77680397033692,0.8633297728660572,0.5848274752631415
311000000009,0.0,0.8,0.3,19.54086685180664,25.342267990112305,0.7181390768762743,0.5743411808380303
311000000009,0.0,0.9,0.3,18.255504608154297,24.18077087402344,0.2202244486745713,0.5240130643244897
311000000009,0.0,1.0,0.3,16.14375877380371,24.55023956298828,0.1157459359139357,0.48665128480428366
312000000000,0.0,0.0,0.3,19.071992874145508,26.188322067260746,0.7907920522718658,0.5812485965062428
312000000000,0.0,0.1,0.3,19.017377853393555,26.52213859558105,0.8241511440610471,0.586734657257167
312000000000,0.0,0.2,0.3,18.88286018371582,26.2723445892334,0.7866727660599455,0.5789158667664686
312000000000,0.0,0.3,0.3,18.430105209350582,26.04549026489257,0.7290446421503973,0.5648152513309257
312000000000,0.0,0.4,0.3,17.845888137817383,26.996322631835938,0.7934741316550675,0.5713653529570892
312000000000,0.0,0.5,0.3,16.929628372192383,26.30238914489746,0.650639798384435,0.5381563794441023
312000000000,0.0,0.6,0.3,16.10846519470215,27.299272537231445,0.7033000352747482,0.540605781772828
312000000000,0.0,0.7,0.3,15.853042602539062,28.06281471252441,0.7702898556642546,0.5503909054181623
312000000000,0.0,0.8,0.3,15.830714225769045,26.017147064208984,0.5403840536615281,0.5092122896800644
312000000000,0.0,0.9,0.3,13.55449676513672,23.582839965820312,0.1062614453065771,0.4125769224897449
312000000000,0.0,1.0,0.3,12.065444946289062,25.29575729370117,0.1911748865483051,0.41513263120711746
312000000001,0.0,0.0,0.3,18.29315185546875,23.36111068725586,0.6355319970279436,0.5085001425034911
312000000001,0.0,0.1,0.3,18.259008407592773,21.88385772705078,0.4976455346573721,0.4783819903150446
312000000001,0.0,0.2,0.3,18.236736297607425,22.30457878112793,0.5347091522581942,0.4862821481101937
312000000001,0.0,0.3,0.3,18.021957397460938,23.39809226989746,0.6202238689171715,0.5034938067623104
312000000001,0.0,0.4,0.3,17.60489845275879,23.57512283325196,0.6077061400328765,0.49818573919195985
312000000001,0.0,0.5,0.3,16.24698829650879,24.458892822265625,0.5951496429233335,0.48701937704651527
312000000001,0.0,0.6,0.3,14.389910697937012,24.128637313842773,0.436789596239742,0.4411263871187824
312000000001,0.0,0.7,0.3,13.5368070602417,24.248130798339844,0.3889242839491091,0.4254406934617222
312000000001,0.0,0.8,0.3,12.904637336730955,24.871490478515625,0.4025218318771721,0.42445922073052234
312000000001,0.0,0.9,0.3,12.27786922454834,23.6782455444336,0.2498257226587606,0.3874443057495237
312000000001,0.0,1.0,0.3,11.042366027832031,27.33368873596192,0.5,0.43402206743591154
312000000002,0.0,0.0,0.3,19.4979190826416,21.913551330566406,0.9313407559735424,0.5052052913713307
312000000002,0.0,0.1,0.3,19.487138748168945,21.86711311340332,0.9240648463487132,0.5040529771514619
312000000002,0.0,0.2,0.3,19.427165985107425,21.34329414367676,0.8464445953583026,0.49235988324290053
312000000002,0.0,0.3,0.3,19.14610481262207,21.87050437927246,0.899906770526749,0.4968994756894271
312000000002,0.0,0.4,0.3,18.300029754638672,21.77276992797852,0.8251213736794216,0.47704008075255244
312000000002,0.0,0.5,0.3,16.440385818481445,20.12942886352539,0.4608782038743306,0.40496424075531934
312000000002,0.0,0.6,0.3,15.480443954467772,20.11485481262207,0.389503441466874,0.3843486255361875
312000000002,0.0,0.7,0.3,14.66500186920166,18.830604553222656,0.1509230250594908,0.3415278915828642
312000000002,0.0,0.8,0.3,14.666666984558104,21.9079647064209,0.5816024158550671,0.40279818226545216
312000000002,0.0,0.9,0.3,13.242364883422852,22.40428352355957,0.5481673200676651,0.382516330497803
312000000002,0.0,1.0,0.3,12.575495719909668,21.19572830200196,0.3309088153148133,0.3443476713964815
312000000003,0.0,0.0,0.3,18.1393985748291,28.088945388793945,0.5710685326628061,0.5993217017459751
312000000003,0.0,0.1,0.3,18.12820243835449,28.51744842529297,0.6657082869249246,0.6076112301774688
312000000003,0.0,0.2,0.3,18.12494468688965,28.422494888305664,0.6419256527239846,0.6056528126165135
312000000003,0.0,0.3,0.3,18.039640426635746,28.44528007507324,0.6054641643672054,0.6042999900580518
312000000003,0.0,0.4,0.3,18.003175735473633,27.784791946411133,0.4332725417723979,0.5903851318733573
312000000003,0.0,0.5,0.3,18.022998809814453,28.68208885192871,0.6526451965467814,0.6086597773866235
312000000003,0.0,0.6,0.3,17.263017654418945,29.073375701904297,0.3718038141019738,0.6003541365480891
312000000003,0.0,0.7,0.3,17.1186580657959,29.92465209960937,0.5,0.6142366701421877
312000000003,0.0,0.8,0.3,17.543113708496094,29.004955291748047,0.4930190720607935,0.6049233654855067
312000000003,0.0,0.9,0.3,17.523860931396484,28.83415603637696,0.4436793067912501,0.6011170519905812
312000000003,0.0,1.0,0.3,17.5801944732666,29.51539802551269,0.6304528460680525,0.6158655810803844
312000000004,0.0,0.0,0.3,20.40874290466309,23.60538482666016,0.5328891533809275,0.558155937955993
312000000004,0.0,0.1,0.3,20.39908027648925,23.686229705810547,0.5415863491726917,0.5595600400759723
312000000004,0.0,0.2,0.3,20.22673988342285,23.324357986450195,0.4856048035682199,0.5487102139474449
312000000004,0.0,0.3,0.3,19.83794212341309,24.00419044494629,0.5344157562938534,0.5540055763067246
312000000004,0.0,0.4,0.3,18.979936599731445,25.847864151000977,0.6823223308424438,0.5725247937114243
312000000004,0.0,0.5,0.3,18.43288993835449,23.486228942871094,0.3626676130789638,0.5139486011208236
312000000004,0.0,0.6,0.3,17.72075653076172,24.277801513671875,0.3989821003795667,0.5146211879049996
312000000004,0.0,0.7,0.3,16.800901412963867,26.166582107543945,0.5472757468254968,0.5327283767473785
312000000004,0.0,0.8,0.3,16.275175094604492,25.359798431396484,0.4112748189883424,0.5055429223384311
312000000004,0.0,0.9,0.3,15.23695468902588,24.05024528503418,0.1758989548797055,0.457501634816889
312000000004,0.0,1.0,0.3,14.087084770202637,27.5966911315918,0.5,0.503723687861017
312000000005,0.0,0.0,0.3,17.196271896362305,28.45441627502441,0.5384554021136921,0.5866244745893359
312000000005,0.0,0.1,0.3,17.20463752746582,28.896982192993164,0.5787744664215808,0.5956080309672835
312000000005,0.0,0.2,0.3,17.215089797973633,29.72952651977539,0.6538757370299926,0.6123957779620023
312000000005,0.0,0.3,0.3,16.95854377746582,30.998722076416016,0.7299049073355055,0.6322188882210361
312000000005,0.0,0.4,0.3,16.824127197265625,27.98953628540039,0.4448149437439643,0.5694943167829545
312000000005,0.0,0.5,0.3,16.575462341308594,30.402082443237305,0.6230685679530311,0.6122353310853861
312000000005,0.0,0.6,0.3,16.270410537719727,31.19408798217773,0.6500508448499449,0.6215359958962161
312000000005,0.0,0.7,0.3,15.341543197631836,30.69334602355957,0.4746565629836566,0.5919043052874415
312000000005,0.0,0.8,0.3,14.528697967529297,31.531286239624023,0.4340251330836917,0.5913670898944084
312000000005,0.0,0.9,0.3,14.132094383239746,31.886314392089844,0.409440695693705,0.5900340355436431
312000000005,0.0,1.0,0.3,13.672802925109863,33.64341735839844,0.5,0.6152729099767297
312000000006,0.0,0.0,0.3,20.52864456176757,19.14164161682129,0.7814697745760704,0.4718726516040131
312000000006,0.0,0.1,0.3,20.525774002075195,19.300758361816406,0.8119997256215035,0.4749780649657647
312000000006,0.0,0.2,0.3,20.55694961547852,19.322513580322266,0.8256821729581476,0.4760710685328528
312000000006,0.0,0.3,0.3,20.55514335632324,18.956201553344727,0.7528628718179334,0.4687437415353638
312000000006,0.0,0.4,0.3,20.48980140686035,18.36578750610352,0.616690263604224,0.4556118154654799
312000000006,0.0,0.5,0.3,20.39013862609864,18.96604347229004,0.7051056509603372,0.4654458051505198
312000000006,0.0,0.6,0.3,20.29389190673828,20.20600700378418,0.9207675638659912,0.48808138482152386
312000000006,0.0,0.7,0.3,19.90691375732422,19.474233627319336,0.6598278718996111,0.4653263526560637
312000000006,0.0,0.8,0.3,19.784099578857425,19.170867919921875,0.5629808712848452,0.45668936981677966
312000000006,0.0,0.9,0.3,18.89691162109375,17.67186164855957,0.0,0.4080761681749038
312000000006,0.0,1.0,0.3,19.878604888916016,18.41741371154785,0.4427852580321327,0.44369775257692934
312000000007,0.0,0.0,0.3,21.54588508605957,30.95999336242676,0.8122675034104265,0.7285796687911552
312000000007,0.0,0.1,0.3,21.54971694946289,30.57899475097656,0.7795746940628405,0.7210794803731924
312000000007,0.0,0.2,0.3,21.511274337768555,31.9176025390625,0.8930698457563999,0.7469018709932062
312000000007,0.0,0.3,0.3,21.470924377441406,31.275861740112305,0.8354392770992998,0.7332777917685044
312000000007,0.0,0.4,0.3,21.05426979064941,29.942079544067383,0.6974306003961664,0.69791528852165
312000000007,0.0,0.5,0.3,19.73427963256836,28.744274139404297,0.5216799736898124,0.6461314849960093
312000000007,0.0,0.6,0.3,19.847131729125977,32.41444778442383,0.844815124180007,0.7215521605600572
312000000007,0.0,0.7,0.3,18.015172958374023,29.49071502685547,0.491969185812013,0.6245845704014015
312000000007,0.0,0.8,0.3,16.2792911529541,27.341646194458008,0.2112856748651285,0.5450659903939592
312000000007,0.0,0.9,0.3,13.498577117919922,33.13142013549805,0.5589579489820004,0.6013958812224299
312000000007,0.0,1.0,0.3,12.422310829162598,32.82614517211914,0.4736367113390209,0.5725327070557048
312000000008,0.0,0.0,0.3,17.37908172607422,20.902862548828125,0.6162949416534514,0.44023021196855017
312000000008,0.0,0.1,0.3,17.37961196899414,20.893695831298828,0.6151589405322506,0.44005903475017627
312000000008,0.0,0.2,0.3,17.399690628051758,20.91633415222168,0.6198213908004703,0.44093464614257477
312000000008,0.0,0.3,0.3,17.343032836914062,19.987117767333984,0.495080870456574,0.421244918216169
312000000008,0.0,0.4,0.3,17.05743408203125,21.266307830810547,0.6352347785503911,0.44065174811060803
312000000008,0.0,0.5,0.3,16.17322540283203,21.748384475708008,0.6206294509649097,0.43152232523216894
312000000008,0.0,0.6,0.3,15.883782386779783,20.75968742370605,0.468008142009979,0.40572007099790824
312000000008,0.0,0.7,0.3,15.209198951721191,23.8646240234375,0.8098176419642074,0.4532203448108626
312000000008,0.0,0.8,0.3,14.18795680999756,20.054821014404297,0.2298818509687513,0.355787181112269
312000000008,0.0,0.9,0.3,11.640766143798828,23.5529899597168,0.4598151436596444,0.37146200978908894
312000000008,0.0,1.0,0.3,13.396004676818848,23.80988502502441,0.6453343797393627,0.41373891304503446
312000000009,0.0,0.0,0.3,20.81441307067871,25.48851585388184,0.7684286925319062,0.6042171096854853
312000000009,0.0,0.1,0.3,20.805513381958008,25.35715103149414,0.7409095586466663,0.6014146987733872
312000000009,0.0,0.2,0.3,20.78712272644043,25.138378143310547,0.6947350436982875,0.5966720334812283
312000000009,0.0,0.3,0.3,20.682109832763672,25.13957405090332,0.6848394893604537,0.5944723087970019
312000000009,0.0,0.4,0.3,20.54537773132324,25.321186065673828,0.7084963485908282,0.5951909887274369
312000000009,0.0,0.5,0.3,20.172088623046875,24.80848693847656,0.5684077974233123,0.5770850674847574
312000000009,0.0,0.6,0.3,19.953575134277344,25.397953033447266,0.6669414859024212,0.5841878337046382
312000000009,0.0,0.7,0.3,18.978071212768555,25.662166595458984,0.6263844383981256,0.5687901825461367
312000000009,0.0,0.8,0.3,17.69260025024414,26.62956619262696,0.6986108576612934,0.560821741793102
312000000009,0.0,0.9,0.3,16.20311737060547,24.16585350036621,0.0548117276545188,0.4802594026787498
312000000009,0.0,1.0,0.3,15.63537311553955,25.00253295898437,0.1698005334076533,0.48488681792057076
313000000000,0.0,0.0,0.3,17.88264274597168,32.6435546875,1.0,0.6845153701376964
313000000000,0.0,0.1,0.3,17.864431381225586,32.60520553588867,0.9955702008578312,0.6833666735549355
313000000000,0.0,0.2,0.3,17.83477020263672,32.48812484741211,0.984070042002914,0.6804088967920937
313000000000,0.0,0.3,0.3,17.74066162109375,31.883174896240234,0.9292650027898356,0.6663786283927833
313000000000,0.0,0.4,0.3,17.386751174926758,31.55382537841797,0.87580859350529,0.6523314200733787
313000000000,0.0,0.5,0.3,17.109264373779297,30.058897018432617,0.7368704956275836,0.6167090505238872
313000000000,0.0,0.6,0.3,15.413422584533691,26.27046775817871,0.3073149709033635,0.5054173587382804
313000000000,0.0,0.7,0.3,14.331483840942385,26.98759651184082,0.2791484053031461,0.49677843829025203
313000000000,0.0,0.8,0.3,13.63930320739746,27.63179588317871,0.2756748558798391,0.4949409866625991
313000000000,0.0,0.9,0.3,12.45773696899414,26.28561782836914,0.0778573191291082,0.4431357408918075
313000000000,0.0,1.0,0.3,11.475242614746094,28.830886840820312,0.2008774641737294,0.47297979316593086
313000000001,0.0,0.0,0.3,23.751127243041992,16.231691360473633,0.4985125148329357,0.48220102240865687
313000000001,0.0,0.1,0.3,23.77210998535156,16.711326599121094,0.5216826158995216,0.49218935699776606
313000000001,0.0,0.2,0.3,23.76213836669922,16.467975616455078,0.5099746801979902,0.48713588599591884
313000000001,0.0,0.3,0.3,23.53766822814941,16.315372467041016,0.4871631438181028,0.4793464183777326
313000000001,0.0,0.4,0.3,23.16246223449707,16.765127182006836,0.4808962818700307,0.4803513543653839
313000000001,0.0,0.5,0.3,21.207969665527344,19.79266357421875,0.4792048066791069,0.49921094144879663
313000000001,0.0,0.6,0.3,18.19778060913086,21.2495231628418,0.3316693200699206,0.46446322141987983
313000000001,0.0,0.7,0.3,17.76340675354004,22.38921165466309,0.3523974664417706,0.4779440374619054
313000000001,0.0,0.8,0.3,17.452354431152344,23.269834518432617,0.3701565429388579,0.48888100561945536
313000000001,0.0,0.9,0.3,16.719017028808594,27.292055130004883,0.5,0.553389865367901
313000000001,0.0,1.0,0.3,17.176380157470703,23.450410842895508,0.3587557006525373,0.48663079154205513
313000000002,0.0,0.0,0.3,21.010133743286133,22.734695434570312,0.6471840628338441,0.5535641999073844
313000000002,0.0,0.1,0.3,20.99977302551269,22.628522872924805,0.5942668054488927,0.5512321431624341
313000000002,0.0,0.2,0.3,20.91086196899414,23.08682441711425,0.8153382613963793,0.5584690991552361
313000000002,0.0,0.3,0.3,20.70930862426757,23.171815872192383,0.8461573241291511,0.5558926573959222
313000000002,0.0,0.4,0.3,20.493974685668945,22.567970275878903,0.5365935389675754,0.5393175631627389
313000000002,0.0,0.5,0.3,19.88285255432129,22.85786437988281,0.6459121829649845,0.5321462632585647
313000000002,0.0,0.6,0.3,19.55576705932617,23.03063201904297,0.7131043760512805,0.5286584490511668
313000000002,0.0,0.7,0.3,18.8691349029541,22.43617248535156,0.3822474220315336,0.502290951918728
313000000002,0.0,0.8,0.3,17.401336669921875,23.4124755859375,0.7828776238031069,0.4906391177403715
313000000002,0.0,0.9,0.3,14.418652534484863,23.45028686523437,0.6374757938464444,0.42823676417411716
313000000002,0.0,1.0,0.3,11.919042587280272,22.770153045654297,0.1646661199801404,0.3617768514091827
313000000003,0.0,0.0,0.3,16.537742614746094,23.506811141967773,0.5218552246857503,0.47423069559564757
313000000003,0.0,0.1,0.3,16.53072738647461,23.55415916442871,0.5241456575721791,0.4750243140261578
313000000003,0.0,0.2,0.3,16.508106231689453,23.251203536987305,0.502109865882819,0.468516957768757
313000000003,0.0,0.3,0.3,16.508657455444336,24.57624053955078,0.587731394716895,0.49489495679936757
313000000003,0.0,0.4,0.3,16.28504180908203,24.289175033569336,0.5447474145955897,0.4844479748317557
313000000003,0.0,0.5,0.3,16.00173568725586,24.392868041992188,0.5204699610530031,0.48051265046924807
313000000003,0.0,0.6,0.3,15.739819526672363,23.168352127075195,0.4127649374442975,0.45060078858351915
313000000003,0.0,0.7,0.3,14.061297416687012,25.97551918029785,0.4105225037243998,0.4709186853085866
313000000003,0.0,0.8,0.3,11.96433448791504,30.91155815124512,0.5,0.5247380861161015
313000000003,0.0,0.9,0.3,12.216853141784668,27.78446578979492,0.3256823628990187,0.46786023124985643
313000000003,0.0,1.0,0.3,12.123114585876465,25.863000869750977,0.1913598986945603,0.42764104635980504
313000000004,0.0,0.0,0.3,20.75409698486328,16.076425552368164,0.4963979181583587,0.4156529510783675
313000000004,0.0,0.1,0.3,20.80620002746582,17.053884506225586,0.5731018093222031,0.43620619531660726
313000000004,0.0,0.2,0.3,20.626768112182617,16.695785522460938,0.5339156338220642,0.4252812867511928
