sample_id,t_delta,t_start,t_end,psnr,clip_similarity_target_image,combined_score
813000000004,0.15,1.0,0.6,16.042675018310547,30.19890785217285,0.49189802771789887
813000000005,0.15,1.0,0.6,16.307723999023438,26.100975036621094,0.43355328708881935
813000000006,0.15,1.0,0.6,15.708491325378418,22.154146194458008,0.3651794841223468
813000000007,0.15,1.0,0.6,15.178929328918455,28.375280380249023,0.4519405597033115
813000000008,0.15,1.0,0.6,14.304753303527832,25.552719116210938,0.39669102503756565
813000000009,0.15,1.0,0.6,11.889411926269531,29.444494247436523,0.42125959197140883
814000000000,0.15,1.0,0.6,16.02547836303711,24.78246307373047,0.40954202115811605
814000000001,0.15,1.0,0.6,13.232061386108398,24.28578186035156,0.36219434924953986
814000000002,0.15,1.0,0.6,21.92159080505371,26.249658584594727,0.5158290113148207
814000000003,0.15,1.0,0.6,14.13506031036377,27.64570617675781,0.42600091772644766
814000000004,0.15,1.0,0.6,15.224818229675291,34.960906982421875,0.5524298276852169
814000000005,0.15,1.0,0.6,16.135648727416992,26.43899345397949,0.4362246823681529
814000000006,0.15,1.0,0.6,10.418081283569336,28.65505790710449,0.388319300048255
814000000007,0.15,1.0,0.6,18.12965202331543,24.960920333862305,0.44224087845600113
814000000008,0.15,1.0,0.6,15.74908447265625,34.854759216308594,0.5582937239439024
814000000009,0.15,1.0,0.6,19.32855796813965,23.79507064819336,0.44165668506779576
821000000000,0.15,1.0,0.6,16.896060943603516,27.23024177551269,0.45905879776234554
821000000001,0.15,1.0,0.6,11.37102222442627,27.76626968383789,0.388429175268253
821000000002,0.15,1.0,0.6,16.16778564453125,24.68239974975586,0.4100535967694976
821000000003,0.15,1.0,0.6,15.338576316833496,27.666372299194336,0.44346948650953294
821000000004,0.15,1.0,0.6,14.034516334533691,27.21323585510254,0.4180116769673087
821000000005,0.15,1.0,0.6,13.869189262390137,29.90424346923828,0.4564495269281804
821000000006,0.15,1.0,0.6,15.279950141906738,26.777544021606445,0.42915957220941703
821000000007,0.15,1.0,0.6,15.380626678466797,26.31907081604004,0.42364439714405056
821000000008,0.15,1.0,0.6,15.178034782409668,30.826282501220703,0.4890839044751234
821000000009,0.15,1.0,0.6,13.848909378051758,23.32084274291992,0.3563590408611788
822000000000,0.15,1.0,0.6,17.891616821289062,22.32941436767578,0.39895539953142045
822000000001,0.15,1.0,0.6,14.084939002990724,30.20649528503418,0.46410689104733627
822000000002,0.15,1.0,0.6,17.954364776611328,22.719867706298828,0.4057689257614405
822000000003,0.15,1.0,0.6,13.582345008850098,26.74905014038086,0.40452944289265624
822000000004,0.15,1.0,0.6,14.428796768188477,29.676055908203125,0.460967119483609
822000000005,0.15,1.0,0.6,10.844070434570312,24.23949813842773,0.32745356652957025
822000000006,0.15,1.0,0.6,13.823816299438477,30.486440658569336,0.46462861604362565
822000000007,0.15,1.0,0.6,17.89853858947754,27.02789306640625,0.47028090010874823
822000000008,0.15,1.0,0.6,12.550046920776367,22.00400161743164,0.31788194174061474
822000000009,0.15,1.0,0.6,10.412357330322266,27.9964656829834,0.37825374554222224
823000000000,0.15,1.0,0.6,15.991180419921877,30.607271194458008,0.4973546138267487
823000000001,0.15,1.0,0.6,11.673195838928224,25.66075325012207,0.36081776156082906
823000000002,0.15,1.0,0.6,13.978580474853516,28.888071060180664,0.44260410299192554
823000000003,0.15,1.0,0.6,15.97580909729004,24.12840461730957,0.3989187868235662
823000000004,0.15,1.0,0.6,11.239673614501951,24.77883529663086,0.3412687234890564
823000000005,0.15,1.0,0.6,11.840957641601562,28.269943237304688,0.40276324202676606
823000000006,0.15,1.0,0.6,14.95896816253662,28.928375244140625,0.4571898377504149
823000000007,0.15,1.0,0.6,13.780651092529297,25.30915069580078,0.38552792596817503
823000000008,0.15,1.0,0.6,13.42718505859375,29.217369079589844,0.43973635735976296
823000000009,0.15,1.0,0.6,18.189178466796875,25.34529495239257,0.44891633360823396
824000000000,0.15,1.0,0.6,16.17639923095703,23.67953109741211,0.39497333720273664
824000000001,0.15,1.0,0.6,14.461563110351562,24.16290283203125,0.377857245996901
824000000002,0.15,1.0,0.6,15.121285438537598,20.64720726013184,0.333964754323129
824000000003,0.15,1.0,0.6,11.748613357543944,27.68501091003418,0.3925796263293412
824000000004,0.15,1.0,0.6,12.370436668395996,30.388092041015625,0.44242078402497564
824000000005,0.15,1.0,0.6,19.64762687683105,22.70336532592773,0.4296550249796197
824000000006,0.15,1.0,0.6,17.751440048217773,27.21561813354492,0.47102994125608155
824000000007,0.15,1.0,0.6,14.118757247924805,22.046436309814453,0.34088610213758147
824000000008,0.15,1.0,0.6,16.523143768310547,18.913015365600582,0.32765769166470826
824000000009,0.15,1.0,0.6,16.57269859313965,26.83613586425781,0.4484750240892481
911000000000,0.15,1.0,0.6,12.557518005371094,28.961971282958984,0.4234681449054757
911000000001,0.15,1.0,0.6,19.21746063232422,19.73128890991211,0.3784679566185847
911000000002,0.15,1.0,0.6,12.795259475708008,25.4666748046875,0.3738698521346934
911000000003,0.15,1.0,0.6,12.456875801086426,30.51100730895996,0.44551625394094824
911000000004,0.15,1.0,0.6,14.759278297424316,30.980772018432617,0.4854568154075911
911000000005,0.15,1.0,0.6,11.383689880371094,29.89740943908692,0.42091686935706246
911000000006,0.15,1.0,0.6,13.758946418762209,30.98488426208496,0.471260123321145
911000000007,0.15,1.0,0.6,17.368873596191406,31.013702392578125,0.5231539824520564
911000000008,0.15,1.0,0.6,13.42609405517578,28.22285842895508,0.42464446921437904
911000000009,0.15,1.0,0.6,14.47635555267334,29.62208366394043,0.4608268416374396
912000000000,0.15,1.0,0.6,12.278119087219238,24.6823673248291,0.3546086266922662
912000000001,0.15,1.0,0.6,11.2607421875,32.66690826416016,0.461148699404629
912000000002,0.15,1.0,0.6,14.101601600646973,31.25250244140625,0.48020140538098105
912000000003,0.15,1.0,0.6,13.741300582885742,22.4373779296875,0.341432221261182
912000000004,0.15,1.0,0.6,16.08072280883789,27.538930892944336,0.4521163113945923
912000000005,0.15,1.0,0.6,19.965463638305664,29.11376953125,0.5313644265032504
912000000006,0.15,1.0,0.6,11.3497314453125,30.2091007232666,0.4251579160563771
912000000007,0.15,1.0,0.6,17.303255081176758,26.750564575195312,0.4575913738168189
912000000008,0.15,1.0,0.6,9.64786434173584,29.14821434020996,0.38481642675326294
912000000009,0.15,1.0,0.6,12.051835060119627,22.59362030029297,0.319718635352599
913000000000,0.15,1.0,0.6,13.24592399597168,28.19729804992676,0.42168878701619483
913000000001,0.15,1.0,0.6,18.36644172668457,28.887187957763672,0.5051366112973703
913000000002,0.15,1.0,0.6,14.601873397827148,27.16317176818848,0.4253400062484792
913000000003,0.15,1.0,0.6,13.11561679840088,32.59406280517578,0.48648433615018793
913000000004,0.15,1.0,0.6,16.165895462036133,32.36735916137695,0.5265272010079125
913000000005,0.15,1.0,0.6,13.01788330078125,34.38604736328125,0.5122568978508542
913000000006,0.15,1.0,0.6,12.779023170471191,29.37089729309082,0.432824681653295
913000000007,0.15,1.0,0.6,18.44757843017578,31.030576705932617,0.5387859730643427
913000000008,0.15,1.0,0.6,14.13978672027588,35.1700439453125,0.5401338845972127
913000000009,0.15,1.0,0.6,14.338578224182127,31.78671646118164,0.49167778714604726
914000000000,0.15,1.0,0.6,17.079023361206055,31.31142807006836,0.5235357580190979
914000000001,0.15,1.0,0.6,16.405078887939453,27.315563201904297,0.4533536263383324
914000000002,0.15,1.0,0.6,16.665687561035156,27.11770248413086,0.4540689408648858
914000000003,0.15,1.0,0.6,16.430574417114258,29.05657958984375,0.48011007703544273
914000000004,0.15,1.0,0.6,14.13361930847168,32.193660736083984,0.49492533423126195
914000000005,0.15,1.0,0.6,14.640202522277832,32.28101348876953,0.5034705525856582
914000000006,0.15,1.0,0.6,13.343304634094238,25.693761825561523,0.3851243905414482
914000000007,0.15,1.0,0.6,16.059524536132812,31.406721115112305,0.5104481146732819
914000000008,0.15,1.0,0.6,16.855093002319336,23.188777923583984,0.39720804399823195
914000000009,0.15,1.0,0.6,18.110824584960938,30.523067474365234,0.526292169377415
921000000000,0.15,1.0,0.6,14.482843399047852,24.976673126220703,0.39049697532997296
921000000001,0.15,1.0,0.6,17.061969757080078,26.68206024169922,0.45311352508481095
921000000002,0.15,1.0,0.6,14.962794303894045,31.694469451904297,0.4991771277349587
921000000003,0.15,1.0,0.6,16.117076873779297,29.35646247863769,0.4801874791061048
921000000004,0.15,1.0,0.6,15.506706237792969,25.09625625610352,0.40690425134630276
921000000005,0.15,1.0,0.6,14.22296905517578,32.892696380615234,0.5067960201466918
921000000006,0.15,1.0,0.6,17.472414016723633,30.01183319091797,0.5094419897924009
921000000007,0.15,1.0,0.6,18.02923393249512,29.75407600402832,0.5134715848975653
921000000008,0.15,1.0,0.6,17.006954193115234,30.611621856689453,0.5118997131964027
921000000009,0.15,1.0,0.6,17.168359756469727,27.508712768554688,0.46716172275141254
922000000000,0.15,1.0,0.6,13.165040016174316,28.881481170654297,0.4309077525081944
922000000001,0.15,1.0,0.6,10.756707191467283,28.173398971557617,0.38584444168703463
922000000002,0.15,1.0,0.6,11.492112159729004,29.39873313903809,0.41490264351133643
922000000003,0.15,1.0,0.6,19.388931274414062,25.732681274414062,0.4718905748262411
922000000004,0.15,1.0,0.6,14.852453231811523,30.554697036743164,0.48032585282904317
922000000005,0.15,1.0,0.6,17.877376556396484,32.134742736816406,0.5473968070057265
922000000006,0.15,1.0,0.6,12.414133071899414,24.66547393798828,0.3562913148035257
922000000007,0.15,1.0,0.6,14.531122207641602,29.425352096557617,0.45862513946058897
922000000008,0.15,1.0,0.6,13.44974422454834,28.642183303833008,0.43133836340508735
922000000009,0.15,1.0,0.6,13.704914093017578,26.54638862609864,0.4032043216184252
923000000000,0.15,1.0,0.6,12.801730155944824,27.55475616455078,0.4056164666499172
923000000001,0.15,1.0,0.6,14.824010848999023,28.369314193725582,0.4467910000831531
923000000002,0.15,1.0,0.6,11.736848831176758,34.22711181640625,0.49158725491713573
923000000003,0.15,1.0,0.6,14.609116554260254,24.60679054260254,0.38668965638089564
923000000004,0.15,1.0,0.6,15.07766342163086,32.1697883605957,0.5080201287958391
923000000005,0.15,1.0,0.6,13.805092811584473,29.514057159423828,0.44962082687472926
923000000006,0.15,1.0,0.6,10.810935020446776,28.61207389831543,0.39326753717852975
923000000007,0.15,1.0,0.6,15.564390182495115,23.09549331665039,0.3773958243748988
923000000008,0.15,1.0,0.6,17.362367630004883,28.74397087097168,0.48865312975396125
923000000009,0.15,1.0,0.6,17.217058181762695,32.4344482421875,0.5425278314442542
924000000000,0.15,1.0,0.6,15.559052467346191,23.47849464416504,0.38312586779778646
924000000001,0.15,1.0,0.6,15.449872970581056,31.453031539916992,0.5024600029807038
924000000002,0.15,1.0,0.6,14.687949180603027,31.780174255371094,0.4965586490623306
924000000003,0.15,1.0,0.6,19.105913162231445,26.037860870361328,0.47248273559922616
924000000004,0.15,1.0,0.6,18.02987098693848,24.77377700805664,0.43798156039656566
924000000005,0.15,1.0,0.6,16.34846305847168,25.43842124938965,0.4240899748337796
924000000006,0.15,1.0,0.6,15.186643600463867,30.614561080932617,0.4859970151242761
924000000007,0.15,1.0,0.6,16.646265029907227,28.79315948486328,0.47919126501514553
924000000008,0.15,1.0,0.6,15.046772003173828,20.878904342651367,0.33641504151586243
924000000009,0.15,1.0,0.6,10.612021446228027,31.403573989868164,0.4327500560347267
0,0.15,1.0,0.9,9.325185775756836,25.8731689453125,0.3305686459207145
1,0.15,1.0,0.9,11.776103973388672,27.434310913085938,0.3891709860222648
2,0.15,1.0,0.9,10.679386138916016,28.26742553710937,0.3861676847967621
3,0.15,1.0,0.9,12.0435152053833,29.43634033203125,0.42333261681144857
4,0.15,1.0,0.9,13.13222599029541,32.59550476074219,0.48674294797497003
5,0.15,1.0,0.9,10.69981575012207,30.11126518249512,0.41441067896715145
6,0.15,1.0,0.9,12.740731239318848,33.53800964355469,0.4954504163652451
7,0.15,1.0,0.9,14.771726608276367,27.020496368408203,0.42559824981665295
8,0.15,1.0,0.9,12.650389671325684,29.06395149230957,0.4263379399630657
9,0.15,1.0,0.9,11.478775024414062,26.880210876464844,0.37653286091345695
10,0.15,1.0,0.9,12.305084228515623,33.97719192504883,0.49589837962939987
11,0.15,1.0,0.9,13.47313404083252,27.9470272064209,0.42113351337256894
12,0.15,1.0,0.9,9.932392120361328,22.94921493530273,0.29489811301424607
13,0.15,1.0,0.9,9.72329044342041,22.902484893798828,0.29120910820903473
14,0.15,1.0,0.9,12.946175575256348,22.134496688842773,0.3255067257974412
15,0.15,1.0,0.9,11.56012725830078,22.134824752807617,0.3057545489646796
16,0.15,1.0,0.9,9.671882629394531,22.316553115844727,0.28159386205862996
17,0.15,1.0,0.9,11.876766204833984,24.79945945739746,0.3506626861928437
18,0.15,1.0,0.9,12.61938762664795,24.426433563232425,0.35559332987492515
19,0.15,1.0,0.9,10.527745246887209,28.51603889465332,0.3877750171576074
20,0.15,1.0,0.9,12.96461009979248,24.249086380004883,0.35782573099861814
21,0.15,1.0,0.9,10.047592163085938,27.42658805847168,0.3644151830933846
22,0.15,1.0,0.9,8.17741870880127,32.2803955078125,0.4113387174449697
23,0.15,1.0,0.9,12.951735496520996,28.55057144165039,0.4228508021582701
24,0.15,1.0,0.9,12.876096725463867,26.654476165771484,0.3930286680102556
25,0.15,1.0,0.9,10.382145881652832,27.31614112854004,0.3675096864941414
26,0.15,1.0,0.9,12.57945442199707,20.13189697265625,0.2899208560310186
27,0.15,1.0,0.9,11.992864608764648,28.880565643310547,0.4141853322505882
28,0.15,1.0,0.9,13.0123872756958,25.518205642700195,0.3777460416428291
29,0.15,1.0,0.9,15.363316535949709,26.485706329345703,0.4259237730109728
30,0.15,1.0,0.9,12.857518196105955,26.897197723388672,0.3964433943103175
31,0.15,1.0,0.9,13.237432479858398,23.55351448059082,0.3511700644776168
32,0.15,1.0,0.9,11.72143840789795,23.555828094482425,0.3295957017670432
33,0.15,1.0,0.9,11.854073524475098,32.41681671142578,0.46581494688872865
34,0.15,1.0,0.9,13.211496353149414,35.43766021728516,0.5309586971256817
35,0.15,1.0,0.9,12.150307655334473,29.52725982666016,0.42623316742843154
36,0.15,1.0,0.9,10.07443904876709,21.145055770874023,0.2695726467149629
37,0.15,1.0,0.9,14.544222831726074,24.81679344177246,0.38894819174086215
38,0.15,1.0,0.9,12.97366714477539,27.99064445495605,0.41467517979478047
39,0.15,1.0,0.9,11.996617317199709,23.689769744873047,0.335548680326361
40,0.15,1.0,0.9,12.443658828735352,30.57537651062012,0.4463036635436939
41,0.15,1.0,0.9,12.080103874206545,27.21375274658203,0.3901607290055971
42,0.15,1.0,0.9,16.65620994567871,31.297605514526367,0.5172993044989274
43,0.15,1.0,0.9,17.374706268310547,26.64405632019043,0.45699524304815686
44,0.15,1.0,0.9,11.36569881439209,28.550785064697266,0.4002461960661896
45,0.15,1.0,0.9,10.709545135498049,28.008947372436523,0.3826791668485266
46,0.15,1.0,0.9,16.015460968017578,22.02776336669922,0.36763921471404415
47,0.15,1.0,0.9,9.905377388000488,23.487428665161133,0.30267211630398877
48,0.15,1.0,0.9,13.395451545715332,24.66777229309082,0.3703141659010581
49,0.15,1.0,0.9,13.439435005187988,23.20804977416992,0.34881237887409594
50,0.15,1.0,0.9,14.428013801574709,30.28982925415039,0.47026048824709266
51,0.15,1.0,0.9,11.65258502960205,31.323347091674805,0.4463663588369774
52,0.15,1.0,0.9,12.476320266723633,23.138614654541016,0.33403124598023476
53,0.15,1.0,0.9,13.593767166137695,24.70438003540039,0.37369597347985883
54,0.15,1.0,0.9,11.741425514221191,24.74263000488281,0.34787199014698783
55,0.15,1.0,0.9,11.34963607788086,29.614967346191406,0.4161497603987242
56,0.15,1.0,0.9,11.163375854492188,32.44646072387695,0.456418924258556
57,0.15,1.0,0.9,10.174276351928713,20.61851119995117,0.2630135775111059
58,0.15,1.0,0.9,13.609725952148438,28.9344425201416,0.43804931013280657
59,0.15,1.0,0.9,10.416168212890623,24.564847946166992,0.3262862769614579
60,0.15,1.0,0.9,14.808181762695312,25.37128639221192,0.4011166069609715
61,0.15,1.0,0.9,11.074898719787598,26.32819175720215,0.36240752348554617
62,0.15,1.0,0.9,11.168696403503418,32.07759094238281,0.45090286406150076
63,0.15,1.0,0.9,12.596086502075195,27.624113082885746,0.40373657993654666
64,0.15,1.0,0.9,12.41373062133789,23.227340698242188,0.3344841214637295
65,0.15,1.0,0.9,15.906725883483888,24.05944061279297,0.3968885904253907
66,0.15,1.0,0.9,9.90424919128418,35.408233642578125,0.4833701063503591
67,0.15,1.0,0.9,13.711438179016112,23.492387771606445,0.35700003089779564
68,0.15,1.0,0.9,13.907126426696776,30.280414581298828,0.4626928805042312
69,0.15,1.0,0.9,11.277758598327637,26.316123962402344,0.365116206916389
70,0.15,1.0,0.9,16.387083053588867,22.970394134521484,0.38722628867513276
71,0.15,1.0,0.9,12.516221046447754,25.998794555664062,0.3779590517545045
72,0.15,1.0,0.9,11.683671951293944,31.651199340820312,0.4517795746412917
73,0.15,1.0,0.9,15.689159393310549,23.29924201965332,0.382263061489594
74,0.15,1.0,0.9,13.142377853393556,24.31720733642578,0.36139236932667906
75,0.15,1.0,0.9,12.34334945678711,24.228832244873047,0.34866305106313844
76,0.15,1.0,0.9,13.956344604492188,27.9329776763916,0.4278083576805168
77,0.15,1.0,0.9,11.257269859313965,32.23792266845703,0.4545959740321931
78,0.15,1.0,0.9,17.192977905273438,24.98748588562012,0.4292919653690743
79,0.15,1.0,0.9,12.444640159606934,26.3728256225586,0.3826088599192133
80,0.15,1.0,0.9,13.102666854858398,35.134212493896484,0.5248072769165606
81,0.15,1.0,0.9,15.386072158813477,26.28030776977539,0.42313438821685784
82,0.15,1.0,0.9,10.566990852355955,26.976261138916016,0.3649920937485558
83,0.15,1.0,0.9,12.479096412658691,27.3388900756836,0.39774511474997365
84,0.15,1.0,0.9,10.407319068908691,33.76509094238281,0.46563170747662824
85,0.15,1.0,0.9,11.26678466796875,22.938230514526367,0.3137524273508856
86,0.15,1.0,0.9,12.654136657714844,23.51565361022949,0.3422816363010762
87,0.15,1.0,0.9,10.67619800567627,22.217836380004883,0.29441317433151587
88,0.15,1.0,0.9,11.172175407409668,26.04785346984864,0.35954433163615346
89,0.15,1.0,0.9,11.618904113769531,25.69237899780273,0.36052330314953995
