sample_id,t_delta,t_start,t_end,psnr,clip_similarity_target_image
114000000006,0.15,0.4,0.1,26.52438283174125,20.352876663208008
114000000006,0.15,0.4,0.2,25.13250377794347,20.588054656982425
114000000006,0.15,0.4,0.3,23.65699358040972,21.050743103027344
114000000006,0.15,0.4,0.4,22.04777265046419,21.24297523498535
114000000006,0.15,0.4,0.5,22.04777265046419,21.24297523498535
114000000006,0.15,0.4,0.6,22.04777265046419,21.24297523498535
114000000006,0.15,0.4,0.7,22.04777265046419,21.24297523498535
114000000006,0.15,0.4,0.8,22.04777265046419,21.24297523498535
114000000006,0.15,0.4,0.9,22.04777265046419,21.24297523498535
114000000006,0.15,0.4,1.0,22.04777265046419,21.24297523498535
114000000006,0.15,0.5,0.0,27.92321172745251,21.08771705627441
114000000006,0.15,0.5,0.1,26.15283907707088,20.89031410217285
114000000006,0.15,0.5,0.2,24.88540034625196,20.988414764404297
114000000006,0.15,0.5,0.3,23.30453951039376,21.46313095092773
114000000006,0.15,0.5,0.4,21.848586985142884,21.66127014160156
114000000006,0.15,0.5,0.5,20.351386604698728,20.97446250915528
114000000006,0.15,0.5,0.6,20.351386604698728,20.97446250915528
114000000006,0.15,0.5,0.7,20.351386604698728,20.97446250915528
114000000006,0.15,0.5,0.8,20.351386604698728,20.97446250915528
114000000006,0.15,0.5,0.9,20.351386604698728,20.97446250915528
114000000006,0.15,0.5,1.0,20.351386604698728,20.97446250915528
114000000006,0.15,0.6,0.0,26.46736669302745,20.130916595458984
114000000006,0.15,0.6,0.1,25.407746267310788,20.278484344482425
114000000006,0.15,0.6,0.2,24.29404203604632,20.839088439941406
114000000006,0.15,0.6,0.3,22.811952775525256,20.64891624450684
114000000006,0.15,0.6,0.4,21.349663064345428,21.350324630737305
114000000006,0.15,0.6,0.5,19.981580898195315,21.036693572998047
114000000006,0.15,0.6,0.6,18.35415125377545,21.830808639526367
114000000006,0.15,0.6,0.7,18.35415125377545,21.830808639526367
114000000006,0.15,0.6,0.8,18.35415125377545,21.830808639526367
114000000006,0.15,0.6,0.9,18.35415125377545,21.830808639526367
114000000006,0.15,0.6,1.0,18.35415125377545,21.830808639526367
114000000006,0.15,0.7,0.0,24.956757744279194,20.54019546508789
114000000006,0.15,0.7,0.1,24.52953964313817,20.36905097961425
114000000006,0.15,0.7,0.2,23.55860732470337,19.738121032714844
114000000006,0.15,0.7,0.3,22.14565554674181,21.3090934753418
114000000006,0.15,0.7,0.4,20.77047532138166,21.327072143554688
114000000006,0.15,0.7,0.5,19.311255445415924,21.229162216186523
114000000006,0.15,0.7,0.6,17.97756733829338,21.23957633972168
114000000006,0.15,0.7,0.7,16.665404941650674,21.722143173217773
114000000006,0.15,0.7,0.8,16.665404941650674,21.722143173217773
114000000006,0.15,0.7,0.9,16.665404941650674,21.722143173217773
114000000006,0.15,0.7,1.0,16.665404941650674,21.722143173217773
114000000006,0.15,0.8,0.0,22.996565827673955,20.05879783630371
114000000006,0.15,0.8,0.1,23.28095690785872,21.210506439208984
114000000006,0.15,0.8,0.2,22.79435267870268,20.72008514404297
114000000006,0.15,0.8,0.3,21.62569659384014,20.73712921142578
114000000006,0.15,0.8,0.4,20.39060188687848,22.192907333374023
114000000006,0.15,0.8,0.5,18.97851224529776,20.79692840576172
114000000006,0.15,0.8,0.6,17.84925713388149,21.558687210083008
114000000006,0.15,0.8,0.7,16.534252530771436,22.537954330444336
114000000006,0.15,0.8,0.8,15.523098278345394,23.592952728271484
114000000006,0.15,0.8,0.9,15.523098278345394,23.592952728271484
114000000006,0.15,0.8,1.0,15.523098278345394,23.592952728271484
114000000006,0.15,0.9,0.0,20.89518943998233,18.848386764526367
114000000006,0.15,0.9,0.1,21.463253048578604,19.29545783996582
114000000006,0.15,0.9,0.2,21.29617263539805,19.10043716430664
114000000006,0.15,0.9,0.3,20.71967303475861,20.03192710876465
114000000006,0.15,0.9,0.4,19.96471082264112,21.29763412475586
114000000006,0.15,0.9,0.5,18.924899853107057,21.399503707885746
114000000006,0.15,0.9,0.6,17.788741932433076,21.09700584411621
114000000006,0.15,0.9,0.7,16.607321326739786,23.055858612060547
114000000006,0.15,0.9,0.8,15.488278703428149,23.72487449645996
114000000006,0.15,0.9,0.9,15.156679851621494,24.417604446411133
114000000006,0.15,0.9,1.0,15.156679851621494,24.417604446411133
114000000006,0.15,1.0,0.0,17.11595934056809,20.775529861450195
114000000006,0.15,1.0,0.1,17.413118091528716,18.34145736694336
114000000006,0.15,1.0,0.2,17.483240661310834,21.35771942138672
114000000006,0.15,1.0,0.3,17.327392483823857,22.68283462524414
114000000006,0.15,1.0,0.4,17.222809115430163,23.81644630432129
114000000006,0.15,1.0,0.5,17.090701672641867,23.37175369262696
114000000006,0.15,1.0,0.6,16.855754340913702,24.622573852539062
114000000006,0.15,1.0,0.7,15.916147457844737,25.657432556152344
114000000006,0.15,1.0,0.8,14.767979557969385,26.182769775390625
114000000006,0.15,1.0,0.9,13.9450722790058,25.55681228637696
114000000006,0.15,1.0,1.0,13.589514349877236,25.42831802368164
114000000007,0.15,0.0,0.0,27.37893682311208,17.284812927246094
114000000007,0.15,0.0,0.1,27.37893682311208,17.284812927246094
114000000007,0.15,0.0,0.2,27.37893682311208,17.284812927246094
114000000007,0.15,0.0,0.3,27.37893682311208,17.284812927246094
114000000007,0.15,0.0,0.4,27.37893682311208,17.284812927246094
114000000007,0.15,0.0,0.5,27.37893682311208,17.284812927246094
114000000007,0.15,0.0,0.6,27.37893682311208,17.284812927246094
114000000007,0.15,0.0,0.7,27.37893682311208,17.284812927246094
114000000007,0.15,0.0,0.8,27.37893682311208,17.284812927246094
114000000007,0.15,0.0,0.9,27.37893682311208,17.284812927246094
114000000007,0.15,0.0,1.0,27.37893682311208,17.284812927246094
114000000007,0.15,0.1,0.0,27.368613146692184,17.672595977783203
114000000007,0.15,0.1,0.1,25.16175413951565,17.3470516204834
114000000007,0.15,0.1,0.2,25.16175413951565,17.3470516204834
114000000007,0.15,0.1,0.3,25.16175413951565,17.3470516204834
114000000007,0.15,0.1,0.4,25.16175413951565,17.3470516204834
114000000007,0.15,0.1,0.5,25.16175413951565,17.3470516204834
114000000007,0.15,0.1,0.6,25.16175413951565,17.3470516204834
114000000007,0.15,0.1,0.7,25.16175413951565,17.3470516204834
114000000007,0.15,0.1,0.8,25.16175413951565,17.3470516204834
114000000007,0.15,0.1,0.9,25.16175413951565,17.3470516204834
114000000007,0.15,0.1,1.0,25.16175413951565,17.3470516204834
114000000007,0.15,0.2,0.0,27.3251740678528,17.839399337768555
114000000007,0.15,0.2,0.1,25.11264530439228,16.370695114135742
114000000007,0.15,0.2,0.2,24.004892347950616,16.626815795898438
114000000007,0.15,0.2,0.3,24.004892347950616,16.626815795898438
114000000007,0.15,0.2,0.4,24.004892347950616,16.626815795898438
114000000007,0.15,0.2,0.5,24.004892347950616,16.626815795898438
114000000007,0.15,0.2,0.6,24.004892347950616,16.626815795898438
114000000007,0.15,0.2,0.7,24.004892347950616,16.626815795898438
114000000007,0.15,0.2,0.8,24.004892347950616,16.626815795898438
114000000007,0.15,0.2,0.9,24.004892347950616,16.626815795898438
114000000007,0.15,0.2,1.0,24.004892347950616,16.626815795898438
114000000007,0.15,0.3,0.0,27.167709131647968,17.863985061645508
114000000007,0.15,0.3,0.1,24.99890404220433,16.067928314208984
114000000007,0.15,0.3,0.2,23.84511192309901,15.724078178405762
114000000007,0.15,0.3,0.3,22.8619669185154,17.638612747192383
114000000007,0.15,0.3,0.4,22.8619669185154,17.638612747192383
114000000007,0.15,0.3,0.5,22.8619669185154,17.638612747192383
114000000007,0.15,0.3,0.6,22.8619669185154,17.638612747192383
114000000007,0.15,0.3,0.7,22.8619669185154,17.638612747192383
114000000007,0.15,0.3,0.8,22.8619669185154,17.638612747192383
114000000007,0.15,0.3,0.9,22.8619669185154,17.638612747192383
114000000007,0.15,0.3,1.0,22.8619669185154,17.638612747192383
114000000007,0.15,0.4,0.0,26.533982849200825,17.897329330444336
114000000007,0.15,0.4,0.1,24.63768179524437,17.671066284179688
114000000007,0.15,0.4,0.2,23.477143660761207,13.90199375152588
114000000007,0.15,0.4,0.3,22.52231610286429,15.606066703796388
114000000007,0.15,0.4,0.4,21.379357675367466,18.21198463439941
114000000007,0.15,0.4,0.5,21.379357675367466,18.21198463439941
114000000007,0.15,0.4,0.6,21.379357675367466,18.21198463439941
114000000007,0.15,0.4,0.7,21.379357675367466,18.21198463439941
114000000007,0.15,0.4,0.8,21.379357675367466,18.21198463439941
114000000007,0.15,0.4,0.9,21.379357675367466,18.21198463439941
114000000007,0.15,0.4,1.0,21.379357675367466,18.21198463439941
114000000007,0.15,0.5,0.0,25.502762210730104,18.149242401123047
114000000007,0.15,0.5,0.1,24.191650145045102,16.695066452026367
114000000007,0.15,0.5,0.2,23.04956442228029,16.70857810974121
114000000007,0.15,0.5,0.3,21.97316928523952,17.41700553894043
114000000007,0.15,0.5,0.4,20.75389336364158,19.10553741455078
114000000007,0.15,0.5,0.5,19.16553045072375,24.65072059631348
114000000007,0.15,0.5,0.6,19.16553045072375,24.65072059631348
114000000007,0.15,0.5,0.7,19.16553045072375,24.65072059631348
114000000007,0.15,0.5,0.8,19.16553045072375,24.65072059631348
114000000007,0.15,0.5,0.9,19.16553045072375,24.65072059631348
114000000007,0.15,0.5,1.0,19.16553045072375,24.65072059631348
114000000007,0.15,0.6,0.0,23.96190349590373,19.209945678710938
114000000007,0.15,0.6,0.1,23.23725507895752,21.84980773925781
114000000007,0.15,0.6,0.2,22.224330560700373,23.498327255249023
114000000007,0.15,0.6,0.3,21.22859265093057,22.226537704467773
114000000007,0.15,0.6,0.4,19.988828503738453,22.4916934967041
114000000007,0.15,0.6,0.5,18.543255388220164,24.500694274902344
114000000007,0.15,0.6,0.6,16.732005581979486,25.92945098876953
114000000007,0.15,0.6,0.7,16.732005581979486,25.92945098876953
114000000007,0.15,0.6,0.8,16.732005581979486,25.92945098876953
114000000007,0.15,0.6,0.9,16.732005581979486,25.92945098876953
114000000007,0.15,0.6,1.0,16.732005581979486,25.92945098876953
114000000007,0.15,0.7,0.0,20.724424472813645,18.3264217376709
114000000007,0.15,0.7,0.1,20.592804334632923,21.48116874694824
114000000007,0.15,0.7,0.2,20.03963140046094,22.11880683898925
114000000007,0.15,0.7,0.3,19.30583235812109,22.07748031616211
114000000007,0.15,0.7,0.4,18.25487100047243,24.30245018005371
114000000007,0.15,0.7,0.5,17.089007562506605,25.327062606811523
114000000007,0.15,0.7,0.6,15.903817028869646,26.10034370422364
114000000007,0.15,0.7,0.7,14.346140825759363,26.099824905395508
114000000007,0.15,0.7,0.8,14.346140825759363,26.099824905395508
114000000007,0.15,0.7,0.9,14.346140825759363,26.099824905395508
114000000007,0.15,0.7,1.0,14.346140825759363,26.099824905395508
114000000007,0.15,0.8,0.0,18.28884575603401,19.44483184814453
114000000007,0.15,0.8,0.1,18.31025552202706,19.587141036987305
114000000007,0.15,0.8,0.2,18.085274338190832,21.649560928344727
114000000007,0.15,0.8,0.3,17.759201779860593,21.05631446838379
114000000007,0.15,0.8,0.4,17.198517066655874,23.19126319885254
114000000007,0.15,0.8,0.5,16.291552009683574,26.31354331970215
114000000007,0.15,0.8,0.6,15.366738459010964,28.477933883666992
114000000007,0.15,0.8,0.7,13.87924231710329,25.978734970092773
114000000007,0.15,0.8,0.8,12.602868006834226,25.39822196960449
114000000007,0.15,0.8,0.9,12.602868006834226,25.39822196960449
114000000007,0.15,0.8,1.0,12.602868006834226,25.39822196960449
114000000007,0.15,0.9,0.0,15.301513284349324,20.39314651489257
114000000007,0.15,0.9,0.1,15.38773175066826,18.97403907775879
114000000007,0.15,0.9,0.2,15.313424902978811,22.479291915893555
114000000007,0.15,0.9,0.3,15.176465152991202,17.3294734954834
114000000007,0.15,0.9,0.4,14.842556526289234,24.2008113861084
114000000007,0.15,0.9,0.5,14.477606085775944,28.637176513671875
114000000007,0.15,0.9,0.6,13.7776800729213,28.68618965148925
114000000007,0.15,0.9,0.7,12.841515241298104,28.02537727355957
114000000007,0.15,0.9,0.8,12.143238347083226,26.596725463867188
114000000007,0.15,0.9,0.9,11.694686984093748,28.019392013549805
114000000007,0.15,0.9,1.0,11.694686984093748,28.019392013549805
114000000007,0.15,1.0,0.0,13.264845656792986,22.77531242370605
114000000007,0.15,1.0,0.1,13.493414962447538,23.56205940246582
114000000007,0.15,1.0,0.2,13.547570204881763,20.43161392211914
114000000007,0.15,1.0,0.3,13.616328756359469,21.66205406188965
114000000007,0.15,1.0,0.4,13.648669226095036,26.5534725189209
114000000007,0.15,1.0,0.5,13.512769298494591,29.32569122314453
114000000007,0.15,1.0,0.6,13.198713919881683,29.57833480834961
114000000007,0.15,1.0,0.7,12.600051375789944,24.82257843017578
114000000007,0.15,1.0,0.8,11.86780765015003,23.898082733154297
114000000007,0.15,1.0,0.9,11.650126205175384,25.522798538208008
114000000007,0.15,1.0,1.0,10.868678738665832,31.53503799438477
114000000008,0.15,0.0,0.0,27.5664887678854,24.6760196685791
114000000008,0.15,0.0,0.1,27.5664887678854,24.6760196685791
114000000008,0.15,0.0,0.2,27.5664887678854,24.6760196685791
114000000008,0.15,0.0,0.3,27.5664887678854,24.6760196685791
114000000008,0.15,0.0,0.4,27.5664887678854,24.6760196685791
114000000008,0.15,0.0,0.5,27.5664887678854,24.6760196685791
114000000008,0.15,0.0,0.6,27.5664887678854,24.6760196685791
114000000008,0.15,0.0,0.7,27.5664887678854,24.6760196685791
114000000008,0.15,0.0,0.8,27.5664887678854,24.6760196685791
114000000008,0.15,0.0,0.9,27.5664887678854,24.6760196685791
114000000008,0.15,0.0,1.0,27.5664887678854,24.6760196685791
114000000008,0.15,0.1,0.0,27.568844602608102,24.57968139648437
114000000008,0.15,0.1,0.1,24.18227778964914,24.45326232910156
114000000008,0.15,0.1,0.2,24.18227778964914,24.45326232910156
114000000008,0.15,0.1,0.3,24.18227778964914,24.45326232910156
114000000008,0.15,0.1,0.4,24.18227778964914,24.45326232910156
114000000008,0.15,0.1,0.5,24.18227778964914,24.45326232910156
114000000008,0.15,0.1,0.6,24.18227778964914,24.45326232910156
114000000008,0.15,0.1,0.7,24.18227778964914,24.45326232910156
114000000008,0.15,0.1,0.8,24.18227778964914,24.45326232910156
114000000008,0.15,0.1,0.9,24.18227778964914,24.45326232910156
114000000008,0.15,0.1,1.0,24.18227778964914,24.45326232910156
114000000008,0.15,0.2,0.0,27.566049680873764,24.798656463623047
114000000008,0.15,0.2,0.1,24.184731288646702,24.38072395324707
114000000008,0.15,0.2,0.2,22.67286966180216,24.394248962402344
114000000008,0.15,0.2,0.3,22.67286966180216,24.394248962402344
114000000008,0.15,0.2,0.4,22.67286966180216,24.394248962402344
114000000008,0.15,0.2,0.5,22.67286966180216,24.394248962402344
114000000008,0.15,0.2,0.6,22.67286966180216,24.394248962402344
114000000008,0.15,0.2,0.7,22.67286966180216,24.394248962402344
114000000008,0.15,0.2,0.8,22.67286966180216,24.394248962402344
114000000008,0.15,0.2,0.9,22.67286966180216,24.394248962402344
114000000008,0.15,0.2,1.0,22.67286966180216,24.394248962402344
114000000008,0.15,0.3,0.0,27.502678420045275,24.62956047058105
114000000008,0.15,0.3,0.1,24.160145918780653,24.31398582458496
114000000008,0.15,0.3,0.2,22.65264912825552,23.95097923278809
114000000008,0.15,0.3,0.3,21.32155414198252,25.681596755981445
114000000008,0.15,0.3,0.4,21.32155414198252,25.681596755981445
114000000008,0.15,0.3,0.5,21.32155414198252,25.681596755981445
114000000008,0.15,0.3,0.6,21.32155414198252,25.681596755981445
114000000008,0.15,0.3,0.7,21.32155414198252,25.681596755981445
114000000008,0.15,0.3,0.8,21.32155414198252,25.681596755981445
114000000008,0.15,0.3,0.9,21.32155414198252,25.681596755981445
114000000008,0.15,0.3,1.0,21.32155414198252,25.681596755981445
114000000008,0.15,0.4,0.0,27.32833163372928,24.161666870117188
114000000008,0.15,0.4,0.1,24.131215381490243,24.27288055419922
114000000008,0.15,0.4,0.2,22.630997958336284,25.11824989318848
114000000008,0.15,0.4,0.3,21.311131989280533,25.819599151611328
114000000008,0.15,0.4,0.4,19.76273105047699,27.11068344116211
114000000008,0.15,0.4,0.5,19.76273105047699,27.11068344116211
114000000008,0.15,0.4,0.6,19.76273105047699,27.11068344116211
114000000008,0.15,0.4,0.7,19.76273105047699,27.11068344116211
114000000008,0.15,0.4,0.8,19.76273105047699,27.11068344116211
114000000008,0.15,0.4,0.9,19.76273105047699,27.11068344116211
114000000008,0.15,0.4,1.0,19.76273105047699,27.11068344116211
114000000008,0.15,0.5,0.0,26.722600097981697,25.254714965820312
114000000008,0.15,0.5,0.1,24.002455495346457,24.7437744140625
114000000008,0.15,0.5,0.2,22.51691964661624,25.373262405395508
114000000008,0.15,0.5,0.3,21.145173621071848,26.26637458801269
114000000008,0.15,0.5,0.4,19.55098975250236,27.21305274963379
114000000008,0.15,0.5,0.5,17.78452693532296,26.76669883728028
114000000008,0.15,0.5,0.6,17.78452693532296,26.76669883728028
114000000008,0.15,0.5,0.7,17.78452693532296,26.76669883728028
114000000008,0.15,0.5,0.8,17.78452693532296,26.76669883728028
114000000008,0.15,0.5,0.9,17.78452693532296,26.76669883728028
114000000008,0.15,0.5,1.0,17.78452693532296,26.76669883728028
114000000008,0.15,0.6,0.0,25.306045483352232,24.48570442199707
114000000008,0.15,0.6,0.1,23.480701233741232,25.42786026000977
114000000008,0.15,0.6,0.2,22.031133705498405,25.335248947143555
114000000008,0.15,0.6,0.3,20.643017340418872,26.277755737304688
114000000008,0.15,0.6,0.4,19.251852572096546,27.16141128540039
114000000008,0.15,0.6,0.5,17.769966318729747,26.420419692993164
114000000008,0.15,0.6,0.6,16.303713435878862,27.97736549377441
114000000008,0.15,0.6,0.7,16.303713435878862,27.97736549377441
114000000008,0.15,0.6,0.8,16.303713435878862,27.97736549377441
114000000008,0.15,0.6,0.9,16.303713435878862,27.97736549377441
114000000008,0.15,0.6,1.0,16.303713435878862,27.97736549377441
114000000008,0.15,0.7,0.0,24.22711401474444,25.23099708557129
114000000008,0.15,0.7,0.1,23.215083319897783,24.85260581970215
114000000008,0.15,0.7,0.2,21.96609060694801,24.90274810791016
114000000008,0.15,0.7,0.3,20.68877445307972,26.3388900756836
114000000008,0.15,0.7,0.4,19.204827333774965,26.63986015319824
114000000008,0.15,0.7,0.5,17.613548918276376,26.57327651977539
114000000008,0.15,0.7,0.6,16.32477645261549,27.24678421020508
114000000008,0.15,0.7,0.7,14.579790349854838,25.30062866210937
114000000008,0.15,0.7,0.8,14.579790349854838,25.30062866210937
114000000008,0.15,0.7,0.9,14.579790349854838,25.30062866210937
114000000008,0.15,0.7,1.0,14.579790349854838,25.30062866210937
114000000008,0.15,0.8,0.0,22.60347477581093,25.15952682495117
114000000008,0.15,0.8,0.1,22.420550498889376,24.4599609375
114000000008,0.15,0.8,0.2,21.61590923063562,24.66497802734375
114000000008,0.15,0.8,0.3,20.46136436584108,25.857192993164062
114000000008,0.15,0.8,0.4,19.11469307947004,26.98887252807617
114000000008,0.15,0.8,0.5,17.461934409644464,27.220138549804688
114000000008,0.15,0.8,0.6,15.97553307401851,26.66650390625
114000000008,0.15,0.8,0.7,14.503365236769444,26.13640785217285
114000000008,0.15,0.8,0.8,13.225302722568696,26.529905319213867
114000000008,0.15,0.8,0.9,13.225302722568696,26.529905319213867
