sample_id,t_delta,t_start,t_end,psnr,clip_edited
413000000002,0.0,0.0,0.3,21.853487014770508,30.31732177734375
413000000002,0.0,0.1,0.3,21.81187629699707,29.817550659179688
413000000002,0.0,0.2,0.3,21.894718170166016,30.25548553466797
413000000002,0.0,0.3,0.3,21.333892822265625,30.062950134277344
413000000002,0.0,0.4,0.3,20.72718811035156,29.44607162475586
413000000002,0.0,0.5,0.3,20.142467498779297,29.10614013671875
413000000002,0.0,0.6,0.3,18.40315628051757,31.8304386138916
413000000002,0.0,0.7,0.3,17.950397491455078,31.44799423217773
413000000002,0.0,0.8,0.3,17.544841766357422,33.929256439208984
413000000002,0.0,0.9,0.3,16.343029022216797,31.955028533935547
413000000002,0.0,1.0,0.3,16.816686630249023,31.495281219482425
413000000003,0.0,0.0,0.3,16.32816505432129,24.2404899597168
413000000003,0.0,0.1,0.3,16.341754913330078,24.09722900390625
413000000003,0.0,0.2,0.3,16.28101348876953,24.68795394897461
413000000003,0.0,0.3,0.3,15.951322555541992,23.859281539916992
413000000003,0.0,0.4,0.3,15.18425750732422,25.465261459350582
413000000003,0.0,0.5,0.3,14.122814178466797,22.5775089263916
413000000003,0.0,0.6,0.3,13.003803253173828,23.857872009277344
413000000003,0.0,0.7,0.3,13.071181297302246,24.33247375488281
413000000003,0.0,0.8,0.3,13.157642364501951,23.31140899658203
413000000003,0.0,0.9,0.3,12.593196868896484,21.16912078857422
413000000003,0.0,1.0,0.3,11.615121841430664,19.67357063293457
413000000004,0.0,0.0,0.3,18.16083526611328,28.56389236450196
413000000004,0.0,0.1,0.3,18.130550384521484,28.671613693237305
413000000004,0.0,0.2,0.3,18.08745002746582,27.90020179748535
413000000004,0.0,0.3,0.3,17.99250030517578,28.87770271301269
413000000004,0.0,0.4,0.3,17.51059913635254,28.480121612548828
413000000004,0.0,0.5,0.3,16.229389190673828,27.212894439697266
413000000004,0.0,0.6,0.3,15.217019081115724,29.805139541625977
413000000004,0.0,0.7,0.3,13.397818565368652,30.64663314819336
413000000004,0.0,0.8,0.3,13.421015739440918,30.09766960144043
413000000004,0.0,0.9,0.3,13.518674850463867,32.056968688964844
413000000004,0.0,1.0,0.3,12.538914680480955,32.66454315185547
414000000000,0.0,0.0,0.3,20.098011016845703,26.06220245361328
414000000000,0.0,0.1,0.3,20.08593368530273,27.042282104492188
414000000000,0.0,0.2,0.3,20.033222198486328,26.312726974487305
414000000000,0.0,0.3,0.3,19.78099632263184,26.65817070007324
414000000000,0.0,0.4,0.3,19.38300514221192,25.88433074951172
414000000000,0.0,0.5,0.3,19.001325607299805,29.103317260742188
414000000000,0.0,0.6,0.3,18.55451774597168,27.770666122436523
414000000000,0.0,0.7,0.3,18.10340881347656,28.14677619934082
414000000000,0.0,0.8,0.3,17.98601531982422,29.080528259277344
414000000000,0.0,0.9,0.3,17.482093811035156,29.03419685363769
414000000000,0.0,1.0,0.3,17.487478256225586,29.57802963256836
414000000001,0.0,0.0,0.3,19.56675148010254,31.031116485595703
414000000001,0.0,0.1,0.3,19.57909774780273,31.29864883422852
414000000001,0.0,0.2,0.3,19.60499382019043,31.005290985107425
414000000001,0.0,0.3,0.3,19.34445571899414,30.75544166564941
414000000001,0.0,0.4,0.3,19.074302673339844,30.90943145751953
414000000001,0.0,0.5,0.3,18.500465393066406,30.735565185546875
414000000001,0.0,0.6,0.3,17.730316162109375,31.46560859680176
414000000001,0.0,0.7,0.3,17.558589935302734,31.558523178100582
414000000001,0.0,0.8,0.3,17.44341278076172,31.580406188964844
414000000001,0.0,0.9,0.3,17.1777400970459,32.30872344970703
414000000001,0.0,1.0,0.3,16.861286163330078,31.951696395874023
414000000002,0.0,0.0,0.3,20.25762939453125,26.57426071166992
414000000002,0.0,0.1,0.3,20.254375457763672,27.01032829284668
414000000002,0.0,0.2,0.3,20.232372283935547,26.83407020568848
414000000002,0.0,0.3,0.3,19.95645904541016,26.02704811096192
414000000002,0.0,0.4,0.3,19.80908393859864,25.83858871459961
414000000002,0.0,0.5,0.3,20.06015586853028,26.44956970214844
414000000002,0.0,0.6,0.3,19.984262466430664,25.87164688110352
414000000002,0.0,0.7,0.3,19.85417938232422,26.197343826293945
414000000002,0.0,0.8,0.3,19.68152236938477,26.01858329772949
414000000002,0.0,0.9,0.3,19.44467735290528,24.66397476196289
414000000002,0.0,1.0,0.3,19.35942649841309,26.76380920410156
414000000003,0.0,0.0,0.3,22.01077079772949,19.62894630432129
414000000003,0.0,0.1,0.3,21.95045661926269,19.93652534484864
414000000003,0.0,0.2,0.3,21.63615608215332,19.604616165161133
414000000003,0.0,0.3,0.3,20.802696228027344,20.276243209838867
414000000003,0.0,0.4,0.3,19.397851943969727,19.861486434936523
414000000003,0.0,0.5,0.3,17.70402717590332,18.90561294555664
414000000003,0.0,0.6,0.3,15.646454811096191,20.082914352416992
414000000003,0.0,0.7,0.3,13.35519790649414,20.28175544738769
414000000003,0.0,0.8,0.3,11.524534225463867,21.821287155151367
414000000003,0.0,0.9,0.3,10.263653755187988,20.306501388549805
414000000003,0.0,1.0,0.3,10.218901634216309,20.894332885742188
414000000004,0.0,0.0,0.3,18.30706787109375,29.120391845703125
414000000004,0.0,0.1,0.3,18.29863739013672,29.199281692504883
414000000004,0.0,0.2,0.3,18.364501953125,28.71109771728516
414000000004,0.0,0.3,0.3,18.166654586791992,27.99871253967285
414000000004,0.0,0.4,0.3,17.922645568847656,28.86017799377441
414000000004,0.0,0.5,0.3,17.862394332885742,28.42533302307129
414000000004,0.0,0.6,0.3,17.415653228759766,29.081153869628903
414000000004,0.0,0.7,0.3,17.520185470581055,27.958818435668945
414000000004,0.0,0.8,0.3,17.536426544189453,28.00674057006836
414000000004,0.0,0.9,0.3,14.79659652709961,26.67515182495117
414000000004,0.0,1.0,0.3,16.318603515625,27.143882751464844
421000000000,0.0,0.0,0.3,18.63507652282715,28.70243453979492
421000000000,0.0,0.1,0.3,18.584875106811523,28.442569732666016
421000000000,0.0,0.2,0.3,18.3264274597168,29.487228393554688
421000000000,0.0,0.3,0.3,17.84653663635254,32.57732391357422
421000000000,0.0,0.4,0.3,17.282989501953125,28.57961654663086
421000000000,0.0,0.5,0.3,16.409202575683594,27.41812515258789
421000000000,0.0,0.6,0.3,15.15933609008789,29.38497734069824
421000000000,0.0,0.7,0.3,14.218310356140137,30.460769653320312
421000000000,0.0,0.8,0.3,13.18096923828125,30.04874038696289
421000000000,0.0,0.9,0.3,12.699946403503418,27.399227142333984
421000000000,0.0,1.0,0.3,12.15604305267334,23.5350399017334
421000000001,0.0,0.0,0.3,20.06500625610352,23.926267623901367
421000000001,0.0,0.1,0.3,20.069543838500977,23.61236000061035
421000000001,0.0,0.2,0.3,20.08733367919922,23.50020408630371
421000000001,0.0,0.3,0.3,20.05414390563965,23.99193572998047
421000000001,0.0,0.4,0.3,19.93474578857422,23.32341384887696
421000000001,0.0,0.5,0.3,19.655004501342773,24.72135162353516
421000000001,0.0,0.6,0.3,19.84113502502441,23.5584716796875
421000000001,0.0,0.7,0.3,19.759645462036133,24.57734680175781
421000000001,0.0,0.8,0.3,19.50743103027344,24.69563865661621
421000000001,0.0,0.9,0.3,19.30609893798828,23.60650062561035
421000000001,0.0,1.0,0.3,17.116973876953125,25.19489288330078
421000000002,0.0,0.0,0.3,20.662805557250977,24.942779541015625
421000000002,0.0,0.1,0.3,20.66139411926269,25.204879760742188
421000000002,0.0,0.2,0.3,20.650279998779297,25.079763412475582
421000000002,0.0,0.3,0.3,20.56618309020996,25.24172019958496
421000000002,0.0,0.4,0.3,20.58108329772949,25.518030166625977
421000000002,0.0,0.5,0.3,20.49054718017578,24.74271583557129
421000000002,0.0,0.6,0.3,20.002954483032227,24.76187896728516
421000000002,0.0,0.7,0.3,20.37078094482422,24.893686294555664
421000000002,0.0,0.8,0.3,19.7929916381836,25.09402084350586
421000000002,0.0,0.9,0.3,19.67696952819824,25.298473358154297
421000000002,0.0,1.0,0.3,19.765769958496094,25.742673873901367
421000000003,0.0,0.0,0.3,20.34003448486328,25.97383499145508
421000000003,0.0,0.1,0.3,20.31427955627441,25.85953521728516
421000000003,0.0,0.2,0.3,20.22225952148437,25.56608390808105
421000000003,0.0,0.3,0.3,19.930788040161133,26.185396194458008
421000000003,0.0,0.4,0.3,19.50927925109864,25.8117790222168
421000000003,0.0,0.5,0.3,19.245492935180664,24.480836868286133
421000000003,0.0,0.6,0.3,18.88858222961425,26.927719116210938
421000000003,0.0,0.7,0.3,18.14557838439941,26.571706771850582
421000000003,0.0,0.8,0.3,17.880611419677734,25.333053588867188
421000000003,0.0,0.9,0.3,16.66840362548828,26.93948173522949
421000000003,0.0,1.0,0.3,14.411949157714844,25.122201919555664
421000000004,0.0,0.0,0.3,17.321290969848633,25.88893699645996
421000000004,0.0,0.1,0.3,17.305479049682617,26.223806381225582
421000000004,0.0,0.2,0.3,17.22412872314453,26.83194923400879
421000000004,0.0,0.3,0.3,17.045093536376953,28.43998908996582
421000000004,0.0,0.4,0.3,16.863290786743164,27.77314186096192
421000000004,0.0,0.5,0.3,16.67704963684082,27.321094512939453
421000000004,0.0,0.6,0.3,16.38896369934082,26.986391067504883
421000000004,0.0,0.7,0.3,15.715291976928713,27.59822654724121
421000000004,0.0,0.8,0.3,15.86343002319336,29.111677169799805
421000000004,0.0,0.9,0.3,14.65654182434082,30.500465393066406
421000000004,0.0,1.0,0.3,13.440149307250977,25.35069274902344
422000000000,0.0,0.0,0.3,23.36028861999512,17.628013610839844
422000000000,0.0,0.1,0.3,23.35955619812012,17.704599380493164
422000000000,0.0,0.2,0.3,23.35051345825196,17.77225685119629
422000000000,0.0,0.3,0.3,23.08220100402832,18.741607666015625
422000000000,0.0,0.4,0.3,22.840717315673828,18.66133117675781
422000000000,0.0,0.5,0.3,22.55498695373535,19.54630279541016
422000000000,0.0,0.6,0.3,21.430843353271484,19.728052139282227
422000000000,0.0,0.7,0.3,20.577699661254883,22.20143699645996
422000000000,0.0,0.8,0.3,17.970802307128906,21.869260787963867
422000000000,0.0,0.9,0.3,17.249797821044922,26.02992057800293
422000000000,0.0,1.0,0.3,15.249907493591309,26.23704719543457
422000000001,0.0,0.0,0.3,19.927759170532227,19.99070167541504
422000000001,0.0,0.1,0.3,19.927471160888672,19.979232788085938
422000000001,0.0,0.2,0.3,19.923730850219727,20.0127182006836
422000000001,0.0,0.3,0.3,19.6809139251709,18.310550689697266
422000000001,0.0,0.4,0.3,19.01397132873535,21.27068901062012
422000000001,0.0,0.5,0.3,18.759916305541992,21.75823211669922
422000000001,0.0,0.6,0.3,19.05023193359375,20.59247779846192
422000000001,0.0,0.7,0.3,16.382904052734375,21.11167526245117
422000000001,0.0,0.8,0.3,13.666522026062012,22.48255920410156
422000000001,0.0,0.9,0.3,13.655890464782717,19.66939926147461
422000000001,0.0,1.0,0.3,10.212636947631836,14.918172836303713
422000000002,0.0,0.0,0.3,21.202543258666992,22.05388832092285
422000000002,0.0,0.1,0.3,21.2171688079834,22.10635566711425
422000000002,0.0,0.2,0.3,21.20845413208008,22.43660545349121
422000000002,0.0,0.3,0.3,21.0304012298584,21.65242576599121
422000000002,0.0,0.4,0.3,20.741193771362305,22.027978897094727
422000000002,0.0,0.5,0.3,20.64767837524414,22.1810245513916
422000000002,0.0,0.6,0.3,20.235559463500977,21.02425003051757
