file_id,classifier_full_sdturbo_t00_delta0_tc030|psnr_unedit_part,classifier_full_sdturbo_t00_delta0_tc030|clip_similarity_target_image_edit_part,classifier_full_sdturbo_t01_delta0_tc030|psnr_unedit_part,classifier_full_sdturbo_t01_delta0_tc030|clip_similarity_target_image_edit_part,classifier_full_sdturbo_t02_delta0_tc030|psnr_unedit_part,classifier_full_sdturbo_t02_delta0_tc030|clip_similarity_target_image_edit_part,classifier_full_sdturbo_t03_delta0_tc030|psnr_unedit_part,classifier_full_sdturbo_t03_delta0_tc030|clip_similarity_target_image_edit_part,classifier_full_sdturbo_t04_delta0_tc030|psnr_unedit_part,classifier_full_sdturbo_t04_delta0_tc030|clip_similarity_target_image_edit_part,classifier_full_sdturbo_t05_delta0_tc030|psnr_unedit_part,classifier_full_sdturbo_t05_delta0_tc030|clip_similarity_target_image_edit_part,classifier_full_sdturbo_t06_delta0_tc030|psnr_unedit_part,classifier_full_sdturbo_t06_delta0_tc030|clip_similarity_target_image_edit_part,classifier_full_sdturbo_t07_delta0_tc030|psnr_unedit_part,classifier_full_sdturbo_t07_delta0_tc030|clip_similarity_target_image_edit_part,classifier_full_sdturbo_t08_delta0_tc030|psnr_unedit_part,classifier_full_sdturbo_t08_delta0_tc030|clip_similarity_target_image_edit_part,classifier_full_sdturbo_t09_delta0_tc030|psnr_unedit_part,classifier_full_sdturbo_t09_delta0_tc030|clip_similarity_target_image_edit_part,classifier_full_sdturbo_t10_delta0_tc030|psnr_unedit_part,classifier_full_sdturbo_t10_delta0_tc030|clip_similarity_target_image_edit_part
823000000009,25.787132263183594,18.06500244140625,25.78955078125,18.030914306640625,25.784570693969727,19.00666046142578,25.77715492248535,18.052274703979492,25.686838150024414,17.49873924255371,25.634441375732422,17.775218963623047,25.36214256286621,21.149578094482422,24.034589767456055,19.67913246154785,22.340255737304688,21.252195358276367,22.99822998046875,17.27351188659668,19.976335525512695,21.08342933654785
824000000000,28.717937469482422,16.919145584106445,28.683637619018555,16.938865661621094,28.68726348876953,18.14189910888672,28.609596252441406,18.131202697753906,28.520620346069336,17.75602149963379,28.29645538330078,18.017894744873047,28.281240463256836,19.66754913330078,28.132410049438477,20.083436965942383,24.858430862426758,21.373645782470703,21.618635177612305,21.170074462890625,20.13843536376953,22.05622673034668
824000000001,31.05745506286621,14.975372314453125,31.102067947387695,14.904800415039062,31.135156631469727,15.386541366577148,31.186119079589844,14.486501693725586,31.310510635375977,15.56706714630127,31.348854064941406,17.008901596069336,30.19793701171875,22.117454528808594,29.823904037475586,24.689146041870117,23.84999656677246,26.870710372924805,23.194507598876953,27.44093894958496,22.588062286376953,28.683080673217773
824000000002,19.66649627685547,12.00592041015625,19.666179656982422,12.175017356872559,19.65311622619629,12.087425231933594,19.58424186706543,12.484733581542969,19.54719352722168,12.378571510314941,19.506290435791016,13.386845588684082,19.49016761779785,15.398512840270996,19.44662857055664,14.574980735778809,18.801923751831055,13.738245010375977,18.27608299255371,12.028055191040039,16.896839141845703,17.826274871826172
824000000003,32.87606430053711,17.689640045166016,32.944461822509766,17.87162971496582,32.960479736328125,19.20559310913086,32.06016540527344,19.510950088500977,32.81236267089844,19.106592178344727,32.434722900390625,24.107650756835938,31.872581481933594,24.99159812927246,32.88290786743164,29.96382713317871,32.728187561035156,26.570098876953125,32.68906784057617,25.652381896972656,31.467763900756836,28.698925018310547
824000000004,28.899669647216797,23.867313385009766,28.918684005737305,24.0202579498291,28.995845794677734,23.975954055786133,28.93964385986328,23.97147560119629,28.73724937438965,23.92190170288086,28.400066375732422,23.50027084350586,28.488542556762695,24.040729522705078,27.831825256347656,24.557668685913086,25.340660095214844,24.729785919189453,21.858219146728516,30.740949630737305,21.923377990722656,26.369428634643555
824000000005,27.917240142822266,20.496118545532227,27.8950138092041,20.333406448364258,27.891298294067383,20.60373878479004,27.861738204956055,20.322736740112305,27.786348342895508,20.49034309387207,27.600540161132812,20.61202621459961,27.507238388061523,20.664037704467773,27.081804275512695,21.27165412902832,25.525957107543945,22.634675979614258,23.786640167236328,21.950027465820312,20.955245971679688,22.81703758239746
824000000006,23.373502731323242,17.97412872314453,23.378488540649414,17.89011573791504,23.376930236816406,17.798799514770508,23.379648208618164,17.7394962310791,23.403554916381836,18.095674514770508,23.384233474731445,17.91830062866211,23.366168975830078,17.198810577392578,23.257083892822266,17.52446746826172,22.5303955078125,17.95073127746582,20.397409439086914,18.691200256347656,18.209802627563477,18.311012268066406
824000000007,30.43724822998047,19.94703483581543,30.44828987121582,19.908079147338867,30.53638458251953,21.01006507873535,30.448801040649414,20.411643981933594,29.8852481842041,19.88492202758789,29.731584548950195,20.63616371154785,29.401620864868164,20.45955467224121,27.055587768554688,22.26470184326172,27.419729232788086,18.363983154296875,27.80765724182129,20.93752670288086,27.404869079589844,19.610742568969727
824000000008,29.478727340698242,16.289350509643555,29.481464385986328,16.231739044189453,29.490781784057617,16.16567611694336,29.46767807006836,17.32931900024414,28.958776473999023,17.229982376098633,28.447179794311523,16.1573429107666,28.238922119140625,16.081331253051758,26.08168601989746,18.965238571166992,26.043582916259766,21.321224212646484,25.674217224121094,23.30617332458496,24.28883171081543,22.697389602661133
824000000009,31.2176513671875,20.23050308227539,31.233213424682617,20.095876693725586,31.26030158996582,20.251686096191406,31.123384475708008,19.89194107055664,30.93859100341797,19.01923370361328,29.690412521362305,23.245344161987305,28.417646408081055,23.531034469604492,28.104597091674805,22.919023513793945,26.074499130249023,21.632469177246094,22.409252166748047,20.965476989746094,16.686725616455078,25.40019989013672
911000000000,nan,27.396282196044922,nan,27.545583724975586,nan,27.095043182373047,nan,27.62982940673828,nan,27.426549911499023,nan,30.729204177856445,nan,30.55847930908203,nan,30.178176879882812,nan,30.503520965576172,nan,29.668933868408203,nan,29.139745712280273
911000000001,nan,20.69475555419922,nan,20.695859909057617,nan,20.67487907409668,nan,20.647790908813477,nan,21.1398983001709,nan,20.970661163330078,nan,21.085250854492188,nan,20.711881637573242,nan,21.096864700317383,nan,20.9916934967041,nan,20.990312576293945
911000000002,nan,23.754039764404297,nan,23.761810302734375,nan,24.043289184570312,nan,23.87153434753418,nan,23.73699188232422,nan,24.482072830200195,nan,24.067541122436523,nan,23.45780372619629,nan,24.611948013305664,nan,23.724031448364258,nan,25.832874298095703
911000000003,nan,25.03252601623535,nan,25.547435760498047,nan,25.362628936767578,nan,24.277379989624023,nan,27.041793823242188,nan,25.74411964416504,nan,26.648880004882812,nan,27.564943313598633,nan,28.244754791259766,nan,31.56698989868164,nan,31.753110885620117
911000000004,nan,26.228015899658203,nan,26.172887802124023,nan,27.10664939880371,nan,27.386507034301758,nan,26.52524757385254,nan,25.63106918334961,nan,26.015010833740234,nan,27.059284210205078,nan,26.886892318725586,nan,26.021299362182617,nan,23.306913375854492
911000000005,nan,27.76050567626953,nan,28.12814712524414,nan,27.896339416503906,nan,26.59613800048828,nan,25.78485679626465,nan,29.1231746673584,nan,28.71578025817871,nan,27.30621910095215,nan,25.149738311767578,nan,25.296789169311523,nan,27.409893035888672
911000000006,nan,31.26449966430664,nan,31.52436637878418,nan,31.0493106842041,nan,31.002593994140625,nan,30.024433135986328,nan,30.270278930664062,nan,29.97126579284668,nan,29.91642951965332,nan,30.056943893432617,nan,28.742969512939453,nan,28.324026107788086
911000000007,38.7759895324707,19.928247451782227,38.68403244018555,19.74773597717285,38.56836700439453,20.19217872619629,38.00508117675781,20.5006103515625,36.37270736694336,20.5479736328125,35.12604904174805,20.882997512817383,31.97005844116211,22.21474266052246,29.54762840270996,23.019180297851562,28.101930618286133,23.700937271118164,19.15587043762207,24.419206619262695,21.506296157836914,25.701696395874023
911000000008,nan,30.86771011352539,nan,29.929166793823242,nan,30.581825256347656,nan,30.72902488708496,nan,31.39980125427246,nan,31.100385665893555,nan,28.510168075561523,nan,28.957908630371094,nan,30.194833755493164,nan,32.51130294799805,nan,33.77627182006836
911000000009,nan,27.43471908569336,nan,27.407032012939453,nan,27.39777946472168,nan,27.5543155670166,nan,28.0211124420166,nan,27.801040649414062,nan,27.407428741455078,nan,27.544206619262695,nan,25.427669525146484,nan,28.433258056640625,nan,23.337507247924805
912000000000,nan,25.00969696044922,nan,24.964548110961914,nan,25.07561492919922,nan,25.149513244628906,nan,25.50513458251953,nan,26.215791702270508,nan,23.418212890625,nan,24.6613712310791,nan,25.29819107055664,nan,24.760751724243164,nan,29.630643844604492
912000000001,nan,24.665788650512695,nan,24.630096435546875,nan,24.999649047851562,nan,27.65013313293457,nan,27.545326232910156,nan,26.011913299560547,nan,33.283836364746094,nan,33.7879524230957,nan,32.667423248291016,nan,30.811946868896484,nan,29.191987991333008
912000000002,nan,19.182353973388672,nan,20.37922477722168,nan,23.207901000976562,nan,22.306007385253906,nan,27.603912353515625,nan,22.92856788635254,nan,24.343154907226562,nan,24.45318031311035,nan,26.033857345581055,nan,30.70926284790039,nan,33.80459976196289
912000000003,nan,16.72186279296875,nan,16.877695083618164,nan,17.516279220581055,nan,17.44465446472168,nan,17.49079132080078,nan,18.25958824157715,nan,17.464134216308594,nan,18.824573516845703,nan,17.002925872802734,nan,19.731754302978516,nan,20.233715057373047
912000000004,nan,26.07593536376953,nan,25.90540885925293,nan,26.388246536254883,nan,26.288450241088867,nan,26.899906158447266,nan,27.6301212310791,nan,26.193857192993164,nan,23.776248931884766,nan,25.540119171142578,nan,24.805566787719727,nan,26.648557662963867
912000000005,nan,24.513084411621094,nan,24.34453010559082,nan,24.401643753051758,nan,25.543685913085938,nan,25.205976486206055,nan,25.42559242248535,nan,24.449975967407227,nan,25.569164276123047,nan,27.317523956298828,nan,29.290884017944336,nan,26.475208282470703
912000000006,nan,24.87218475341797,nan,25.071006774902344,nan,25.0734806060791,nan,26.101181030273438,nan,26.017642974853516,nan,26.43693733215332,nan,26.504676818847656,nan,28.138071060180664,nan,26.090452194213867,nan,26.40824317932129,nan,27.740215301513672
912000000007,nan,24.169374465942383,nan,23.97279167175293,nan,23.984848022460938,nan,23.41702651977539,nan,24.837764739990234,nan,27.163230895996094,nan,23.1114559173584,nan,24.448833465576172,nan,22.557832717895508,nan,16.974079132080078,nan,19.33888816833496
912000000008,nan,17.62445640563965,nan,17.50522232055664,nan,16.322410583496094,nan,17.767005920410156,nan,17.591115951538086,nan,16.8137149810791,nan,19.000896453857422,nan,26.044570922851562,nan,27.962440490722656,nan,31.48537254333496,nan,29.077714920043945
912000000009,nan,23.061979293823242,nan,23.04770851135254,nan,22.85650634765625,nan,24.0386905670166,nan,25.131479263305664,nan,25.229549407958984,nan,27.318334579467773,nan,28.97287940979004,nan,24.615615844726562,nan,22.90981674194336,nan,23.358341217041016
913000000000,20.227100372314453,16.865686416625977,20.228151321411133,16.77727699279785,20.20943260192871,16.773056030273438,20.11788558959961,16.977542877197266,19.974544525146484,17.051654815673828,19.960981369018555,17.343080520629883,19.602535247802734,16.459495544433594,18.311065673828125,18.973060607910156,16.936603546142578,19.654983520507812,16.097984313964844,19.964126586914062,15.645508766174316,17.02327537536621
913000000001,nan,30.867570877075195,nan,30.861133575439453,nan,30.49943733215332,nan,30.95296859741211,nan,30.949174880981445,nan,29.934171676635742,nan,29.46982765197754,nan,30.484926223754883,nan,30.891647338867188,nan,31.134334564208984,nan,31.57944679260254
913000000002,nan,29.763395309448242,nan,29.950651168823242,nan,30.392990112304688,nan,30.00653076171875,nan,31.09054183959961,nan,34.05302429199219,nan,33.02904510498047,nan,33.152286529541016,nan,34.92403030395508,nan,31.50649070739746,nan,36.03984832763672
913000000003,nan,22.001087188720703,nan,22.12737274169922,nan,22.734439849853516,nan,22.522001266479492,nan,21.152990341186523,nan,23.472986221313477,nan,28.18208885192871,nan,32.38518524169922,nan,29.928409576416016,nan,31.236413955688477,nan,31.413650512695312
913000000004,nan,22.378999710083008,nan,23.588031768798828,nan,23.51320457458496,nan,23.78546714782715,nan,27.29693603515625,nan,27.978090286254883,nan,26.553016662597656,nan,25.36835289001465,nan,26.31315040588379,nan,24.550987243652344,nan,20.160686492919922
913000000005,nan,28.235742568969727,nan,28.857364654541016,nan,29.881275177001953,nan,29.72511100769043,nan,30.436267852783203,nan,29.459110260009766,nan,32.124267578125,nan,31.065073013305664,nan,26.0350284576416,nan,22.756736755371094,nan,25.119077682495117
913000000006,nan,26.878231048583984,nan,27.130168914794922,nan,26.302900314331055,nan,26.775588989257812,nan,26.965686798095703,nan,26.899948120117188,nan,29.402463912963867,nan,28.726642608642578,nan,29.331737518310547,nan,28.623823165893555,nan,23.629255294799805
913000000007,nan,28.443992614746094,nan,28.42500877380371,nan,28.1743221282959,nan,28.18372917175293,nan,27.77954864501953,nan,28.347427368164062,nan,28.476173400878906,nan,28.15180206298828,nan,27.764684677124023,nan,28.028457641601562,nan,27.204370498657227
913000000008,nan,29.233173370361328,nan,29.3179988861084,nan,29.7368221282959,nan,29.49262046813965,nan,30.174297332763672,nan,30.462520599365234,nan,30.004602432250977,nan,31.564170837402344,nan,31.262414932250977,nan,32.06471633911133,nan,30.505292892456055
913000000009,nan,26.036602020263672,nan,26.31154441833496,nan,25.822681427001953,nan,26.072778701782227,nan,25.647375106811523,nan,25.617807388305664,nan,26.217151641845703,nan,27.685897827148438,nan,27.335044860839844,nan,25.978004455566406,nan,24.44461441040039
914000000000,nan,30.088991165161133,nan,30.122589111328125,nan,30.44489288330078,nan,29.690595626831055,nan,30.29129409790039,nan,30.666118621826172,nan,31.511445999145508,nan,32.38899230957031,nan,30.66898536682129,nan,27.188222885131836,nan,28.569477081298828
914000000001,nan,22.57598876953125,nan,23.050094604492188,nan,23.09471321105957,nan,23.707624435424805,nan,24.112895965576172,nan,23.535388946533203,nan,24.87841796875,nan,23.786991119384766,nan,25.242324829101562,nan,24.553363800048828,nan,24.19883918762207
914000000002,nan,26.715213775634766,nan,26.612571716308594,nan,26.832786560058594,nan,26.673200607299805,nan,26.712614059448242,nan,26.957050323486328,nan,26.3949031829834,nan,26.59848976135254,nan,26.713348388671875,nan,27.61867332458496,nan,27.25953483581543
914000000003,nan,26.771133422851562,nan,26.637189865112305,nan,26.849529266357422,nan,26.383075714111328,nan,26.914871215820312,nan,26.094106674194336,nan,25.983030319213867,nan,26.724403381347656,nan,24.06279182434082,nan,25.05620765686035,nan,24.950794219970703
914000000004,nan,29.82211685180664,nan,29.4223690032959,nan,29.842632293701172,nan,30.001726150512695,nan,29.742801666259766,nan,29.34589958190918,nan,29.79743194580078,nan,29.720867156982422,nan,29.715320587158203,nan,29.58643341064453,nan,29.338258743286133
914000000005,nan,17.36916160583496,nan,17.03120231628418,nan,17.265064239501953,nan,17.76669692993164,nan,17.732255935668945,nan,18.01323890686035,nan,15.763118743896484,nan,19.777935028076172,nan,21.725486755371094,nan,23.601795196533203,nan,21.12000274658203
914000000006,nan,21.72504425048828,nan,21.777116775512695,nan,21.869197845458984,nan,22.143632888793945,nan,22.921743392944336,nan,22.23440170288086,nan,24.363460540771484,nan,23.097957611083984,nan,26.254302978515625,nan,25.407812118530273,nan,27.634498596191406
