sample_id,t_delta,t_start,t_end,psnr,clip_similarity_target_image
91,0.15,0.0,0.9,10.916526794433594,28.329833984375
92,0.15,0.0,0.9,11.323967933654783,27.746397018432617
93,0.15,0.0,0.9,12.096962928771973,27.101505279541016
94,0.15,0.0,0.9,11.716245651245115,24.921188354492188
95,0.15,0.0,0.9,13.965058326721191,34.1273078918457
96,0.15,0.0,0.9,9.45997428894043,28.565073013305664
97,0.15,0.0,0.9,11.54616928100586,25.89006805419922
98,0.15,0.0,0.9,11.47506332397461,23.11762046813965
99,0.15,0.0,0.9,13.890344619750977,31.91700553894043
100,0.15,0.0,0.9,13.59409523010254,32.97299575805664
101,0.15,0.0,0.9,11.130534172058104,22.710805892944336
102,0.15,0.0,0.9,11.283954620361328,23.82071685791016
103,0.15,0.0,0.9,14.406752586364746,28.274356842041016
104,0.15,0.0,0.9,12.958324432373049,26.77506828308105
105,0.15,0.0,0.9,11.274829864501951,25.96329498291016
106,0.15,0.0,0.9,13.448427200317385,26.667308807373047
107,0.15,0.0,0.9,10.60934352874756,23.38580322265625
108,0.15,0.0,0.9,14.369233131408691,31.96934700012207
109,0.15,0.0,0.9,12.503214836120604,25.656192779541016
110,0.15,0.0,0.9,13.842958450317385,27.063533782958984
111,0.15,0.0,0.9,12.00706958770752,19.16312026977539
112,0.15,0.0,0.9,9.72272491455078,30.439414978027344
113,0.15,0.0,0.9,15.886863708496094,26.029277801513672
114,0.15,0.0,0.9,11.608524322509766,23.75414657592773
115,0.15,0.0,0.9,16.015153884887695,23.22935676574707
116,0.15,0.0,0.9,12.23643970489502,27.10038375854492
117,0.15,0.0,0.9,12.257659912109377,22.63837432861328
118,0.15,0.0,0.9,17.034563064575195,24.0565185546875
119,0.15,0.0,0.9,15.456283569335938,26.414838790893555
120,0.15,0.0,0.9,11.268106460571287,25.49433135986328
121,0.15,0.0,0.9,11.193706512451172,27.45912170410156
122,0.15,0.0,0.9,12.447921752929688,25.596237182617188
123,0.15,0.0,0.9,11.200593948364258,21.12311172485352
124,0.15,0.0,0.9,16.667545318603516,28.85218048095703
125,0.15,0.0,0.9,13.683394432067873,27.481889724731445
126,0.15,0.0,0.9,12.8356294631958,32.087894439697266
127,0.15,0.0,0.9,13.907544136047363,25.754505157470703
128,0.15,0.0,0.9,14.273094177246094,32.57550048828125
129,0.15,0.0,0.9,10.72011947631836,27.01502799987793
130,0.15,0.0,0.9,14.048096656799316,31.130847930908203
131,0.15,0.0,0.9,13.48146152496338,26.964574813842773
132,0.15,0.0,0.9,14.4622802734375,32.56598663330078
133,0.15,0.0,0.9,14.612744331359863,20.74741744995117
134,0.15,0.0,0.9,16.300819396972656,25.81011009216309
135,0.15,0.0,0.9,12.250235557556152,23.117769241333008
136,0.15,0.0,0.9,14.409795761108398,23.14384651184082
137,0.15,0.0,0.9,11.40764331817627,32.28790283203125
138,0.15,0.0,0.9,14.02206039428711,24.96318817138672
139,0.15,0.0,0.9,13.535947799682615,22.98168563842773
111000000000,0.15,0.0,0.9,9.626131057739258,23.2612247467041
111000000001,0.15,0.0,0.9,10.87180995941162,35.09334182739258
111000000002,0.15,0.0,0.9,12.669367790222168,24.95536994934082
111000000003,0.15,0.0,0.9,13.119487762451172,26.37737464904785
111000000004,0.15,0.0,0.9,12.701278686523438,24.34576988220215
111000000005,0.15,0.0,0.9,13.574749946594238,29.9663314819336
111000000006,0.15,0.0,0.9,14.63852882385254,27.021503448486328
111000000007,0.15,0.0,0.9,10.687366485595703,29.741605758666992
111000000008,0.15,0.0,0.9,10.465227127075195,31.29802131652832
111000000009,0.15,0.0,0.9,10.292763710021973,25.716670989990234
112000000000,0.15,0.0,0.9,14.63258457183838,28.134483337402344
112000000001,0.15,0.0,0.9,12.130413055419922,24.74759864807129
112000000002,0.15,0.0,0.9,11.291507720947266,29.89731788635254
112000000003,0.15,0.0,0.9,12.10073947906494,30.86627197265625
112000000004,0.15,0.0,0.9,12.271924018859863,24.994705200195312
112000000005,0.15,0.0,0.9,12.52057933807373,28.042221069335938
112000000006,0.15,0.0,0.9,10.576078414916992,27.69977378845215
112000000007,0.15,0.0,0.9,9.854168891906738,24.14385032653809
112000000008,0.15,0.0,0.9,11.472010612487791,30.22617721557617
112000000009,0.15,0.0,0.9,11.471373558044434,26.948326110839844
113000000000,0.15,0.0,0.9,12.36123752593994,32.170013427734375
113000000001,0.15,0.0,0.9,13.287689208984377,25.203096389770508
113000000002,0.15,0.0,0.9,13.192009925842283,27.066070556640625
113000000003,0.15,0.0,0.9,12.301085472106934,22.80915641784668
113000000004,0.15,0.0,0.9,12.942867279052734,29.05025863647461
113000000005,0.15,0.0,0.9,12.84907054901123,27.264312744140625
113000000006,0.15,0.0,0.9,13.401975631713867,28.78961944580078
113000000007,0.15,0.0,0.9,12.209792137145996,27.640905380249023
113000000008,0.15,0.0,0.9,11.338735580444336,20.09276390075684
113000000009,0.15,0.0,0.9,12.240915298461914,29.279672622680664
114000000000,0.15,0.0,0.9,15.145968437194824,29.28272247314453
114000000001,0.15,0.0,0.9,13.006631851196287,32.050537109375
114000000002,0.15,0.0,0.9,14.254907608032228,23.8566951751709
114000000003,0.15,0.0,0.9,10.492050170898438,29.14079666137696
114000000004,0.15,0.0,0.9,12.81028175354004,32.74554443359375
114000000005,0.15,0.0,0.9,15.459087371826172,25.122467041015625
114000000006,0.15,0.0,0.9,15.579505920410156,23.12590408325196
114000000007,0.15,0.0,0.9,12.412899017333984,28.287738800048828
114000000008,0.15,0.0,0.9,12.425131797790527,29.75663185119629
114000000009,0.15,0.0,0.9,14.346525192260742,25.70718765258789
121000000000,0.15,0.0,0.9,13.85906219482422,30.802244186401367
121000000001,0.15,0.0,0.9,12.443926811218262,27.614402770996094
121000000002,0.15,0.0,0.9,13.143418312072754,28.471973419189453
121000000003,0.15,0.0,0.9,14.011842727661133,29.191286087036133
121000000004,0.15,0.0,0.9,15.240628242492676,28.39560508728028
121000000005,0.15,0.0,0.9,14.72261905670166,30.61090087890625
121000000006,0.15,0.0,0.9,13.813934326171877,27.594831466674805
121000000007,0.15,0.0,0.9,9.644072532653809,29.68808364868164
121000000008,0.15,0.0,0.9,11.02446174621582,25.40949249267578
121000000009,0.15,0.0,0.9,16.184850692749023,29.733556747436523
122000000000,0.15,0.0,0.9,10.54123592376709,23.6693172454834
122000000001,0.15,0.0,0.9,10.615151405334473,27.498159408569336
122000000002,0.15,0.0,0.9,12.132190704345703,26.2453670501709
122000000003,0.15,0.0,0.9,12.328516960144045,28.3352165222168
122000000004,0.15,0.0,0.9,11.644973754882812,23.189105987548828
122000000005,0.15,0.0,0.9,10.654812812805176,21.97376251220703
122000000006,0.15,0.0,0.9,11.497427940368652,30.956987380981445
122000000007,0.15,0.0,0.9,11.017555236816406,26.137615203857425
122000000008,0.15,0.0,0.9,12.036452293395996,23.193246841430664
122000000009,0.15,0.0,0.9,14.178618431091309,24.953969955444336
123000000000,0.15,0.0,0.9,11.158123016357422,23.26495742797852
123000000001,0.15,0.0,0.9,15.694963455200195,21.8316650390625
123000000002,0.15,0.0,0.9,14.558152198791504,18.11422348022461
123000000003,0.15,0.0,0.9,13.133484840393066,27.894550323486328
123000000004,0.15,0.0,0.9,11.345998764038086,30.237165451049805
123000000005,0.15,0.0,0.9,11.891973495483398,21.9665756225586
123000000006,0.15,0.0,0.9,11.89478874206543,32.483760833740234
123000000007,0.15,0.0,0.9,11.62784481048584,27.448671340942383
123000000008,0.15,0.0,0.9,11.868086814880373,29.152244567871094
123000000009,0.15,0.0,0.9,10.768451690673828,28.765300750732425
124000000000,0.15,0.0,0.9,17.408599853515625,24.44544792175293
124000000001,0.15,0.0,0.9,16.06546401977539,25.555402755737305
124000000002,0.15,0.0,0.9,12.953631401062012,21.93724632263184
124000000003,0.15,0.0,0.9,12.306692123413086,32.85393524169922
124000000004,0.15,0.0,0.9,14.543877601623535,28.23121833801269
124000000005,0.15,0.0,0.9,16.422868728637695,22.52342414855957
124000000006,0.15,0.0,0.9,15.964341163635254,25.67342567443848
124000000007,0.15,0.0,0.9,13.842392921447754,24.23020362854004
124000000008,0.15,0.0,0.9,15.855609893798828,28.67267227172852
124000000009,0.15,0.0,0.9,14.801817893981934,27.05752944946289
211000000000,0.15,0.0,0.9,12.549239158630373,32.3608283996582
211000000001,0.15,0.0,0.9,10.60121726989746,25.82660865783692
211000000002,0.15,0.0,0.9,10.759074211120604,29.08841323852539
211000000003,0.15,0.0,0.9,12.794485092163086,32.29925537109375
211000000004,0.15,0.0,0.9,10.39819049835205,27.82706069946289
211000000005,0.15,0.0,0.9,11.717429161071776,23.640602111816406
211000000006,0.15,0.0,0.9,11.950345993041992,29.286178588867188
211000000007,0.15,0.0,0.9,13.18094253540039,31.35945510864257
211000000008,0.15,0.0,0.9,15.909793853759766,20.400440216064453
211000000009,0.15,0.0,0.9,14.872745513916016,28.807466506958008
212000000000,0.15,0.0,0.9,13.857025146484377,32.29237747192383
212000000001,0.15,0.0,0.9,10.05946159362793,23.18022918701172
212000000002,0.15,0.0,0.9,12.222270965576172,30.017438888549805
212000000003,0.15,0.0,0.9,11.559659004211426,26.2922592163086
212000000004,0.15,0.0,0.9,13.434334754943848,32.34549331665039
212000000005,0.15,0.0,0.9,11.846880912780762,20.488561630249023
212000000006,0.15,0.0,0.9,13.33290672302246,29.94575881958008
212000000007,0.15,0.0,0.9,15.543475151062012,29.684579849243164
212000000008,0.15,0.0,0.9,11.152850151062012,23.208309173583984
212000000009,0.15,0.0,0.9,16.210460662841797,27.770713806152344
213000000000,0.15,0.0,0.9,15.238922119140623,28.7757511138916
213000000001,0.15,0.0,0.9,12.620773315429688,27.18263053894043
213000000002,0.15,0.0,0.9,12.06075382232666,27.9748649597168
213000000003,0.15,0.0,0.9,14.49862289428711,27.87100982666016
213000000004,0.15,0.0,0.9,11.823704719543455,29.588043212890625
213000000005,0.15,0.0,0.9,9.99181079864502,27.14737701416016
213000000006,0.15,0.0,0.9,11.369770050048828,21.069793701171875
213000000007,0.15,0.0,0.9,15.173832893371582,22.06828689575196
213000000008,0.15,0.0,0.9,11.299442291259766,25.027645111083984
213000000009,0.15,0.0,0.9,14.273526191711426,24.379409790039062
214000000000,0.15,0.0,0.9,13.43241024017334,29.882884979248047
214000000001,0.15,0.0,0.9,13.221843719482422,33.5125846862793
214000000002,0.15,0.0,0.9,14.591135025024414,26.29664802551269
214000000003,0.15,0.0,0.9,14.320018768310549,24.40578269958496
214000000004,0.15,0.0,0.9,15.638553619384766,26.420284271240234
214000000005,0.15,0.0,0.9,14.87060260772705,24.97036933898925
214000000006,0.15,0.0,0.9,14.21578598022461,26.523834228515625
214000000007,0.15,0.0,0.9,12.96841812133789,28.523963928222656
214000000008,0.15,0.0,0.9,13.242310523986816,30.371999740600582
214000000009,0.15,0.0,0.9,12.879222869873049,30.90595054626465
221000000000,0.15,0.0,0.9,12.92484188079834,25.11479949951172
221000000001,0.15,0.0,0.9,13.513386726379396,23.72335433959961
221000000002,0.15,0.0,0.9,11.199528694152832,28.58495712280273
221000000003,0.15,0.0,0.9,14.559250831604004,29.95811462402344
221000000004,0.15,0.0,0.9,13.47820281982422,24.160919189453125
221000000005,0.15,0.0,0.9,14.013961791992188,26.04722023010254
221000000006,0.15,0.0,0.9,11.290724754333496,26.4352970123291
221000000007,0.15,0.0,0.9,15.12583065032959,23.681081771850582
221000000008,0.15,0.0,0.9,13.079015731811523,31.491924285888672
221000000009,0.15,0.0,0.9,14.824939727783203,27.49503517150879
222000000000,0.15,0.0,0.9,17.680278778076172,29.572433471679688
222000000001,0.15,0.0,0.9,13.092235565185549,24.638246536254883
222000000002,0.15,0.0,0.9,12.812386512756348,29.578447341918945
222000000003,0.15,0.0,0.9,11.178781509399414,24.783859252929688
222000000004,0.15,0.0,0.9,12.970158576965332,27.94441032409668
222000000005,0.15,0.0,0.9,15.917946815490724,31.131441116333008
222000000006,0.15,0.0,0.9,10.655939102172852,23.81034278869629
222000000007,0.15,0.0,0.9,15.10665225982666,24.548702239990234
222000000008,0.15,0.0,0.9,12.496097564697266,21.46844291687012
222000000009,0.15,0.0,0.9,11.976507186889648,27.25628662109375
223000000000,0.15,0.0,0.9,14.16297435760498,27.23447036743164
223000000001,0.15,0.0,0.9,14.700282096862791,29.936918258666992
223000000002,0.15,0.0,0.9,10.896337509155272,23.89450454711914
223000000003,0.15,0.0,0.9,16.306257247924805,28.388032913208008
223000000004,0.15,0.0,0.9,11.539958953857422,24.755556106567383
223000000005,0.15,0.0,0.9,14.116597175598145,23.75195503234864
223000000006,0.15,0.0,0.9,11.52014446258545,22.33212661743164
223000000007,0.15,0.0,0.9,12.215688705444336,23.601551055908203
223000000008,0.15,0.0,0.9,10.513731956481934,26.24726676940918
223000000009,0.15,0.0,0.9,10.475318908691406,25.09876251220703
224000000000,0.15,0.0,0.9,12.973902702331545,24.504085540771484
224000000001,0.15,0.0,0.9,18.047801971435547,28.49626541137696
224000000002,0.15,0.0,0.9,12.800559997558594,25.275314331054688
224000000003,0.15,0.0,0.9,13.906062126159668,24.04245948791504
224000000004,0.15,0.0,0.9,13.153329849243164,30.171951293945312
224000000005,0.15,0.0,0.9,15.072620391845703,26.80659866333008
224000000006,0.15,0.0,0.9,15.844432830810549,25.467256546020508
224000000007,0.15,0.0,0.9,15.748350143432615,25.0736141204834
224000000008,0.15,0.0,0.9,17.78888511657715,27.904844284057617
224000000009,0.15,0.0,0.9,12.582839965820312,26.696895599365234
311000000000,0.15,0.0,0.9,12.023436546325684,24.24747467041016
311000000001,0.15,0.0,0.9,13.690311431884766,25.924449920654297
311000000002,0.15,0.0,0.9,11.74032974243164,28.252172470092773
311000000003,0.15,0.0,0.9,11.983001708984377,32.136844635009766
311000000004,0.15,0.0,0.9,12.263049125671388,31.816295623779297
311000000005,0.15,0.0,0.9,10.357385635375977,32.7532844543457
311000000006,0.15,0.0,0.9,13.35556697845459,27.168222427368164
311000000007,0.15,0.0,0.9,12.49160099029541,24.94544982910156
311000000008,0.15,0.0,0.9,11.99729347229004,24.54495620727539
311000000009,0.15,0.0,0.9,12.003695487976074,27.68095970153809
312000000000,0.15,0.0,0.9,13.244338035583496,31.37712860107422
312000000001,0.15,0.0,0.9,11.391265869140623,26.27861213684082
312000000002,0.15,0.0,0.9,11.256115913391112,20.649333953857425
312000000003,0.15,0.0,0.9,12.45443344116211,30.95432472229004
312000000004,0.15,0.0,0.9,12.393184661865234,27.63099670410156
312000000005,0.15,0.0,0.9,11.280532836914062,31.97275924682617
312000000006,0.15,0.0,0.9,12.90195369720459,22.53875160217285
312000000007,0.15,0.0,0.9,12.711563110351562,33.15666961669922
312000000008,0.15,0.0,0.9,10.841885566711426,25.25516128540039
312000000009,0.15,0.0,0.9,12.75982666015625,28.266817092895508
313000000000,0.15,0.0,0.9,10.655412673950195,30.731735229492188
313000000001,0.15,0.0,0.9,16.326826095581055,27.38669776916504
313000000002,0.15,0.0,0.9,13.255438804626465,24.227903366088867
313000000003,0.15,0.0,0.9,9.50538158416748,32.3292121887207
313000000004,0.15,0.0,0.9,12.260204315185549,21.022605895996094
313000000005,0.15,0.0,0.9,11.19124698638916,27.063322067260746
313000000006,0.15,0.0,0.9,11.351472854614258,30.213111877441406
313000000007,0.15,0.0,0.9,11.5341157913208,28.019392013549805
313000000008,0.15,0.0,0.9,13.667450904846191,27.375185012817383
313000000009,0.15,0.0,0.9,12.695486068725586,25.910633087158203
314000000000,0.15,0.0,0.9,13.769600868225098,22.857879638671875
314000000001,0.15,0.0,0.9,14.09135627746582,26.44010734558105
314000000002,0.15,0.0,0.9,14.500412940979004,31.05377197265625
314000000003,0.15,0.0,0.9,10.118837356567385,26.79193115234375
314000000004,0.15,0.0,0.9,14.830851554870604,25.64355087280273
314000000005,0.15,0.0,0.9,13.698389053344728,25.782546997070312
314000000006,0.15,0.0,0.9,12.768062591552734,27.300012588500977
314000000007,0.15,0.0,0.9,11.245736122131348,26.98562240600586
314000000008,0.15,0.0,0.9,16.30187225341797,24.414140701293945
314000000009,0.15,0.0,0.9,10.36553955078125,24.000873565673828
321000000000,0.15,0.0,0.9,13.977754592895508,23.137840270996094
321000000001,0.15,0.0,0.9,13.790454864501951,22.397825241088867
321000000002,0.15,0.0,0.9,13.571818351745604,28.19147682189941
321000000003,0.15,0.0,0.9,12.697165489196776,25.521141052246094
321000000004,0.15,0.0,0.9,12.697453498840332,27.1694450378418
321000000005,0.15,0.0,0.9,14.21358585357666,27.202680587768555
321000000006,0.15,0.0,0.9,15.34380054473877,20.75444793701172
321000000007,0.15,0.0,0.9,11.213114738464355,24.32184600830078
321000000008,0.15,0.0,0.9,11.655622482299805,28.76327896118164
321000000009,0.15,0.0,0.9,15.598045349121094,22.647560119628903
322000000000,0.15,0.0,0.9,12.201104164123535,24.33697891235352
322000000001,0.15,0.0,0.9,11.913098335266112,26.74488067626953
322000000002,0.15,0.0,0.9,11.60417652130127,28.60711479187012
322000000003,0.15,0.0,0.9,12.658746719360352,26.90238380432129
322000000004,0.15,0.0,0.9,11.416229248046877,24.08593368530273
322000000005,0.15,0.0,0.9,12.22983741760254,25.336271286010746
322000000006,0.15,0.0,0.9,14.01320457458496,16.5102596282959
322000000007,0.15,0.0,0.9,10.737380981445312,23.40049934387207
322000000008,0.15,0.0,0.9,9.690871238708496,26.727807998657227
322000000009,0.15,0.0,0.9,15.82668685913086,25.97858238220215
323000000000,0.15,0.0,0.9,12.88560962677002,24.86919403076172
323000000001,0.15,0.0,0.9,12.686320304870604,29.49581718444824
323000000002,0.15,0.0,0.9,9.757105827331545,25.302797317504883
323000000003,0.15,0.0,0.9,16.959016799926758,22.25609397888184
323000000004,0.15,0.0,0.9,10.09459400177002,20.54365348815918
323000000005,0.15,0.0,0.9,11.512370109558104,25.019481658935547
323000000006,0.15,0.0,0.9,11.484813690185549,25.249143600463867
323000000007,0.15,0.0,0.9,13.685314178466797,21.948287963867188
323000000008,0.15,0.0,0.9,11.352269172668455,25.8341064453125
323000000009,0.15,0.0,0.9,11.079669952392578,28.267866134643555
324000000000,0.15,0.0,0.9,10.966537475585938,26.51793098449707
324000000001,0.15,0.0,0.9,15.53597640991211,23.68463516235352
324000000002,0.15,0.0,0.9,14.14013957977295,21.58362197875977
324000000003,0.15,0.0,0.9,15.047560691833496,23.442115783691406
324000000004,0.15,0.0,0.9,17.053985595703125,22.760883331298828
324000000005,0.15,0.0,0.9,15.815130233764648,28.842159271240234
324000000006,0.15,0.0,0.9,13.150717735290527,26.376569747924805
324000000007,0.15,0.0,0.9,11.964017868041992,31.005842208862305
324000000008,0.15,0.0,0.9,13.025794982910156,21.56196403503418
324000000009,0.15,0.0,0.9,14.106507301330566,24.56522560119629
411000000000,0.15,0.0,0.9,11.196040153503418,27.1612548828125
411000000001,0.15,0.0,0.9,12.6641845703125,30.453113555908203
411000000002,0.15,0.0,0.9,12.594342231750488,26.68369483947754
411000000003,0.15,0.0,0.9,11.95014762878418,27.40164375305176
411000000004,0.15,0.0,0.9,10.669479370117188,35.89166259765625
412000000000,0.15,0.0,0.9,15.012043952941896,30.33052444458008
412000000001,0.15,0.0,0.9,10.090414047241213,22.637428283691406
412000000002,0.15,0.0,0.9,11.575160026550291,29.35820579528809
412000000003,0.15,0.0,0.9,16.04309844970703,28.522968292236328
412000000004,0.15,0.0,0.9,13.35304355621338,33.68268585205078
413000000000,0.15,0.0,0.9,11.021814346313477,27.18258285522461
413000000001,0.15,0.0,0.9,12.002681732177734,29.953718185424805
413000000002,0.15,0.0,0.9,13.971210479736328,30.587867736816406
413000000003,0.15,0.0,0.9,9.202448844909668,26.680967330932617
413000000004,0.15,0.0,0.9,13.828303337097168,26.18927383422852
414000000000,0.15,0.0,0.9,14.753098487854004,25.041337966918945
414000000001,0.15,0.0,0.9,15.224421501159668,27.74911499023437
